"cHL01"	"cHL02"	"cHL09"	"cHL11"	"cHL12"	"cHL13"	"cHL21"	"cHL48"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL65"	"cHL70"	"cHL71"	"HL001"	"HL003"	"HL007"	"HL010"	"HL013"	"HL014"	"HL015"	"HL022"	"HL080"	"HL145"	"HL146"	"HL150"	"HL393"	"HL400"	"cHL136"	"cHL138"	"cHL150"	"cHL153"	"cHL155"	"cHL157"	"cHL159"	"cHL160"	"cHL164"	"cHL167"	"cHL169"	"cHL03"	"cHL04"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL14"	"cHL16"	"cHL19"	"cHL22"	"cHL26"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL47"	"cHL49"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL68"	"cHL69"	"cHL72"	"cHL73"	"cHL74"	"cHL77"	"cHL90"	"cHL93"	"HL002"	"HL005"	"HL006"	"HL021"	"HL031"	"HL347"	"HL353"	"HL356"	"HL357"	"HL359"	"HL360"	"HL363"	"HL364"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL383"	"HL387"	"HL419"	"cHL124"	"cHL139"
"MEX3C"	0.0273518318863833	0.646008591807142	-1.01465414859856	-0.552820074688569	0.149102545995558	-0.0901654570930435	-1.18134605905917	0.0814762628077634	-0.064671331674217	0.403521672355062	-1.1430720935814	0.430725884266477	0.76048174692907	0.0498635195021196	1.30259262464562	0.32747874201446	0.765797368401046	1.45157137170588	0.497840998869014	0.415610889726519	-0.441984226815746	-1.25211962207995	-0.198334342498382	0.820819086154036	-0.153466999947484	-0.0355955752276984	-0.604981618525708	1.38328670396006	0.990716758728222	-0.706990030445594	0.443171658339532	-0.463459637768391	0.173444918864817	1.48516659812998	0.0583393645482277	1.53861528578598	-0.616461666963432	1.03137448550418	0.230353765225761	0.738177227776273	0.221354267012911	0.160661755275258	0.190368745777255	1.41278823734936	-0.186263168695768	-0.976696568028223	1.37573877249825	0.923868599493941	-0.169084050731285	-0.143460253233054	-0.420858531094385	0.951405382218005	0.840489893587649	1.0626685438369	0.00824907019670151	0.896888198749564	1.06256166384416	0.686628351087886	-0.74264820042682	1.08453943679774	0.665156094982414	1.06381312080328	1.07033162081304	0.276185898242285	-0.250124465378171	-0.786024156275086	0.0281161844757892	-0.00393582804980094	0.811054778717473	0.53076515473568	-0.334642112494485	-0.173105211867655	0.800237633293735	1.04665604102937	0.954356004708148	0.682515858193715	-0.347321092872551	0.990314215694313	-0.383369317741008	0.699810631822613	-0.0183093649440447	-0.250077460544168	-0.10699984372308	0.323183989379634	-1.24801499875601	-1.21996331335488	0.958275893492395	1.8590229056464	1.95327416467549	-0.810490228231028	-0.47931237291029	0.274259353135076	0.331042017413125	-1.13569015013334	-1.27848251867539	-0.293461593194393	0.859684522290159	1.02599337774881	-0.38676443650221	1.12340861757611	-0.31250297972177	-0.30053504221416	1.30067131663158	0.565156775481755	-0.779615497593089	-0.0593231473114236	0.401749238549374	-0.349648422384612	0.12528767237666	1.16607729377442	0.436783085934244	0.877859666895697	-0.160846689126355
"PHACTR2"	-0.0436000015249989	0.386582373856602	0.483492743761632	1.13730891575498	1.10102573542971	0.311738471157187	0.518186935188855	-0.444093745447742	1.74128755645602	-0.509455639590307	-0.968303466375259	0.339875892173203	-0.506205044857187	-0.720106277966511	0.501829503344071	0.262370544056616	1.31335172353598	-0.831228952906957	0.69924927412301	0.331453218068664	0.372580912075583	1.60681824670447	1.42366637545907	0.227648712114984	0.385961271155988	1.03423066542575	1.31029465044335	-0.208058042990162	0.93593107286125	-0.667611730165104	-0.402467266327836	-0.261511592962787	-0.65127152996857	-1.08204777588357	-0.90837716210909	-0.746849691065628	0.262206835521441	0.808432599435153	-0.399752311775432	-0.766429979013763	1.44415798001995	0.767222985534958	0.616706464050847	1.31536553586508	0.964872896186497	0.436580800090067	0.890025508954059	0.286003371549639	-1.09197985077169	0.525902088462891	1.17745418365243	0.167424616960453	0.508557367117997	-0.295975185775319	-1.07287858392382	0.145521090801249	-0.153025494075725	0.430326171497219	-1.37080260073558	-0.00128311857250664	-0.357900404066751	0.185098911086916	-0.786814737413258	0.870756291930994	0.861885865727849	-0.0392505972886758	0.487563922780191	1.25846023668681	0.055014976816951	-0.509061487121153	0.872937833080389	-0.323345907392362	0.706828467910742	-0.909111639688622	0.238702329195926	0.0912193797182993	1.1894640390189	-0.303519858534906	1.25179753317739	-0.377098389212461	0.820060249074659	1.46959083378474	0.5843373998376	0.304852510273903	-1.28948236287816	0.704046122478265	-0.309803587821629	-1.01095798256116	-0.073204248187427	0.875996065106297	0.0122439522195945	0.930163433683134	-0.429505327906286	1.13484072202103	0.481981447959816	1.13476211494812	0.0636714955904192	0.0112355958221247	0.0973911341752619	-0.0928492456353255	0.450717485352871	1.15713690914367	0.217386087261702	-0.305620818213223	0.110734492185502	-0.432055199211131	-0.266272795296973	0.407792065110213	-0.579300975184434	1.26619480952847	-0.181741712307965	1.16958538048164	1.35290281723795
"PRCC"	-0.246339911844705	-0.922245119665703	0.385039324149342	-0.261951497441926	-0.719896466884713	0.537041636383464	-1.0050491660772	-0.359047255670986	1.07176398356579	1.06612422636331	-0.0589370331662748	1.04499727145358	-1.14610001893006	1.02311475748561	0.266354005581774	0.180380625319202	0.150053671763739	0.223602168638785	1.10692819420776	0.720685791537847	0.239053235509968	0.0700977642600376	0.528327072028064	0.260953758913982	0.406888371587675	1.24515342354267	-0.6496187980308	0.139942321783174	0.086541021782229	1.11080495812275	1.06551168868391	-1.2226832804473	0.325116501892965	0.485025740285502	-0.419320220993969	-1.31402738832674	-0.066378819376165	1.07962276486838	0.354974269428127	1.25043576634599	-1.53727790437248	-0.889903533684241	-0.692551727326669	-0.974121416977188	-0.309196665935722	-1.57725760618883	0.127376204328586	1.01733261747955	0.494817163421019	1.01374251798961	1.05758998015799	1.07140975807367	0.336939014331951	0.353422990161893	1.25433797253871	1.0826926503473	-0.30791417589394	1.21789127218308	1.12495414204653	-1.43523683065977	-1.5655421732585	1.22998653308621	1.17009886118593	0.132967970183444	0.133089995205956	0.992209194076436	0.690210875516541	-0.937128804470633	-0.342634842655443	0.434764058157073	1.02229373223893	-0.00602484346397903	0.995719229126193	1.068930509905	0.559126399237227	0.205044603592349	1.07634727812933	0.584028366668259	-0.789329131705627	-0.860011203176803	-0.382332615356281	0.153381051838575	0.774482386259579	0.25690502226125	1.19939072775582	1.1233748495414	0.257573775733937	0.198347503686342	0.338604081147236	0.364276589450578	-0.238611675401513	1.24326202128851	1.2279458308929	1.06843220301587	-0.337419564591251	1.07585774719894	0.289343216942977	-1.39784565835001	-0.319885316310904	0.213586449076698	1.11814352539717	1.0961100399493	-0.4249352173804	1.07691766544193	0.0707647509023954	0.274774155211326	0.183900576725575	0.0896874462243062	0.355975827287117	1.15420148024759	-0.820839020270022	-0.324108902375562	0.598863017356838
"NEDD4"	0.950043221411451	-0.324496854301754	0.589259715294183	0.760759617132726	0.0265574457802274	0.55686513683517	0.947708267454629	0.641930013229687	0.937205359968277	-0.113934907247042	0.425807754846999	0.28721430523375	-2.35885204050786	0.548139399364301	0.637651870285856	0.903876930571193	0.609632477916328	1.04825151190558	0.522472416034244	-0.240420009327774	0.425430562135025	-0.215254009893047	0.527023299264352	0.53193098972815	-0.202441168411897	0.51624887386781	0.414602619427371	0.558173390608344	0.196877435144376	0.407058392066308	-0.283033743939976	0.729209284928732	-0.731012605955434	0.782801123217355	0.0114754870706279	-2.17274789055801	0.0284205023644383	0.76302618908147	0.550025094458447	-1.3289125366319	0.966558260725122	0.157338409399405	1.03611706245692	0.967755486466818	-0.348437078013101	0.948597494833075	-0.590571216232414	0.959536084687699	0.980441589974009	-0.202207125180389	0.908843663617953	0.892496565120825	0.973993679557078	0.730819605731518	0.48679734321613	0.499383252735627	1.20964357585533	0.939667513870635	0.238695649032087	0.0653597247572648	-0.567611182672608	0.967516588620602	-0.716202456638165	1.08427814836055	0.114775563309516	1.15855920787329	0.948401861916922	0.144950349684139	1.12832635201496	0.328760825095249	0.577795252613743	1.02046735280756	1.02688554518087	0.878008240073843	0.885082869374903	-0.263710618820364	0.897554483414082	1.05554959882778	0.493750999976823	0.975860671751758	0.932510826967458	0.448514863777916	0.164461824011354	0.392871313589751	-0.698789521264392	0.853739929900382	-2.61995544603382	-0.932500615525837	-1.51269006739844	0.114123088536369	-0.341142049057304	0.423412895059836	0.461911136380858	0.529578262508509	-0.514502863367667	-1.16955311861479	0.667535263895701	-0.840405166050212	0.670079249033559	-0.545594278488967	0.228216560372725	0.704266767119784	-0.0735955968756985	-0.755832564125627	0.346598074863842	-0.169459551039769	-0.553219015729063	-0.96353763397854	0.66169866521828	-2.02831336773	0.86289889188355	0.836372313903771	0.213223631936046
"C20orf24"	0.259972969213699	0.932495606839206	0.406560788411723	-0.790919947743711	-0.704083426647545	0.892007808951031	-1.12958847225978	0.105536311216193	0.911874214597253	0.146403852005748	-0.878188526323613	0.930858669926958	-0.76355811984695	0.408942706242673	0.207531209636723	-2.32342230914673	0.43002350449712	-1.00176471052348	0.473878411389357	0.948148645000518	0.334349387320221	0.924304861545012	-0.599023704946094	0.188764047231175	0.0596542375351899	-0.362082175627747	-1.05149698108495	0.21201935936357	0.926148599001673	-0.451337189410688	0.14782020468722	-2.32342230914673	-0.511463657027211	0.442481063280254	-0.327852342083712	0.218597639866495	-0.343046317871407	0.386147789016224	0.921934495258317	0.127513881484251	0.199199183452897	0.949609200291692	0.180344126123267	0.469671365937039	0.891148282162864	0.977222650298359	1.00224287459197	0.388250457589085	0.878297832934206	-0.236363608292013	-0.371562063919008	0.930687990078346	0.863830111451008	0.217119209315037	0.847365633508096	1.15122430009622	0.0296365401666059	0.972211566209723	0.872235955789493	-0.191483118366382	0.265780418568647	1.19267318810777	-0.814559058638725	0.468016456671474	0.830883716096134	0.247111792249178	0.304324634572724	0.87592073180609	0.028791039228716	0.856707130281663	0.915818552750885	0.131338773584944	-2.32342230914673	0.882862719440534	-0.757482627426571	0.498919531978702	-0.41611999035458	0.318662340479135	-0.436401764921885	-0.264569239542509	0.0163875000933323	-0.103155077590894	0.355817782628727	0.881448945508371	0.122223665627614	-2.32342230914673	0.994352961995879	1.19775269985264	0.883744874764411	-0.564646630124059	0.735193950878552	-0.276781463662051	0.297399912104159	0.901227084235388	0.447261783203025	-0.548267643138446	0.260444569706793	0.917161276886866	-1.16117682839958	-0.417674821360615	0.270409219814163	0.0882700112344846	0.877969663407932	0.91891156021768	0.876898173066047	0.351586194820414	0.929862405298316	-0.39443283228576	-0.333987605692218	-1.70176898345831	0.390589334201354	0.864689627443407	0.137875447098558
"SEPT2"	-0.209735709752174	-0.631098223094392	0.262323408188273	-0.928838149727877	1.45852745629854	1.01876810438945	-0.0878849721838409	-0.357185932004443	1.56662505154008	-0.0547660524774559	-0.798604166623453	-0.59244826652907	0.994926189612982	-0.0848078286365547	0.229753056395801	-0.924015703421309	-0.772112686963067	-0.921046435011822	-1.09907346289914	-0.741360095392241	-0.60773529801135	-0.181218355018086	-1.1622251281592	-0.536846043062421	-0.293451352281866	0.276707163737346	-0.378128155970415	-0.222689615384767	-0.837663290502971	-1.40325739914105	-1.20376740938533	-0.176456248630727	-0.39340724839103	-0.54322268309871	-0.292647829007883	-0.274499663981011	-0.444480611226364	-0.530399844155426	-0.161531381604828	1.07810701802714	1.22276570612469	0.139711050051985	-0.890039811353284	-0.403603099935803	1.24060873579397	-0.925265887676824	1.58720296427467	1.09917145576208	-0.295356074953492	1.35186473555054	0.291256346343357	1.34366842049767	1.28808615387771	1.10341918383846	1.50306238551422	0.185141135082038	-1.05115979991164	0.468771359513977	-1.0137147514108	-0.449788983443066	-0.888547126339252	-0.162047954694922	1.28836337111714	-1.17317108522894	-0.972559839026819	0.0314115387215222	0.259881615381213	-0.891046958315896	-0.216525701489045	-0.591259461634132	1.21066986512636	1.14857222514045	1.58745676773605	-1.05290071579724	1.68401448714749	-0.557112905745825	-0.122720195871924	1.43461358301535	-0.0758516031804757	1.44382235549579	-0.644638488741285	1.5839639804996	-1.03444170888589	1.2863580133884	1.39653864912985	-0.693512674190472	1.38000173371523	1.10744766346488	-0.920686280346283	1.26743684294273	-0.978395202082591	1.01831062108871	-1.12095933437754	-0.350750351214722	-1.06143845607265	-0.389775399374324	-0.270818319481499	1.26354862447372	1.72186227332032	1.90964715679834	1.19459429490536	-0.732395171944044	-0.410115445612203	0.171613467332694	0.303515581138368	-0.272784799707508	0.0893970127517218	1.31959072449622	0.96834338065016	1.40739148848468	-0.174278422068285	-1.50766758921784	-0.302195483578002
"BORCS5"	-0.388232647005753	0.212889680932514	0.886788215384343	-0.350179522433749	0.75068958834784	-0.324557164504702	0.951892864252107	0.113191319160316	0.271155736132847	0.0843329046757932	0.226605207735551	0.869482912850835	-2.08820481879032	0.442668189526688	0.674516137827536	0.736814395673141	0.336067837512336	0.841639096259158	0.313602033565055	0.450470196431932	-0.384932057778065	0.743052403279577	-0.378263930476077	0.443563603766381	0.773984999346169	-0.436499285437557	0.437316651267884	0.334131862265471	0.794503037676316	0.099735072202675	0.640106561867766	-0.888099613089398	0.90450418874691	0.808522711906128	0.871607669319643	0.306014028621393	0.204502435250623	-0.830000296006603	0.0874638754155746	0.992885085067732	-0.425315699423629	-0.374012028541257	0.636620984801194	0.454167546447865	0.101788742702604	-1.79964500887346	1.04831039515416	0.919271041357538	0.679857611303952	-0.332377493293148	-1.58407397309402	-1.52851196860167	-0.260882647689178	-0.331021019783015	1.0269661457228	-0.985111529755196	0.589355132622431	0.416635873565011	0.43217490858371	0.54107124177515	0.706686190664955	1.0556372478957	-0.278425920891334	0.826153821360253	-0.450997311198667	1.06180028690648	0.669808810365964	0.29103188587711	1.07219963511786	0.887457012130883	0.206725513549385	0.798196103021448	-0.343469062412575	0.359705754549344	0.0689408466253847	0.240755435947489	0.960754868961337	0.880039141392735	-0.294248193183536	0.735757789731288	0.477852508650627	0.798854138601167	0.0574311805766185	0.40388420504428	0.887012617433301	0.906462063155739	0.982838809741486	-0.311480369845667	-1.55349728574355	-0.389953240533375	0.279904138804227	-0.758527428572027	0.697996113131542	0.85059087388454	0.576274096461778	0.278213502248551	0.761931643959316	0.335509142635941	-0.423522705027385	1.09233036930904	0.029539522224508	1.0942283738852	1.04244114988074	-0.2031415463089	1.15448072867721	0.14533857393729	0.640533075305708	1.14500525340213	-0.155704128883983	0.628684513785374	-0.204734804022655	0.419350417277752	-0.693721170435271
"KAT2B"	1.26131694234399	1.09132510400161	-0.0441159013555209	1.35337180265275	0.401778001929375	0.177904115110687	1.42464494870509	0.545261482328664	-0.38104483460906	-1.15606477824233	0.264100538925525	-0.845072199356283	-1.19555771330257	-0.0371578646929378	0.00140995837789676	0.103003591107206	1.07076465592397	0.21122573392235	0.307969685122448	-1.06748257432863	-0.482618417818985	-0.986716984923183	0.380670368040819	1.03698328388164	-0.43266635333994	0.114463203273182	-0.338743884243699	-0.319031975962637	0.24118933498205	0.593305297902028	0.137500025804002	1.56844714900639	-0.424312185801165	-0.513008407452333	0.816511501205869	1.12744296424277	0.908589027371771	1.11534233468714	0.778417978980524	-0.00836261583880477	0.166981656284967	-0.0334600087704495	0.112892506751252	1.12706519021754	1.01371639640786	0.970132970186613	-0.931683692252897	-0.146468251790701	0.88174368795629	1.36916246106619	1.03822989140848	0.402753634644979	1.24336579896422	1.17837465150729	0.932927459238316	0.1129797807641	1.21011746499645	0.885360648553493	0.843857253884112	1.20876252852226	-1.54626104418425	1.06863495641858	2.01915257604097	1.13327948081266	0.787020612074037	0.83940695340039	0.814280967541499	0.313951467153037	0.152589759425394	0.210883403922679	-1.23550617014798	0.708209639401065	0.695526832893865	0.83508735768209	-0.0687674230887417	-0.153415606890862	-0.821972325877691	0.44306722584306	-0.336473033215094	0.181537921058826	1.02331986454283	1.1351807824877	-0.738816618617011	-1.08354388657366	1.06790508053358	0.24258882670567	0.237890528620138	-1.88880708473323	-1.57128684564674	-0.69650776645544	-1.01588221141856	-1.15023883972358	0.979233123828839	-0.36349681326717	-0.834684520100363	1.17121715467188	0.286895600365342	1.28783239540865	0.764294275346162	1.02181059245136	-1.01092962096935	-0.685435836452776	0.0276449602824016	0.797361419728851	1.29111541570538	-1.00570909575805	-0.898728177631411	1.79410535737208	-0.258735743709488	-1.12535867425851	1.02109757851094	1.25218891106386	-1.08987805934164
"TMPRSS13"	-1.06311675169716	0.113732430904974	1.14634786230979	-0.203640620877177	-0.0216502179352317	0.351999445378217	-0.0358691983384146	-0.618535664143629	1.01347128369115	0.232588227190745	0.126347070584972	-0.675468022725523	-1.60425610977146	1.12613706637358	0.327265579610363	0.476175573461497	1.034064283367	0.263542791717469	-0.108381986733355	0.655409970145874	-0.386666884643602	0.0756804990698026	0.0195704332976909	1.06312429606131	0.527721785316664	1.15941530075114	-0.0265574149491527	-0.794377599038771	1.00364744209813	0.281307305729049	0.335807921681387	1.29768539459988	0.811524445671681	0.161181267215753	-0.820555840798501	-0.241051464025996	-0.980437512616646	0.571241306846607	0.510598644157495	-0.977685314508343	-0.622162886761881	0.0202963964977012	-0.737896054102158	-0.792340147863301	1.18963413464601	-0.509072392798396	0.169656232833884	1.02002932632086	1.08347218031661	-0.951899515906576	-0.389596196256119	1.05275745442352	1.18358512520549	1.21485038381415	-0.746366570519943	1.17211906441868	0.196927328235008	1.11315512767466	0.172792070875915	1.06082165904464	-2.42197217425019	1.17333503410447	1.00297303790535	0.276411710839474	0.391922766964086	1.03127362905859	1.01721563811374	-0.730745246811992	0.70025023373538	-0.334390823198708	1.04566810779614	0.424646314328199	0.322782673007229	-0.898937831069611	0.833311908465815	0.118173497644233	0.849659658491296	-0.0526569150309766	1.05753823650228	1.09707216785848	0.244773974680297	1.02747644756574	-0.884572860207654	1.02022721648983	-0.554605992456136	0.822349414158048	1.06377009483033	-0.0429817428981359	1.15970941246025	-0.894899396149397	1.0502877035199	0.572317452982488	1.01893460584837	-0.325186255092533	1.02867259365593	-1.05166369332916	1.1780419410212	-0.424588332161338	-0.784871127386083	-0.845991889399883	0.105471728133624	1.07647653400834	0.355352062131478	-0.0474119499627534	-0.328681723566118	-0.294185235227024	-0.696237805151771	1.09480086408971	-0.541009830388653	-0.818490933976755	0.681869058328132	1.07946852094264	0.575350242330678
"FARSB"	-0.457765443871481	0.259194513269312	-0.797505086985872	0.0029460844897246	1.59857353378797	1.38542312612531	1.58834454499153	1.03945685806166	-0.754505328876933	0.0563153249758923	-0.212507696411466	0.138768698503955	1.2388817708433	-0.955924435613098	0.72999987736351	-0.91214316775409	-0.210939543403754	-0.815567953257981	1.65243698516562	-0.877533496687393	-0.243238647435634	0.923914176178668	0.29895637921065	-0.600097412395663	0.323999111797547	1.53641760638737	-0.460714604897028	-0.306137388017846	0.236330029929946	1.03694677875686	1.28438758359068	1.58037559189227	-0.929782067514371	-0.473770046381114	-0.593896521694876	-1.1501093250089	-0.623287216117439	0.160445537482355	0.668273410597613	1.10627164762221	-0.69113225609656	0.071495354816859	1.48255829062806	0.16662518932704	1.02981448777318	-1.48190735086555	0.917716373822006	1.21699693340518	2.09228388604387	-1.01262843714995	-1.05537664895379	-0.31849231360803	1.65535413516643	-1.37533660845187	-0.546821295049393	-0.0412039382295998	-0.0393446054621462	1.58021937516786	0.061963107046801	0.591578410125352	-0.981073598251221	0.177515828839276	1.77450629020126	0.162674957906917	-0.46488995865068	-0.915972313101336	-0.576760662271126	1.46506342218712	-0.92457030314934	1.43217834948331	-0.612491133332545	-0.344765953210138	0.252560047494086	-0.559552371818683	-0.722429492567242	0.233677924613848	-0.0571966071291467	1.15437533333541	0.851157102643231	-0.861392057186462	1.13130300586478	1.35479206750477	0.429845529502495	-1.19768675061538	-1.11317962818745	-0.592297588011735	0.922381757005834	1.73020008072959	-1.30284164356946	-0.316006420270615	1.08992074824934	1.46997241086095	-0.0878708537487366	-0.544327055601136	0.165175770222566	-0.744093483956825	1.40500620576789	0.996583685676921	-1.05726239183032	-0.337111578844881	0.929408831763512	-0.0935630341605442	1.03321454502472	1.35746299075175	-0.820695659756991	0.921188108332953	1.27542383601982	1.82321388507575	1.5361581411685	1.84052490425059	0.677481324416739	-1.16525720176844	1.91308759646241
"KANSL2"	0.334153298555251	1.0317282113457	-0.844913449889112	0.831883964625593	-1.00170651945753	-0.12932391579309	-1.55328718139488	0.487804568067025	0.492423688285508	-1.29772628276084	0.380841843627593	0.40868256072932	-1.71929319683165	0.397496179313459	0.89786025751901	0.186054842360007	0.935576572202389	0.617508662238005	0.929145524715103	-0.88279437897968	-0.896379191311031	1.0017321341994	0.474479179115169	0.573403070360797	0.612199004799862	0.849937257519381	-0.175687027970464	0.894198355196062	0.0364603296881058	-1.06520862130313	-0.836236264940248	0.895834423874644	0.956313772695207	1.01417878778325	0.454173315026305	0.31624924356085	-0.175851048609146	-1.49893304684384	-0.282272101077342	0.951697315345873	-0.92053233478419	1.04003501647674	0.291838595673621	0.406238436957309	0.980328789484857	1.01636582183168	-0.471958071778905	0.270021096247084	0.932147860937527	0.967716695167862	1.00737794207362	0.453178797786026	0.910644057930402	0.373153703182021	-0.929439512221748	0.352833031035325	-0.509093590347115	0.986422750092519	-1.26532402586744	-1.47390131108512	0.904593786700193	0.839713452651769	-1.78308344327126	0.260883874768129	0.867967019816089	1.07408416490009	0.969196751475552	0.939117730075606	-1.24974491732681	-1.04430314903834	-0.104699878838853	0.303706555756368	0.137144643163527	0.481606117049196	0.86575655117202	-1.09153807776332	0.18986498914915	0.951295388249958	1.00324434698354	0.942730027957415	0.975413791982634	-0.313653061529765	-0.0583319399861399	0.923257999375208	0.568388007496142	0.948728917361854	1.18481165993735	0.981120934546426	1.24713975028471	-0.860994447386961	-0.209137228471687	-0.788936305642466	1.06727632497053	0.371151245928862	0.997094427532088	-1.14528161522384	-0.191063722473371	1.06940089265578	-1.33199095192307	1.08810310063081	-1.02468900594404	0.436252647223317	0.991382735638327	0.51533558185944	0.47582578937782	1.04314077039597	1.03571642496717	0.315160486669364	-1.30152926565557	-1.34345130111967	0.514683578528097	0.994685319098852	0.357729560539573
"CSNK2A2"	-1.28262584021509	-0.0573623042900386	1.32187288196639	0.830367474812225	0.574195701012734	1.11139142087788	0.314221180621152	0.227435946293206	1.32825475968717	0.965496775575639	-0.0162446049022045	1.23060341703989	1.28930273149001	1.25187565275438	0.601477324006782	-0.261166495221194	1.02538933564221	-0.876108214699341	1.29842320042387	0.195443163355701	-0.374758501000756	0.278183220914524	0.347582783622168	0.165943887667829	1.10241814628662	-0.621029507616943	0.639403318934666	-0.655313856318368	-0.792848995748137	-0.0201145744257472	-0.00227665617893	-0.95735544051412	-0.992409882166669	0.0816094603709816	-0.705082675592768	-1.21208007589225	0.171886472247045	-1.22738658559553	-1.44719420442151	-0.770216811645229	-1.53075947980765	-0.00523127559246831	1.32303111726149	0.913927115110309	0.0782344609902201	1.17061982941692	0.320318439317884	1.03090114912322	0.353532965873355	1.33505493560109	1.0487182588083	0.786986944605322	0.120258950227314	1.48162924025485	-0.734443957728661	0.676695276956187	-1.25490767488084	1.3171643944232	-0.849273629406647	0.970091240909769	-0.3515153939371	-0.257770277554091	1.0664846614651	-0.957808056465356	1.00099044109687	1.14730947330187	1.34327160955551	0.397013887606849	-0.396582493715436	0.353712588760669	0.177869776056344	1.29049053948684	1.35947732679333	0.138368934563447	1.65572638198682	1.34162285326734	-0.740258349053194	-0.400955286675621	0.532960622412988	0.885820502669898	0.272368790207991	1.18332691168378	0.14149680772946	1.06786147868323	-1.44043600390139	0.154293589348642	1.71722130495674	-0.872001805859713	-1.13732981139776	-0.592690104197954	1.28560309431301	1.57313313524972	-0.126261415674803	1.31697187799686	0.730211016750052	-0.539848572580154	-0.455751450270441	0.343643485176834	-1.9032965592119	-0.973520120872608	0.178058879638979	-0.620105141271286	1.26552784206326	-0.262296288945631	-1.16394040332059	0.574989494023551	1.22970497371126	-1.45047254614669	0.848552406988653	0.960388119429536	0.224945232405611	-1.18228159969113	-1.11776746307922
"TRIT1"	0.198475595915411	0.200239855287411	-0.123413271458148	0.269729952772828	0.281575473689909	0.617563171486111	1.006724683949	0.815790610651169	-0.275748937943697	0.311753317111133	0.965864954614364	0.713587301386701	-1.29550813251075	-1.07823098829369	1.03954444485582	1.09480794290099	0.937659104142832	0.865547999837275	0.2204362763286	0.344685504921693	-0.000317385895774568	-0.137198823276599	0.9212541054008	0.36406470605732	0.170679173989326	0.0773645367040924	1.02885065887069	0.253154495339923	0.509442042522205	0.952608535562397	0.267574030035535	1.27509210303507	0.678752615398055	-1.08085894206737	0.794486656883166	0.681254321825362	0.273210687831884	-1.17865499235103	0.0815376306176624	-1.00191757351242	0.891969523121269	1.02808172316121	1.02707592524402	0.497517447419407	-1.36461756371463	1.05559691828403	0.0879256512555738	1.0593167633671	-0.984285124998709	0.944954975982562	-1.06549136458729	-1.09591536060454	1.09501327041964	1.16520872580745	-0.999495281588276	-1.29916614911363	-0.154593820029294	0.336887187041759	0.438420657237879	-0.699539811917527	-1.19357943667707	0.139094465057491	1.19407129262828	-0.646367287427309	0.637014398663796	-1.22674169726741	1.1138853200451	0.0505285900420534	1.10558475247507	0.922822656283005	0.541218994036927	1.08196986419463	1.19206618952016	0.36402477240357	1.20927769076608	-1.20954003055074	0.825294472059992	0.943202205894041	0.240056766825271	0.354828481138176	1.04549660244745	1.01566274784651	0.505913836068065	0.810510896721204	1.20613899109815	0.23745148082808	1.19197745438603	-1.3600711335529	-1.27704747462448	0.280387735032677	-0.160428137292762	1.12620743791218	-0.0674871039025465	-0.671911093856346	0.993886521542813	0.716808303656594	-1.34651459841028	0.215189793794205	-1.02270841394679	1.14297731735375	1.03862481345544	-1.09448883427047	0.945379614436394	0.682480840301712	0.16580597297804	-1.16124911805796	0.173010251729813	0.657390630002831	1.1374642156753	0.999088078886702	0.221870313950258	0.34284460486824	1.06815240175203
