"cHL01"	"cHL03"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL107"	"cHL109"	"cHL114"	"cHL118"	"cHL12"	"cHL121"	"cHL13"	"cHL14"	"cHL16"	"cHL26"	"cHL43"	"cHL47"	"cHL48"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL61"	"cHL68"	"cHL74"	"HL005"	"HL006"	"HL014"	"HL015"	"HL021"	"HL022"	"HL080"	"HL356"	"HL357"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"cHL138"	"cHL139"	"cHL167"	"cHL04"	"cHL09"	"cHL103"	"cHL104"	"cHL108"	"cHL11"	"cHL110"	"cHL111"	"cHL113"	"cHL116"	"cHL117"	"cHL120"	"cHL122"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL49"	"cHL54"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL70"	"cHL71"	"cHL82"	"HL001"	"HL007"	"HL010"	"HL031"	"HL347"	"HL360"	"HL364"	"HL383"	"HL387"	"HL391"	"HL393"	"HL400"	"HL419"	"cHL124"	"cHL136"	"cHL148"	"cHL150"	"cHL153"
"WDR73"	-0.0352974403428613	-1.08619045545593	-0.25144590456193	-0.265094098117386	1.27784097486928	1.13097992606009	1.22875148029241	0.0408861817259665	1.0619519382339	1.21627702366322	1.05835389295861	0.408565466374992	1.0635831652734	-1.40822332344328	-0.76566583147767	-0.0763364326324686	0.393367658622804	-1.2258090653886	0.414985925029545	0.329418439080591	-0.122044744658558	-0.945184896388104	-0.624172302373073	-0.248332893591734	-1.19536819332646	0.546771120660999	1.25803995609352	-1.52464534239518	0.29520471416855	-1.01152203906782	-0.309519240285852	-0.986407510662173	-1.1475892190903	-0.302211822418056	0.585444524696596	0.110506929620132	-0.194572539438849	0.0488860962745502	-1.01420140310042	1.08625819167794	-0.309188194220152	0.0608536545401236	1.13269971319114	-0.953646009582453	-0.123504822698593	0.198140950755166	0.0195647586578985	1.20613862639573	0.363576198427924	-0.015190478078602	0.301764689222728	0.505356989237516	-0.38824380239131	-1.06761609189159	0.77533570872797	1.4236987930504	1.28291841734701	1.30875774214489	1.03495123971438	0.229250359376024	0.311788008777257	1.09580113296001	1.08738759358742	0.0744759965569738	1.26338015659557	-0.084308038778299	0.730326289585311	1.15858924840977	0.113581336678212	-0.45089024439886	0.0963541591235166	-0.245817678552219	0.274103016332754	-0.688523710572464	1.29065204485775	0.462161592859941	-0.0741268006984471	-0.0488656003263382	-0.578447377069584	0.0668124435491114	1.28469489478803	0.731255344222539	1.08004957880666	1.17741941668094	0.409557092573764	-0.0789240727469144	-0.121312474901398	0.191666182193975	1.40433593139206	-0.23178906982935	0.452198477865619	1.26360283947738	-0.270597385453876
"ALG11"	0.59807288883552	0.2689766943337	1.09264106136837	0.0822138769626341	1.04654225898781	1.21179152038924	0.299698878928935	-0.109425855574063	0.424110407336963	-0.861202763038237	0.254125196731836	0.0621712612846011	0.121585512000556	-0.735875373398676	0.422037540096418	0.423544759570057	0.465356323839011	-1.3453224772228	0.183551865603095	0.161870290892131	0.288044627698649	0.499365111531251	-0.47032269510725	0.28768565149185	-1.18317888426633	-0.0242306678592919	1.01075611823928	-1.4194746209913	-0.673350505862231	-0.835127206867538	-1.23267303710796	0.268480204500852	0.25322678311823	0.481809625612806	1.10461495219812	1.14000988883554	1.22602158448243	0.617864341422457	0.234182546693688	-1.17331578561364	0.277646462638704	0.155899963028434	0.290408843679162	-0.370525221532447	-0.180342401905295	-0.303701005880508	0.0767242477521029	1.34448698457208	0.977207333416867	1.02668297584899	0.405719290879485	1.08133851308521	1.27692952863632	0.511563634326322	-0.270783468920432	0.371261407247075	0.470532504191593	0.208095087196752	-0.169154079627367	-0.000329465734515439	1.18678550884912	1.2071390344091	0.445396753823399	0.294322634688905	1.02534116323084	1.21977643263329	1.15095087974482	0.252388739239696	-0.286760347197259	1.24461248125753	0.341189825285976	1.18205873286755	-0.879275180400583	0.232377808572726	-2.97066217610046	0.330408086993472	1.16362402660734	1.23595474862469	0.295059563321753	0.31014221128556	1.19938379777279	0.385913289370888	0.919017040087858	-1.02387965700543	0.451839431094612	1.32789767144712	0.59212793254673	1.22815767245621	1.12886265188922	0.421368151625413	1.13689086436414	-2.04764805386751	-1.41231975816207
"PRIMPOL"	0.191719947643227	-0.925803380580411	1.03101339513693	0.256748785846099	1.17390282158668	-0.890475523094451	1.15440356532761	1.03248179022227	0.174883927492672	1.15852721916639	-0.929942179628289	-0.85423090527629	-0.657225271041753	0.292403403065379	1.08055175763238	0.0915764257611116	1.04303107282018	0.454443749093802	0.3164534585789	0.273193856879662	1.03866948612624	1.04861631415611	0.213900755270627	0.526046728061104	-0.651101809103152	-0.443431113025071	1.10788126541243	0.687217345200086	0.750680803325278	0.266075896412768	0.459757597129594	1.07705843174164	0.300559718099476	0.0871003330711024	-1.08157398878294	-0.131717046808809	0.479730458904033	0.390112110419029	-0.00242940084451403	0.361159381101023	-0.275997473859658	1.02848810885139	0.0758949231538629	-0.916734414587004	-0.918273082170979	0.094806491994119	-0.323786775049016	1.27608098323911	-0.0632607194492419	1.13483905927837	0.201526121919318	-0.272879974322386	1.07234183637274	1.13976654748487	-0.977321787190256	0.502245694557414	0.231381051591615	1.01643702089218	0.307128823589327	1.17075310294637	0.431627331535886	1.13106485806877	1.1229949542778	0.381364365377681	1.0731960382148	1.13641490176134	0.520053455574864	0.174796613419011	0.289198127610008	0.443536450803682	0.559013180109419	-0.446225437762399	0.11972360226483	0.0310295402114007	1.51325984196381	0.858239839732805	-0.479581130223041	0.550733084265854	-0.790288024194181	0.187914892849305	1.09002602829631	0.124017404983647	0.271528197752128	-1.40366228118617	0.155276252583503	1.06069545741385	0.181135655529473	1.12921781927489	-1.0335269495	1.02619318012821	0.12348408202234	1.15548583818638	1.06183840011002
"D2HGDH"	-1.16525498041158	-0.0224527223630385	-0.229855106728245	-1.08015698966321	1.05282256387909	0.0737662773320178	-1.14021169309521	0.492287982165926	1.13983990213444	0.619231112190461	0.3937959098146	-0.897188707429201	0.344423692381407	0.327796442795976	-1.04255815608017	-0.967173213869069	-1.14782380308108	-0.866977345641686	-1.14034500508148	-0.195669890802433	0.343849223392	-0.136901294035637	0.323269891558562	0.203604255987664	-1.29181651707446	0.187110670175791	0.426799029336738	0.296106050836505	-1.08380240984559	-0.291342367967526	-1.12108750840965	-0.850271320122539	0.887321666446147	-0.756063466060847	0.00277352916940258	-1.15528503574293	-1.32254696008311	-0.242577802469652	-1.39134990831014	-0.220003198334256	-1.14223128258713	-1.43382293240905	0.161843632768202	-0.908329955987724	-0.692325529431361	1.08137193114058	-1.03578152654007	0.693708572122326	0.997605339909183	0.370137437820724	1.04026733899837	-0.055447481612604	-1.48386398954314	-1.2096363348547	-0.137360529656556	-0.756848456953115	1.25711747303491	1.09268418855518	0.00591047171515292	1.25415809805715	0.998887484780503	0.568107729639006	0.151549988140642	0.527330877055983	1.00607734328091	0.628125974403154	1.09296404438127	1.01623148180843	1.13562139723645	1.05392580134771	0.920055596125476	0.452165180866761	1.09676208528316	0.815533837458767	1.39963431677981	1.00277204779873	0.434112302302518	-1.29062281369161	-0.301101299619862	0.228207368110422	0.55907528033428	-0.991467467455551	1.05551322067842	1.063400750827	1.03424858530959	0.419147628771421	0.961034256876729	-0.450136417347428	-1.14695705824837	0.271980699404896	1.07852340498578	0.641516247760696	-0.296935497349529
"IREB2"	0.724867859506302	0.85793207056247	0.163046129833068	0.119015689485409	0.123179093583572	0.486139458081374	0.779911758379237	0.363771814189157	-0.44117012862342	-0.117737169003186	-0.858249819454996	-0.922001832612795	-0.566671683625891	-0.560431374101392	1.64821118576836	1.06440248857663	0.539752478101712	0.144863715643313	-0.14439294448777	0.763635561403943	-0.0861520961690865	1.64336548673093	1.99636168691312	0.0205802277443353	1.76796742328944	1.36598941553267	0.0660452991389218	-0.527566775375831	0.889009510440499	1.27301894967239	-0.458015502632289	-0.298607699054823	1.06163869356836	-0.333515816862153	0.191828378232086	0.141366757674792	1.11915241890919	0.128447535419289	0.604921069949404	-0.344698454810267	0.760596605673037	0.389083924139134	0.112232612324513	0.986156698522936	-0.317042853773253	1.78376604455573	1.22179549743647	1.92950791867981	1.53417949803962	1.84926844880753	-0.28618459182639	-0.304132292393661	0.0124729596781085	0.842889222120665	-0.0910522589857802	-1.40961206209443	-0.210284339540817	1.47953790087304	0.243058488386444	0.999564655184068	0.437362997509654	-0.183764311984449	-0.419190004518797	0.433641002681953	1.35469312882797	1.45600045256858	-0.210857322718733	1.98541248139794	-0.069947294251536	1.11360296735987	-0.092234752291972	0.401524817082295	0.0527993300435762	-0.51786749519907	-0.888131321280661	-1.41504030348117	2.07474865285176	0.22073916105618	-0.738904168272404	1.07036560977789	1.92274661268817	0.745558478438331	-0.445744045211662	1.42765685348845	-0.775361735861321	0.893378866645777	1.21619357679488	0.0893399767170822	0.03861039101409	0.172154023951007	0.856582211296443	-0.18195339889348	-1.39249064390398
"BIN2"	0.512318018155197	0.366997713422617	0.191657770636486	0.408050864488946	0.578193874364254	0.655402057359087	0.681596195793912	-0.378451078897042	0.560749448948209	0.309340918619628	0.433223225973781	0.0650013212921997	0.513647094041909	-0.843276344016572	0.398539008230941	0.483781369675483	0.568355220956014	0.240582972581152	0.384990128129001	0.525215905465367	-0.350434180098416	-1.21099792305102	0.323004581107322	0.33271868304977	0.337279175845458	-0.331922430417084	0.364290468899935	0.493091104411437	0.346057374967147	0.81491443400635	0.575010016670022	0.430735755041198	0.551746885678246	0.248247751624663	0.00872791493755936	0.256495309730832	0.718778448292047	0.576595260810885	0.243755565274324	0.46282115302349	0.293423269503367	0.242391519574244	0.138903419931509	-1.05526184498308	0.245048204435527	0.0611766680400689	0.390517193760335	0.403510449120578	0.349984606455704	0.860247209970107	0.0875498028415095	0.505296238968787	0.594905302379814	0.502576736329891	0.658200694216222	0.56649648481977	0.544967943089963	0.294401843552452	0.626990886809237	0.0864176747163257	0.348662791499799	0.605156627086221	0.368323475376645	0.372856173573316	0.366101857150082	0.352466901431611	0.491519320959242	-0.0945282047852313	0.148716917384996	-1.33340733891348	0.676296622363835	0.545175847807818	0.452230319940139	0.50478840004849	0.983289930899281	0.597752006732113	0.547114088179033	0.258840866217235	0.454702108251871	0.706462607534637	0.568851982477954	0.558732311533186	0.389846639627884	0.574975441021337	0.485497557909394	0.748231537456495	0.519967711809772	0.569590743378853	0.823176721153834	0.472269943598312	-0.558629972930072	0.58786139889722	0.588528862784035
"STOML1"	-0.587404813656386	0.383499277783598	-0.728252806268661	-0.772512194545689	0.00314132798916193	0.98632928929745	-0.722785954879901	0.0264998527383099	0.183199319325327	1.0130061273243	0.437437723805842	0.179239781052809	-2.54112240406719	-0.0250612341686835	0.3619210376683	-0.165784620910532	-0.217668668073934	-0.527765782916908	0.366463864318435	-0.634055906602575	-0.511960973200593	0.278244526303476	-0.460641236081551	0.583051626547032	-0.518058244447254	0.974938619641971	-0.748152167576095	-0.630537992823905	-0.0659760662738996	-0.658694292551067	0.404046786823757	0.335077976476496	0.205896741800734	-0.248381384409847	0.999874226827949	0.956494972543503	-0.779346086913121	0.989199618866864	0.389630331455965	0.383975357459074	-0.00308181520791294	0.991276890815806	0.126589412416343	0.968911050085788	0.241195427963924	-0.931355191919766	0.212282760480106	-0.255828692789109	0.988920845533496	0.278896587521866	0.944189822410222	0.515163880478514	0.949060197479738	-0.496257816954759	1.01718389333067	0.406589753850099	0.981058269830983	0.640199317982065	-0.547576056508436	0.964125522842736	0.977365022008201	0.974615311212307	0.966628619693855	0.38700010176155	0.977357909022601	-0.506032938148309	0.223562211635436	0.947758340170985	0.234417047216191	0.528099770324254	0.26461282163891	0.614159941706769	0.319087535443982	0.2956465917006	1.22180358980446	0.40652844433422	0.95548233109531	-0.336996323115972	0.187316645745318	-0.0518925830544359	0.589569920515967	0.945232300911423	-1.2558640645691	0.995248760243087	0.945078183646026	0.967738953397731	0.37513025160297	0.330278768251992	0.295755167110611	0.32164499216669	0.969590597771091	-0.0301290677566238	-0.491874582263915
"NVL"	0.21361057351938	-0.683300937017812	-1.16677469972648	0.366673508227749	1.11713788890374	0.364757701360041	0.506522525403675	-0.264158405053861	1.25910062757025	-1.24027872767827	1.09033671877453	1.12110864385724	-1.74206398270795	0.394140548677726	0.671291434286148	0.301063523337074	1.06217263072873	-1.30408199683777	1.1307217064666	0.181201726293996	0.342850933299528	0.382223572640483	0.46475607450867	1.13421754956877	-0.341134693908422	1.12596335466409	0.247497367833869	-0.496624065020664	0.292411932889943	0.443893606901072	-0.313816436992563	1.14656805202022	0.172638910600168	0.096205410130918	1.04151193333137	0.654839935506943	1.14719298455665	0.278524209708763	0.37534035933908	-0.156757538325945	-0.510921646628459	1.1896938954579	0.264537461593027	1.18941090552068	1.11063428899169	0.139478060298988	0.2679486680352	0.000847665592301856	1.11407005877842	1.2363917806515	-1.15269535608929	1.19234430275105	1.13313820045916	1.24886876295989	1.218225479946	1.1230205976775	0.0140929966384161	0.441005837472478	0.120453556505413	1.12458700010609	0.402757044357664	1.1317011364307	0.688699088820151	1.116748898999	-0.142786511742972	0.492701489253635	1.10732392057895	0.750626364340366	-0.469748431318128	-0.167761768440119	0.769967465438403	-0.639534795809711	0.359510632193647	0.0137183971078949	-2.53722968119674	0.166913477199789	-0.152040394254106	1.13519436989406	0.162849980494272	-1.1756262049023	1.16959608994565	0.0167048083317044	1.1019376197671	1.10783423779276	-0.30826297901646	0.702731907681766	-0.636877924556792	1.08333592331444	1.22037833008398	1.22868662273857	0.222580864212747	0.395411909680935	0.663511241987208
"INPP5B"	1.38149641964068	1.41438904553247	-1.18097232899022	0.380120131193625	-0.260994718501305	0.129083910067439	1.23026776077571	0.996947180909916	0.208264592764969	-0.273621825925875	-0.048789647924049	0.433707822569558	-0.360959955522159	-1.20733583013843	0.296219470496367	-1.18966653223699	1.17380848837217	-1.12113316579572	1.22630750223085	0.0659657215086171	0.404536175076779	-0.476270985174165	-1.22199936698802	0.0842666697212997	-0.165023391877902	0.443899721390448	1.25285761220191	-0.300934537478509	-0.483193919210105	0.35531860490424	0.588091037704619	-1.11575949207748	1.18365798285778	0.220679115767317	0.131092557907681	0.363380317986989	-0.27351346660954	1.33274108428035	-0.453717463111198	0.39515180065605	-1.17872743275174	-1.30272281524871	0.281967356341232	-1.28570522140881	0.11491688038807	1.25307063876966	0.317108337770761	-0.22518887765167	1.24892046814303	1.16151804000454	-1.08930413482579	0.884342609746769	-1.35272353993096	1.46523397397546	1.28719558220695	1.17306031674577	-1.0219870805175	0.231870845277146	-0.503990185215925	-0.166190103823086	-0.25524836452267	1.3988657137526	1.16993045638798	0.178807088431711	0.175265135211499	1.30250342475382	0.986720312857101	1.27068653587323	0.32977992206061	0.917029075954714	1.38703348247904	1.28903436189942	1.21957828791263	-0.181029866572993	1.14524630053895	0.692282356350293	-0.301837536802315	-1.18245362004893	-0.347760471532512	-0.372412960126499	1.35392134136536	-0.0743012453485497	-0.802975300867023	1.37328723638821	-1.12020498740475	0.0919467053676798	1.32916335722666	0.0038809459767941	1.14031564039808	0.0350673349734214	0.106633845799015	-0.0509172525006577	1.32007599943765
"CENPC"	0.316815623321806	0.293687369281446	0.114964981172085	0.159346043782568	0.91739500463432	0.442778995742693	1.05734261078595	0.33032625180833	0.0305764050730895	-1.16987678435662	-0.138468436066527	0.594894494371687	-1.2949351278428	0.43537018893129	0.478693277190612	0.682090614257444	1.12954360352194	-0.654295190620656	0.56369049409164	-0.20499983200599	0.731796978092619	-0.0408803162902146	0.734940036220516	1.18178170719114	-0.691537036949097	0.423060748612883	0.395856145326877	0.66754162142217	1.24308485020354	0.00328016312196241	0.00770964323751643	0.636097512062796	1.00803990636269	0.689092850846827	1.26406315432574	0.878036817415583	1.12165898248907	1.26283845560155	0.970253043281653	-0.011334308816419	-1.18139749293525	0.279112920403754	-0.206614047339424	-1.22808250034409	0.718440584859631	0.88913112261258	0.745571995091161	-0.0963235565571803	-0.176461285967786	0.510236769715762	0.916974152776286	1.31439782194485	0.169493238686894	0.764207238456766	0.147427122502896	0.568074641708163	0.744427011469352	0.456843491794231	0.489215345259176	1.24803689252213	0.641874571801734	1.28928581972149	0.184254771829712	-0.525266616903911	0.717135205884401	0.985386412337161	1.11952412319862	0.864316392027696	-1.07337639184377	-0.0306162839367653	-0.259558608997312	0.24310759401886	0.735694857303853	1.36985632029321	0.770612617861305	0.254551923679136	0.959154098232214	0.602806448398804	0.98844181757807	0.313575801960291	0.863567951857384	0.881707228553659	-0.385999457868367	-0.53076911160599	-2.38243516460136	1.04132440712354	0.993744878543142	1.28411476603076	0.290033373131507	0.285996463925262	-1.73763147807556	-0.0425704450705985	0.776360605157703
