"cHL01"	"cHL03"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL104"	"cHL107"	"cHL109"	"cHL110"	"cHL111"	"cHL118"	"cHL12"	"cHL121"	"cHL122"	"cHL123"	"cHL13"	"cHL14"	"cHL16"	"cHL26"	"cHL47"	"cHL48"	"cHL55"	"cHL56"	"cHL59"	"cHL60"	"cHL68"	"cHL74"	"cHL95"	"HL005"	"HL014"	"HL021"	"HL022"	"HL080"	"HL353"	"HL356"	"HL357"	"HL359"	"HL364"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL398"	"HL400"	"cHL136"	"cHL138"	"cHL139"	"cHL04"	"cHL05"	"cHL10"	"cHL103"	"cHL108"	"cHL11"	"cHL112"	"cHL113"	"cHL117"	"cHL120"	"cHL15"	"cHL19"	"cHL20"	"cHL21"	"cHL22"	"cHL23"	"cHL32"	"cHL33"	"cHL36"	"cHL39"	"cHL42"	"cHL45"	"cHL49"	"cHL54"	"cHL57"	"cHL58"	"cHL63"	"cHL64"	"cHL65"	"cHL69"	"cHL70"	"cHL71"	"cHL87"	"cHL93"	"HL001"	"HL002"	"HL007"	"HL010"	"HL031"	"HL032"	"HL360"	"HL363"	"HL383"	"HL387"	"HL391"	"HL393"	"HL419"	"cHL124"	"cHL148"	"cHL150"	"cHL153"	"cHL154"	"cHL162"	"cHL169"	"cHL175"
"CCNL1"	-0.0578461458436275	-0.253471072460342	-0.297989701236912	-1.53942895105667	-0.665710096679844	-0.0556302129866753	1.36267952109928	0.176936712864881	-0.445927154335197	-0.744289689357508	1.90911699352951	1.74446964572782	-0.100689478782792	-0.158182493418584	1.93746139256814	-0.909360271080316	1.53518284486338	-0.791572573572686	-0.549522400575682	-1.08641306567964	0.830362060105731	0.565254982720571	0.554753297987519	1.0545664625695	-1.28147877742345	-0.365146158027856	1.25346893306638	-0.25937025214658	1.41281907894396	-1.54910852842099	-0.542870735375815	-0.46385297072344	1.0164605512959	-0.980250269558116	1.20532571314564	-0.0818294281720504	0.318280454520794	0.900609981971774	1.61847994821094	-0.567128417684504	0.666991713829328	0.812850812274074	0.932952514133615	0.137243581077714	0.0150934382384364	0.836272494879614	1.92477184754708	-0.797013478600214	-0.663565866688596	0.275943059162674	-0.641088041485888	-0.512304464264892	-0.872004405063926	-0.472338058895125	0.874938673285953	1.58911086958266	1.55347436396582	1.70721446241712	-0.428555096178405	1.28133723721497	-0.758538717202231	0.0738800293607972	1.72389474192377	-0.0789775868705087	-0.363617517263984	1.30503827852804	-1.28245695902836	1.12818268106387	-0.480167229140411	-0.836931948348294	0.777084119682631	1.2133180786332	1.9233153972105	-0.150053483743843	0.944161665012967	-1.13693064798374	-0.225497181668619	-0.863749219110549	1.11944431941941	1.82883403203827	-1.10682862615806	0.00919529084685196	-0.991851597768738	-2.57769411935881	1.26019091608979	-0.947322907519779	-0.239167574030437	-0.681377363598588	-0.0608116533429281	-0.491159199958911	1.89261551355858	1.81462355301019	1.34287073754412	1.28920499176517	-0.731771170471117	-0.185937854142779	-0.438025635161845	-0.0874246401858112	1.70468465995346	-0.383231833221304	-0.627861388911544	1.35125485983004	0.997316055587365	-1.0718172731884	-0.604597792890594	-0.648689561382098
"PSMD5"	1.27715941469054	0.422431880260753	1.13452072235292	0.264291137686594	1.14849231685873	0.965094494395289	0.443419158593239	-0.154113299456137	-1.31850237764454	-1.16488274486678	-0.0311261551742234	-0.330704879350105	0.909209211383475	-0.332199538765641	-1.01098644317269	-0.242263501773735	0.43767396117627	0.436294699411607	-0.433572326374395	0.333569371920335	-0.78552903212552	0.645591188258565	0.114801392569597	0.763093700396097	0.445083955288617	1.19912235104151	-0.71568515208311	-0.102754486089656	1.29551710480242	1.49080227461208	0.799590821962626	0.474219201631245	-0.624576852384472	1.2124170636343	-0.247568405300153	-1.15640221215077	-0.181066620043074	1.22837518414718	-1.42725826804529	-0.285183574151177	-0.550977345159643	-1.12483460633905	1.3994646977034	-0.117150341638543	0.353192003899786	1.10977235396598	-0.939914731239142	0.3438379907749	0.449346800208716	1.01973741594585	0.357573579549949	0.581028041268781	-0.552312729739289	-1.53465534612492	1.29018847110729	1.33107724339868	-0.436671709585344	-1.90796570386701	-0.486402080082507	1.1911094593991	1.50057660231864	-0.296768428068509	1.44134271666495	1.1103528670785	1.2670185214057	1.2601182080819	-1.54317604097535	1.04708423734781	1.19338672958756	-0.954014203877704	0.604775143209973	1.16764395418117	1.30393043945681	0.424106407126352	-0.443815815381363	0.533078589916073	-0.523523195724643	1.14074498984511	-0.503110517549722	1.14421923934331	-0.388269901694895	-0.447150875204109	-0.705270895948803	1.64439650351207	-1.07888204703916	1.24043492963309	0.314017166470939	1.35508184135478	-0.449302966143079	-1.18069222621795	-1.32646178931222	1.24515879589138	0.48414181974132	-0.00119893339747979	1.29998247970739	-0.367424683171273	0.158229555083122	0.474223761499673	-1.11825544795554	-1.35195276061764	1.19217328358304	-1.35298481885882	0.399596167281526	0.521081152151011	0.208927050125601	-1.15581855930317
"MAP3K2"	1.29511591416005	-0.90260491438715	0.135045590440385	1.06351486360817	-1.07339798000333	0.890150250426089	-0.651484832823432	-0.599634937198436	-0.0974724343229417	-2.11577016746875	-0.900875320428472	0.215119921821223	-0.412461690594332	0.000599422723949601	0.881312911034392	1.23648806252573	0.167132154675106	0.183977162966963	0.25832628223483	-0.284620419338081	-0.171015739183615	0.939699182302778	0.308670984949806	0.5836097326458	1.17808641496965	0.972119725370963	-0.558490111214117	1.03483630169634	1.19713060416055	1.02199764964191	-0.742379966372955	0.466254015604273	-0.465140101532292	1.27498188078281	0.47012549063161	-0.558030519803714	-1.98668684306445	0.135840332699259	0.282127010154201	-0.473200139347013	1.1273437036085	-0.685545276428344	1.37603378566133	0.34243801468646	-0.389961624856554	1.07254784155844	1.05222103842336	-1.56247087709975	-0.183028942381937	1.08968840497884	-0.617221469777042	1.07352140150756	0.121552491781833	-0.180155193629081	-1.17547348518018	-1.18263109788613	0.0861565021555886	1.04199915366095	1.08389020922151	-1.46647003985745	-0.454094481853972	-1.02151327741936	0.271445565436319	1.3331620441555	0.265265186127794	0.357613181710612	-1.92425277882612	0.23910326387125	1.0319037415003	1.0394360183578	0.957760612712988	0.301172018607883	1.56066979412449	1.01591662916715	0.393816532722925	-0.389575921212669	1.33335651575774	0.9121981517456	-0.378912794562428	0.698317633252623	0.85548172593103	1.14295496832518	-0.20708960882945	1.68278824440196	-3.07824650262747	1.28966170352742	0.0866874335081867	-0.466584895083393	0.0663704242894077	0.261742077086501	-0.500145012878212	1.31251843275644	-0.236839748502897	1.04634463022132	-0.158202640590816	1.32031784187136	1.19626520712793	1.22251789518422	0.0431660798345742	0.937675592392824	-0.0742409739087551	-0.053813099848867	-2.84225103206371	-1.14754198152655	0.152596067230282	-1.04259102062645
"DENND5A"	-1.10752979207129	-0.672911678747108	0.742454498337354	-0.927405542998846	-0.0839923239855654	-0.53436918042819	1.39018462001562	-0.705041721674072	-0.0806359867317682	-0.178844331813219	-0.302146550545309	0.569517186800493	0.4556161688739	-1.08116227447191	-0.386085452732913	-1.12724240117148	0.279493236395599	-0.22004918669369	-0.135573411423483	-0.919781803477051	-0.0161218553164713	0.0226744068523041	-1.25850373335424	-0.381228888287158	0.833699924512979	0.0112442912034701	-0.0697550408583081	-0.0190526130426177	-0.389697360842535	-0.402504489143572	0.514482989306224	-1.15121883265025	-0.0895437608237065	-1.22095201425677	-0.13453612104056	-0.229969517761402	-1.79653532974959	-0.263084643457802	-1.1604183731245	-0.329117881501559	-0.319670774854426	-0.76438674483205	0.0602082195931174	0.652211613299588	-0.600502076874275	1.11260150377913	-1.25001378009072	1.16574599540223	-0.857302793652134	-0.360669338633954	0.170352600726115	-0.826507889527968	1.31500274249899	0.893435296870099	-0.0207051694820524	-0.523515183496636	2.11363194904858	-1.67491713356726	-0.226965100515492	-0.787406038188291	-0.105093166590704	0.716874330955246	0.273556203922058	2.96703713376501	-0.534014975597784	1.12661536723991	-0.333220970917615	-0.248472644723478	0.714126400432904	0.922921004147955	0.58312530449675	1.38012831725002	-0.639773623764557	-0.274801301160475	1.18281300424785	1.30031802551668	0.627057415571404	-0.348369767778015	1.20720794208478	-1.18696238607831	1.38599361247245	-0.290730994537971	0.550345469693732	-1.07585659204135	0.665988538540382	0.03430239409476	-0.0301956501598565	-1.30280417338198	-0.0452140521635368	-0.353071420843176	-1.47252128020063	-0.752641079061011	0.564033682961264	1.49869780975934	0.508246590152661	1.11649915940304	-0.0692211792213917	-0.467713188371648	-0.647906418449025	0.82445754882956	-0.742367347246769	-0.448701899451498	-0.547493666353529	-1.08473405364334	-0.117888334642597	1.64699820642865
"ABCF2"	0.292440056730267	0.270823826815361	0.708064826128913	0.704162723647845	1.31928288972601	1.31279704284533	1.74969165343268	-0.258491619642801	1.28503301707761	1.03556369595371	1.12085401620335	1.03759061642289	-0.450288817986346	0.521738543055079	-1.24804213837701	-0.891965968101908	-0.947042172861456	1.1993382510628	-0.459914463961196	-0.0428103866694946	-0.920605747656396	0.78186287871953	-1.12835187058621	-0.408609937164187	1.14675626129073	-0.292761613643871	-0.572044827058449	-0.499137458483097	0.953437099279351	1.71092656367264	-0.152813059260722	-0.86635254365068	-0.911421565410618	0.85653956334704	-0.808794405354871	-0.49580006875601	1.10885887959379	-1.2363298648022	-1.04445026520449	0.491939339553004	1.24979742199491	-0.47719249873031	0.0353420234855756	0.0670680141405948	1.34218560602325	0.0251471466536865	-1.13262631423635	0.0405501204213127	-0.520818653754928	-0.0089134923224912	0.810368899410588	0.276426793310775	-1.07292445453372	1.35088564109748	-0.230326126801913	-0.21787967164808	0.200653753080092	-1.94710590398632	-0.952622797430167	1.21914618230246	-1.0608117059636	1.44082719074331	1.23725754907857	1.51285255794842	1.34317198875495	-0.482651560729167	-1.01324886698451	0.4413662916268	0.0749767900605307	0.0915204089154945	1.58769434550508	-0.857814783902157	-1.46194450517943	1.38344943858043	1.40091286908732	-1.03783315797612	-0.539066799164618	1.14811787957518	1.06084397435617	1.31170115121174	0.11197769566003	1.25470872448527	-0.699076975210678	-1.19606859894894	0.289784741754345	0.562084389480723	-0.139010619875953	-0.251915111204516	1.04629790855309	0.556307714956598	0.356145395816499	-1.1010634680541	-0.641586352739003	1.52980512634962	-1.30026690787712	1.26290054416476	0.101987464327891	0.637688654351546	-0.565647955021191	0.207666601766095	-1.05706999109959	-1.03759919085534	-0.271393762516967	1.31454922427017	1.26514173957811	0.420188460956517
"DHX9"	-1.23456297462878	-0.229004000445544	1.75128575770179	-0.215052666800528	-0.776910873053775	1.11483948533036	-0.919762068202095	0.59941656101642	1.66851588406788	-0.159893527882627	1.76405971584141	-0.860167139634442	-0.687689706631392	-0.200443103659417	0.616625786934972	1.21925612556095	1.1730524025707	-1.10236365806423	-0.147158518039319	1.40466520985619	1.24190045446105	-2.08537250902193	1.09179094212401	-0.954158563767734	-0.47827992457615	1.04853166286623	-0.0940412402007311	-1.65732261600678	-1.12744133267419	-0.87067259090076	0.128782893801524	-0.152545614764483	0.106133902538321	-1.15081082511954	1.01925552338164	-1.03238481125313	0.939149443971896	0.532427848653391	0.901719900083087	-0.811788011721767	1.68714943086402	0.0375597109018427	-0.569136235655602	0.0679702100110081	1.4559540009654	1.61518270142186	-1.64923444198459	1.11578102412098	-0.806120540661485	-0.523824391248824	1.4574924501032	-1.8473299653564	0.27383327065723	-0.659828418940704	-0.0275348756608149	0.886284158354341	1.73403585717241	2.40279295269719	-0.734230172468278	-0.214160264160827	0.112828036419416	-0.1322545325279	0.26026435602581	-1.20207178790744	-0.412256489861078	-0.0807117210645907	-0.394771300740378	1.0472126916518	0.0739283962444568	-2.2284191088666	-0.932526004790792	-0.36774557341611	1.50092326700588	-0.00658260071831014	-0.498120630629518	-0.0786508352717237	-1.20227407705033	0.394857948189968	-0.0791249378843148	1.7479351610459	-0.740809656651242	1.15891486160095	0.929430487324704	1.53967630088857	1.64536165014683	1.10949053242594	-1.14541058400029	1.04105723371408	1.32634594170464	-0.691622269005279	-0.199154589092765	1.8090719595219	-1.2628714090171	1.47672676954013	-1.10870281990204	0.682143631234169	-0.197038665510327	0.113372283259694	-0.666557638115876	0.0353528365958862	-0.899130000374791	-0.0816272336657506	0.019596920225807	-0.392963456347524	-0.347818595141174	1.63485537446786
"CDC37L1"	0.0847164667275	1.33962948861542	0.0453190971770036	-0.227193008672424	-1.08787893670555	-0.916626954557915	-1.21887237422735	0.268794803396729	-1.20739598904404	0.562600395617709	1.42367561373995	-0.929974782022492	-1.10631150395625	-1.20879504012882	0.223444192202855	1.53601083652888	-1.31599700712056	-1.13878056311934	0.0659532901671915	-0.967694276558394	-0.137052776646485	-0.107127423674654	1.54624466783822	0.205086132944504	-0.126278347819105	-0.349670599064016	1.34958749655612	0.477663935877364	1.55218325731884	-1.45458550191703	-0.544589885530616	-0.747528121946408	1.39029600402542	1.36424327990536	0.144169293401661	-1.02957026606412	0.416981242494407	-0.616834211289271	1.41990174619607	1.13168326240493	0.934636811403975	-0.363763740529712	-1.30504375132779	0.211756204942351	1.21707414657292	-1.15308912000032	1.64270205253263	0.0500198385491774	0.277882619557496	-0.627408113092465	0.449628049304167	0.426709894601446	1.39782183825621	1.3508574579063	0.41308357980068	-0.138039102234838	1.40576028833218	-0.0531305014496873	-1.02139754277939	1.24285307646962	-1.0558153368399	-0.354223831055458	0.142424052972869	-1.66579489848916	-0.0470293708460732	-0.182447015234899	-1.03803757958486	-0.404760190277516	0.0875603447955674	1.07340429978768	1.0252202104423	0.212312777685708	-0.88342533730279	-0.435223763428166	-0.4708347460316	0.138838974766729	-0.498753697577525	-0.519037645258445	-0.0323680574573916	-1.06652069263368	1.37923231157046	-1.08226673541282	1.05640577597619	-1.49252552944524	1.36525934840724	0.253869519610904	-0.954399341763983	1.54643151775227	1.39745301905564	-0.22632399432461	1.37533365959488	-1.00135016807839	-0.981496262753126	-0.50058423042272	-0.952824395318305	1.41479284121023	0.464873090344204	0.503532349565589	-1.03516141954963	0.139310566293948	1.30517470479057	1.55824387403476	-1.23953533910453	0.225091514091282	1.26604096326013	1.10840937706497
"ADAM10"	0.470780087736754	1.64353450400783	-2.11762257152816	-1.74524448219878	-1.21074185491083	1.9713133405548	-1.22307317683165	-1.62782542336302	0.352961248027497	-2.23218019747194	1.72148711192739	0.259925111981009	1.10879514887757	0.354135273862171	-0.0473841650771534	-1.70268415472007	-0.182131955828133	0.949999079007573	0.0337801664994605	-0.130272442935092	0.049360524011634	0.0307633713313142	0.2480716129574	0.403343302375578	1.26290714321472	-0.219145821745359	-0.222768044417848	0.842498116313159	1.19365885077811	3.17935392986936	-0.269712300989646	-0.534284145262558	0.855192424356738	-1.04101099057737	-1.18331412035898	-0.115172151907015	0.230726070022134	0.246880851790662	0.0439066648177154	-0.189019855560318	-0.552052769842909	0.477633658061567	0.471327777315082	0.0274978009884044	-0.577103829830392	0.539301602298031	1.67509158302261	-2.05841782549015	0.807318629366105	1.37560302315511	-2.00077732695466	0.168227332253179	-1.23540608049314	0.326415124160366	0.61760866461408	0.536117611736048	0.218232239285707	-1.400743565976	-0.974612897599101	0.414820304435833	1.89484719499301	-0.51007254321283	0.424449816333381	-2.47394584819311	0.0241452205539373	-0.803498663343081	0.641622739788135	0.255203543022043	-0.437804973694859	1.213193477025	-1.8921660583754	-1.3028613619234	2.60363650182674	-0.701486052886641	0.303703465510277	-1.01362122810293	0.96178624878657	0.0620391176567915	1.10522409300031	0.416076070415182	-0.98739652734871	-0.198041109509576	-0.228803438287894	2.62379111046097	0.960035124109477	-0.0527861169481365	-0.560051991588602	-1.44349519928697	0.577859511306653	0.24650155422207	0.00133809501110369	0.799015778579248	0.568460518308679	0.143141844202787	-0.107798796600976	0.32438479508918	1.15815477237814	0.347000384736579	-1.5595514041211	-0.21088881484268	-0.195353548686623	0.102083759172286	0.567771334896513	3.05044589615012	0.0759248700590872	-0.547272832652418
"STK3"	-0.144406618889599	0.406727991718557	0.414197753344343	-0.707590094903898	-0.948222719822703	-1.36059485152356	-1.13319803742792	1.15791666739316	-1.47600941737812	1.11489481992982	1.20695839195695	0.332776747687586	0.184341596942188	-1.02259060957285	-1.40428674963687	0.359926382141225	-0.936020636186342	-0.810467385434665	0.397975326467876	-0.964490884052054	-1.04019404940095	-1.02812147958494	-0.319349973344002	1.12183507504807	1.14924253711794	0.0455265006983531	0.21467722911674	-1.01814467855203	0.327839262731065	1.37373410515228	1.10915555663735	-1.09352428900518	-0.904606133473108	-1.37042119578609	-0.0857999429051608	0.127680157113974	1.48218472240601	1.15362291111042	1.15732431602378	-0.027743426165805	0.149060258299582	1.23577951372948	1.23392924009441	-0.00171025527770248	-0.620368625906463	1.24414300832118	-1.27462111801056	-1.17621285512574	-0.580648951637644	-0.865994251645298	0.498150643456267	-0.256593113249949	1.18404192520863	1.20161202052185	-0.669390018686637	-1.3983748542891	1.23583314232404	-1.89950817839832	-0.354095390433424	1.25279845080285	-1.40268565792966	1.16450046091607	-1.05586945833899	-1.02717103701231	0.211138009630554	0.0661985289879382	1.18515148931018	1.26838435549716	0.43047607019628	1.13972485526818	-0.410365593918472	1.29035810499679	-1.11613772874086	1.1534845903779	-0.104690790712557	1.18624307853428	-0.199015717846315	-0.373851742294829	1.17679682363455	-1.126527281434	-0.450817834403023	-0.619947997076931	0.71830241979955	1.64002295698538	0.463777271236899	-1.36891699729982	1.21667390998885	-1.47969852682003	0.359033058993188	1.22942856937978	1.31107317295882	1.0786155565922	-0.406627755217235	-0.105577768136803	0.320433382971047	-0.490481378999174	-1.08880506551772	0.325798131076832	-1.41409506298496	1.20926804379672	-0.0719658660452513	-0.250750555900082	1.22354537341493	0.368791896438053	-1.39258440835906	-1.26284176747925
"ZPR1"	-0.616901169693178	-1.22408108000083	0.340652802483589	-1.03897896407835	1.21621529687726	1.29099775509484	0.392547334281647	-0.698311111047496	1.21513714505459	1.38584806971535	-1.33634118521525	-1.28650220336824	0.0378820697952313	-0.597049332920264	-0.0865024614892755	0.312530896135673	-1.48852318902139	0.158182521102495	-1.0536692321412	0.0938707628323874	1.19057234226152	-1.12357064747947	0.3419933474709	-0.0638149378830557	-0.797823851079592	-1.25142380927091	-0.805837784986106	-1.08248571673177	0.258167853947195	1.42178731659866	-1.29897984563269	-0.582632556952366	-1.10861725823826	0.0638952558835249	0.0764801278499415	-0.364268474145527	0.192963386694548	0.0232292649988198	0.770069530826707	0.650632501852313	1.30192488309416	0.539879583438564	-0.397837394200265	0.115760974475561	-0.451914222327925	-1.21195821574606	1.26316355010501	1.24291035373987	-0.354531720207508	0.347858738463279	1.29409903491009	-0.365923270202962	-0.698911900837417	1.3098308649495	1.19214045677153	-0.504988138691533	-0.284616007321877	1.76575232830432	-1.21372779323703	0.0870958336598463	1.30953961720529	0.342599190809609	1.19412330094187	-1.43816308284403	-1.12261036705867	0.325858178398064	1.18437295249773	-1.27491448539083	-0.130790540046776	0.299884955936479	1.26526691278584	-1.1410894803896	1.32701524891781	0.042946018623112	0.0981729711374138	-0.0228144389389036	-1.10735208251016	1.27360579930316	0.145051351177538	-0.970952620747954	0.345155782066366	1.21207709007122	0.168362117884445	1.30749241267147	-1.14654122052794	1.32170715831232	-0.948687956113797	-0.832551832538707	1.23736423152565	-0.733312417795292	-1.25065453636183	-1.00579322522386	-0.519238888493399	-0.139792106688836	1.29013307861493	-0.397708345665423	-0.00590457613643708	-1.02372722173019	-0.268477980793662	1.27873278910364	-0.95213339602953	-1.24141073520497	0.583937478420078	1.35563787090716	1.25282811902071	0.0913251615185181
