"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"LUC7L"	"LUC7L"	-0.197109468653498	-0.353451315523026	0.0101131970694195	0.453139443800719	"S02"	0.453139443800719	"IS04"
"NEDD4"	"NEDD4"	0.152254519866506	-0.664817697813576	0.0540708564035236	0.452737017883713	"S02"	0.452737017883713	"IS04"
"ATL1"	"ATL1"	-1.34578450251943	0.256902728051451	0.268841845353138	0.449109476704561	"S02"	0.449109476704561	"IS04"
"SPIN3"	"SPIN3"	-0.0712913877949886	-0.887625572022218	0.438771914070116	0.446448850319014	"S02"	0.446448850319014	"IS04"
"KCNT2"	"KCNT2"	-0.844596254194584	0.227610072178571	-0.0652176490281144	0.444348949848547	"S02"	0.444348949848547	"IS04"
"PGLS"	"PGLS"	-0.391012962893851	0.144659180721753	-0.312927814983794	0.439728532834519	"S02"	0.439728532834519	"IS04"
"ZNF799"	"ZNF799"	0.0419942807492772	-0.848942256472258	0.330768404512994	0.434782113872307	"S02"	0.434782113872307	"IS04"
"HERC3"	"HERC3"	-0.0814179465870043	-0.581292626085645	0.166313938315478	0.43231362667251	"S02"	0.43231362667251	"IS04"
"U2AF1L4"	"U2AF1L4"	-0.816021216109132	0.260204064438591	-0.103083096148076	0.430567859120577	"S02"	0.430567859120577	"IS04"
"PRKAG2"	"PRKAG2"	-0.396119546135353	-0.23666744077801	0.0674999619579501	0.430295449337521	"S02"	0.430295449337521	"IS04"
"ATP6V0E2"	"ATP6V0E2"	-0.295233170361686	-0.225891572655218	-0.0120063648401826	0.425729984995207	"S02"	0.425729984995207	"IS04"
"MARCH9"	"MARCH9"	-0.452457031970202	-0.38661483075948	0.261521703734857	0.422171659806452	"S02"	0.422171659806452	"IS04"
"HSPA1L"	"HSPA1L"	-0.940819609091825	-0.0743241067718837	0.339020228140842	0.402987794958924	"S02"	0.402987794958924	"IS04"
"SAMD12"	"SAMD12"	-0.6213114747352	-0.284940672931134	0.318524352603798	0.392471649413342	"S02"	0.392471649413342	"IS04"
"ELAC1"	"ELAC1"	-0.618567686619667	-0.164882757662617	0.201515685976063	0.392003573635834	"S02"	0.392003573635834	"IS04"
"MCL1"	"MCL1"	0.0626881315929573	-0.582718617659514	0.108205506575754	0.388265032873202	"S02"	0.388265032873202	"IS04"
"POLD2"	"POLD2"	-0.605144507791384	-0.0304182659365144	0.070959826430899	0.38376276898065	"S02"	0.38376276898065	"IS04"
"MCCC1"	"MCCC1"	-0.622639987707812	-0.0880211244010593	0.141125613473081	0.381912686568276	"S02"	0.381912686568276	"IS04"
"TECR"	"TECR"	-0.813879850119044	0.241035160377116	-0.0348572471499583	0.381504225137875	"S02"	0.381504225137875	"IS04"
"DALRD3"	"DALRD3"	-0.0853036363629637	-0.0968817744800956	-0.242278632691716	0.380213894721421	"S02"	0.380213894721421	"IS04"
"MVP"	"MVP"	0.300466373356523	-0.356772234461022	-0.26960160576801	0.375119969219423	"S02"	0.375119969219423	"IS04"
"CEP78"	"CEP78"	-0.0694666032591668	-0.598925052961878	0.237458843239081	0.37218218931384	"S02"	0.37218218931384	"IS04"
"LEPROT"	"LEPROT"	-0.93103792885809	0.252773156304749	0.112415839204184	0.312026996538748	"S02"	0.312026996538748	"IS04"
"TMX4"	"TMX4"	0.172020428620801	-0.54701406947668	0.0833769341396614	0.302640170537852	"S02"	0.302640170537852	"IS04"
"APBA2"	"APBA2"	0.184835664758474	-0.481282904639375	0.0142384030743945	0.299315031367404	"S02"	0.299315031367404	"IS04"
"PQLC3"	"PQLC3"	-0.243373346497072	-0.232346469257958	0.101730171612432	0.286699520589999	"S02"	0.286699520589999	"IS04"
"RALGAPA1"	"RALGAPA1"	0.238988548144663	-0.10813025232547	-0.368580161758891	0.284211741570802	"S02"	0.284211741570802	"IS04"
"INTU"	"INTU"	-0.40740455142251	-0.172125992422309	0.167547055073049	0.283298647077711	"S02"	0.283298647077711	"IS04"
"TTC26"	"TTC26"	-0.597573227588389	-0.101584415495617	0.253162475686495	0.269793861078433	"S02"	0.269793861078433	"IS04"
"CCNL1"	"CCNL1"	-0.0989835932967545	-0.471622293766269	0.246680710427852	0.267041481765161	"S02"	0.267041481765161	"IS04"
"PSMD5"	"PSMD5"	-0.463605682499865	-0.183872712331177	0.247943304200348	0.256626454160373	"S02"	0.256626454160373	"IS04"
"MAP3K2"	"MAP3K2"	-0.635677485213344	0.0196111976532531	0.183900597496783	0.251257923536367	"S02"	0.251257923536367	"IS04"
"DENND5A"	"DENND5A"	-0.00983818391386487	0.136629136673264	-0.365239641735734	0.230263113752795	"S02"	0.230263113752795	"IS04"
"ABCF2"	"ABCF2"	-0.49941806541335	-0.0755138843017151	0.199579395718451	0.228317982890979	"S02"	0.228317982890979	"IS04"
"DHX9"	"DHX9"	0.130695923875873	-0.418681669508016	0.141877275902092	0.157739204981183	"S02"	0.157739204981183	"IS04"
"CDC37L1"	"CDC37L1"	-0.108817761772934	-0.124149101914244	0.0389265716686777	0.153077131158119	"S02"	0.153077131158119	"IS04"
"ADAM10"	"ADAM10"	0.0850432062337825	-0.248099605712161	0.0443561088430884	0.126098763677106	"S02"	0.126098763677106	"IS04"
"STK3"	"STK3"	-0.214828179529329	0.116031148940227	-0.0840027541081308	0.124000011726288	"S02"	0.124000011726288	"IS04"
"ZPR1"	"ZPR1"	-0.11924152132652	0.0605016396635282	-0.075040049761289	0.0995587130427846	"S02"	0.0995587130427846	"IS04"
