"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"MAPKAPK2"	"MAPKAPK2"	0.664102128867681	-0.268160003056191	0.320206178521822	-0.409597065873293	"S02"	0.664102128867681	"IS01"
"GPR137"	"GPR137"	0.663486246593041	-0.426537068656677	-0.281123499011463	0.19096380418554	"S02"	0.663486246593041	"IS01"
"PMM1"	"PMM1"	0.662306253555672	0.085100822095929	0.229267264704759	-0.626517449341498	"S02"	0.662306253555672	"IS01"
"IL4I1"	"IL4I1"	0.661462207478322	0.0546441161084831	-0.0143070257018356	-0.41049232748054	"S02"	0.661462207478322	"IS01"
"POLR3E"	"POLR3E"	0.661395274577162	-0.16154824399954	-0.516391533594852	0.159404207311346	"S02"	0.661395274577162	"IS01"
"PELP1"	"PELP1"	0.65975939878525	-0.476510709737372	-0.494455403204899	0.400937350970537	"S02"	0.65975939878525	"IS01"
"TTC19"	"TTC19"	0.658514965978517	-0.258468132118843	-0.0393720695751923	-0.13294355758762	"S02"	0.658514965978517	"IS01"
"MRPL14"	"MRPL14"	0.657983552981331	0.315170461264011	0.237244038345495	-0.818587284097948	"S02"	0.657983552981331	"IS01"
"UVSSA"	"UVSSA"	0.657918274413925	-0.472347179380649	-0.128267215006407	0.112005002957759	"S02"	0.657918274413925	"IS01"
"CLCN7"	"CLCN7"	0.652611782523637	-0.120203883235531	-0.236575486429089	-0.0884070491569257	"S02"	0.652611782523637	"IS01"
"FAM78B"	"FAM78B"	0.64857149689132	0.213066170759191	0.393044810943004	-0.851588053831454	"S02"	0.64857149689132	"IS01"
"TNPO2"	"TNPO2"	0.647262139314859	-0.494372429920414	-0.0365771912340293	0.0643481534552425	"S02"	0.647262139314859	"IS01"
"ENC1"	"ENC1"	0.646993165816472	-0.270993541129897	0.621590168206481	-0.633386881031285	"S02"	0.646993165816472	"IS01"
"LPAR2"	"LPAR2"	0.646525565465675	-0.371717792276888	-0.345372391341729	0.206045524694075	"S02"	0.646525565465675	"IS01"
"TNFRSF11A"	"TNFRSF11A"	0.642848187232634	0.0782720206578713	0.416987170448611	-0.756746712225296	"S02"	0.642848187232634	"IS01"
"SMYD5"	"SMYD5"	0.64143094869411	0.18473194238202	-0.109381361607534	-0.431137470218346	"S02"	0.64143094869411	"IS01"
"ANO9"	"ANO9"	0.641223196135968	0.585595331770522	-0.893912171621004	-0.145125197003195	"S02"	0.641223196135968	"IS01"
"DUSP5"	"DUSP5"	0.640970432305185	-0.287502315906738	0.218863702431761	-0.301275086798092	"S02"	0.640970432305185	"IS01"
"TNC"	"TNC"	0.639918599662067	-0.124792380163991	0.377487226078709	-0.557975471226339	"S02"	0.639918599662067	"IS01"
"PHB2"	"PHB2"	0.637446749890835	0.286780632764084	-0.34220207515762	-0.330181855061659	"S02"	0.637446749890835	"IS01"
"KCNK13"	"KCNK13"	0.633474482520469	0.410198618058836	0.493011403162031	-1.08255158388451	"S02"	0.633474482520469	"IS01"
"ZNF513"	"ZNF513"	0.633413991627591	-0.0542825701954629	-0.0749267823405358	-0.257920930754332	"S02"	0.633413991627591	"IS01"
"GGT1"	"GGT1"	0.632419732889286	0.220594582825947	-0.11609439781449	-0.45009870896078	"S02"	0.632419732889286	"IS01"
"UBL7"	"UBL7"	0.630982237081797	-0.0984720335558372	-0.577117981443527	0.172638272354638	"S02"	0.630982237081797	"IS01"
"MAP2K1"	"MAP2K1"	0.629881268821408	-0.022817820436849	-0.284933434559166	-0.117310142415293	"S02"	0.629881268821408	"IS01"
"HOXC6"	"HOXC6"	0.629080303095302	0.121595358429928	0.569334514805757	-0.903581613732516	"S02"	0.629080303095302	"IS01"
"UBXN1"	"UBXN1"	0.627384188600117	0.100245301901347	-0.264534342457406	-0.232566959693358	"S02"	0.627384188600117	"IS01"
"VAV2"	"VAV2"	0.625156883885089	-0.195723906399837	-0.169220442097618	-0.0636654870861119	"S02"	0.625156883885089	"IS01"
"GNA15"	"GNA15"	0.624333201156144	-0.200032390877532	0.437349178376447	-0.534363510704962	"S02"	0.624333201156144	"IS01"
"IRF4"	"IRF4"	0.623502932915188	0.119540961549352	-0.18997374417134	-0.304496911353988	"S02"	0.623502932915188	"IS01"
"KCNN1"	"KCNN1"	0.622666120543049	0.491476171237653	0.290352047682443	-0.984311499389296	"S02"	0.622666120543049	"IS01"
"SEC13"	"SEC13"	0.617992186000371	-0.316618044073637	0.32073747616418	-0.344076326651019	"S02"	0.617992186000371	"IS01"
"TJAP1"	"TJAP1"	0.617626521768808	0.018740289309193	0.324774519215211	-0.621487201654387	"S02"	0.617626521768808	"IS01"
"CUTA"	"CUTA"	0.617201709093701	0.362594824319438	-0.0901057767298975	-0.577978436306558	"S02"	0.617201709093701	"IS01"
"CCDC85B"	"CCDC85B"	0.616808072022739	0.0839402509178452	0.297191603948551	-0.652794901628346	"S02"	0.616808072022739	"IS01"
"SHMT2"	"SHMT2"	0.615314879481428	0.163257206982565	-0.238357551314366	-0.297743717271043	"S02"	0.615314879481428	"IS01"
"SETD1A"	"SETD1A"	0.614629900252365	0.0227624768405631	-0.153350007602046	-0.248897145862583	"S02"	0.614629900252365	"IS01"
"CACNA1E"	"CACNA1E"	0.613751362779161	0.132747447165892	0.258646082304473	-0.660831852794207	"S02"	0.613751362779161	"IS01"
"YIPF2"	"YIPF2"	0.61320040644881	-0.460340582284013	0.60974665361279	-0.449896663613348	"S02"	0.61320040644881	"IS01"
"CDX1"	"CDX1"	0.610839956780958	0.272118085204994	0.456715598121265	-0.928241321641568	"S02"	0.610839956780958	"IS01"
"CCDC106"	"CCDC106"	0.601349376076589	0.0506651206664079	-0.176603802461578	-0.245966195283538	"S02"	0.601349376076589	"IS01"
"CHST7"	"CHST7"	0.600792598361904	0.059758552596153	0.43009258934075	-0.727883772874245	"S02"	0.600792598361904	"IS01"
"SF3B2"	"SF3B2"	0.599411675409374	-0.12741475959052	-0.40182229953723	0.0771331753816078	"S02"	0.599411675409374	"IS01"
"TNF"	"TNF"	0.598938566804678	0.358626457182465	-0.650201649562826	-0.125998734118203	"S02"	0.598938566804678	"IS01"
"IMP4"	"IMP4"	0.598816305686104	0.0198227078086871	-0.39354674083594	-0.0495041836685518	"S02"	0.598816305686104	"IS01"
"IGF2BP1"	"IGF2BP1"	0.598732347087889	0.471759422014121	-0.0292162847587624	-0.7044452422273	"S02"	0.598732347087889	"IS01"
"CANT1"	"CANT1"	0.594928719524003	-0.475716477427853	-0.124606450896385	0.147795375330391	"S02"	0.594928719524003	"IS01"
"PHF12"	"PHF12"	0.594827627182831	0.231900953305738	-0.50898907812207	-0.130453878228784	"S02"	0.594827627182831	"IS01"
"NFKBIA"	"NFKBIA"	0.592946842545651	0.394480326390617	0.498996643073905	-1.05127485801187	"S02"	0.592946842545651	"IS01"
"ECEL1"	"ECEL1"	0.592581095167255	0.0133490515326784	0.584704361053215	-0.806219300607987	"S02"	0.592581095167255	"IS01"
"CEP72"	"CEP72"	0.59146456914533	0.362328167584236	-0.293762613429228	-0.40371338741685	"S02"	0.59146456914533	"IS01"
"ANO7"	"ANO7"	0.59117302661225	0.418751245937587	0.21083373216629	-0.844614906591661	"S02"	0.59117302661225	"IS01"
"CLTB"	"CLTB"	0.586127887624019	0.0289321942048354	0.454353911135801	-0.713284406446211	"S02"	0.586127887624019	"IS01"
"BTG3"	"BTG3"	0.58390184829157	-0.0880129499397978	0.325041527296531	-0.515108749753468	"S02"	0.58390184829157	"IS01"
"MSTO1"	"MSTO1"	0.577297821988314	-0.255236912880662	-0.089130185051215	-0.0503622648325193	"S02"	0.577297821988314	"IS01"
"HOMER2"	"HOMER2"	0.575048558773656	0.157868395742728	0.235387438900108	-0.641132376349194	"S02"	0.575048558773656	"IS01"
"CCL17"	"CCL17"	0.569646252678098	0.479186565930177	0.364219905149037	-1.00184556925241	"S02"	0.569646252678098	"IS01"
"FGF11"	"FGF11"	0.567778507135637	-0.0342732366829398	0.332443306719829	-0.555693595547626	"S02"	0.567778507135637	"IS01"
"CCL26"	"CCL26"	0.565345541433508	0.446892708204089	0.285964798578154	-0.91172360739863	"S02"	0.565345541433508	"IS01"
"SPOCK2"	"SPOCK2"	0.560046604215208	0.495468135751692	-0.607681455068044	-0.249102258516428	"S02"	0.560046604215208	"IS01"
"KCNH4"	"KCNH4"	0.559765671146284	0.426824338575256	0.303803914994857	-0.906080184846406	"S02"	0.559765671146284	"IS01"
"ANKRD33B"	"ANKRD33B"	0.556127684058736	0.192306491899525	-0.411139312393922	-0.152570299934508	"S02"	0.556127684058736	"IS01"
"CHERP"	"CHERP"	0.549812414876666	-0.222190524091524	-0.344176162936368	0.137851937904598	"S02"	0.549812414876666	"IS01"
"CDCA5"	"CDCA5"	0.549619918630347	0.267995083817154	-0.397230366458263	-0.22169062847335	"S02"	0.549619918630347	"IS01"
"TNFRSF6B"	"TNFRSF6B"	0.547197157192436	0.0461220844308203	0.346017339562254	-0.620383307255751	"S02"	0.547197157192436	"IS01"
"GRIN2A"	"GRIN2A"	0.544776800913014	0.252194853165609	0.201574410448047	-0.674616371411971	"S02"	0.544776800913014	"IS01"
"TBC1D3L"	"TBC1D3L"	0.542199001140256	-0.0112100642410664	0.329742427362172	-0.557877233020053	"S02"	0.542199001140256	"IS01"
"MAP1S"	"MAP1S"	0.537883838289723	-0.340732882393826	-0.171888612388182	0.106836040827649	"S02"	0.537883838289723	"IS01"
"ERLEC1"	"ERLEC1"	0.535432332220887	0.00218179692926406	0.450265838576904	-0.65930097342743	"S02"	0.535432332220887	"IS01"
"HS3ST1"	"HS3ST1"	0.535141778272321	0.50612961035754	0.182048478114638	-0.861666851802698	"S02"	0.535141778272321	"IS01"
"LRRC20"	"LRRC20"	0.533674199667249	0.456795973572529	0.0744565419497614	-0.736255379468965	"S02"	0.533674199667249	"IS01"
"PFKP"	"PFKP"	0.528561479034775	-0.131437024341316	-0.410874162383572	0.127886461809198	"S02"	0.528561479034775	"IS01"
"UBTF"	"UBTF"	0.525068235230854	0.216581132055211	-0.164176991888793	-0.348005580819251	"S02"	0.525068235230854	"IS01"
"CHKB.CPT1B"	"CHKB.CPT1B"	0.525032425550375	0.314667276276697	-0.222039409040051	-0.382977274887124	"S02"	0.525032425550375	"IS01"
"MRPL55"	"MRPL55"	0.520962147183235	0.15832804838932	0.199825113124103	-0.582854070717931	"S02"	0.520962147183235	"IS01"
"SYNGAP1"	"SYNGAP1"	0.520904831438215	-0.0828030523528058	0.0590331462805959	-0.275295822085317	"S02"	0.520904831438215	"IS01"
"SUPT5H"	"SUPT5H"	0.519649440966394	-0.0906683025945723	-0.200846880081488	-0.0647646440252501	"S02"	0.519649440966394	"IS01"
"NOP2"	"NOP2"	0.517537117334868	-0.175250745704382	-0.169275328922656	-0.019045372551266	"S02"	0.517537117334868	"IS01"
"BCL3"	"BCL3"	0.516746484217336	-0.125238772752957	-0.103905367989059	-0.110682672957987	"S02"	0.516746484217336	"IS01"
"C17orf49"	"C17orf49"	0.513748974548293	0.0610819190661131	-0.18311806414574	-0.199469896670436	"S02"	0.513748974548293	"IS01"
"TMEM217"	"TMEM217"	0.513122628666803	0.107077271078056	0.3670095501963	-0.667278658965176	"S02"	0.513122628666803	"IS01"
"MRPL38"	"MRPL38"	0.491172680111327	0.187611647795357	-0.0987807207591332	-0.356157906436204	"S02"	0.491172680111327	"IS01"
"CCDC107"	"CCDC107"	0.488361371202233	-0.204385063282389	-0.253493259303279	0.0873335200355371	"S02"	0.488361371202233	"IS01"
"BAD"	"BAD"	0.48350493278284	0.129814906324094	0.358369241046028	-0.662246386851383	"S02"	0.48350493278284	"IS01"
"COMT"	"COMT"	0.475723671956652	-0.256841470465577	0.120430692862652	-0.155161555812648	"S02"	0.475723671956652	"IS01"
"ECE1"	"ECE1"	0.474336889763279	0.282697635721256	0.218087390976663	-0.672359196015718	"S02"	0.474336889763279	"IS01"
"HINT1"	"HINT1"	0.472273761731859	0.247345724471286	-0.483256405396302	-0.0933885498162818	"S02"	0.472273761731859	"IS01"
"DDIT3"	"DDIT3"	0.465231855675918	0.192025544462901	0.388462457644959	-0.72629679462376	"S02"	0.465231855675918	"IS01"
"FOXP3"	"FOXP3"	0.46226582974817	0.450203954865278	-0.461180253289464	-0.270982326022678	"S02"	0.46226582974817	"IS01"
"C19orf68"	"C19orf68"	0.461762464228795	0.149731232671669	-0.102171818976167	-0.305741546900234	"S02"	0.461762464228795	"IS01"
"BRD4"	"BRD4"	0.459435451618576	0.390607922689807	-0.286222913559476	-0.357514775932714	"S02"	0.459435451618576	"IS01"
"MED26"	"MED26"	0.458470974622938	-0.229275158099555	0.0867092809357102	-0.141499783715761	"S02"	0.458470974622938	"IS01"
"IRAK2"	"IRAK2"	0.457652109488707	-0.58889786036293	0.318545483313811	-0.0281470429725967	"S02"	0.457652109488707	"IS01"
"RPLP0"	"RPLP0"	0.449535195564561	0.0982902741474159	-0.41513177446085	-0.0117551175446702	"S02"	0.449535195564561	"IS01"
"MROH6"	"MROH6"	0.446547807946121	0.247619941542408	0.316785099984241	-0.705053870703857	"S02"	0.446547807946121	"IS01"
"PHLDB3"	"PHLDB3"	0.442374982663172	-0.340212070447729	-0.327734909928367	0.282803645056304	"S02"	0.442374982663172	"IS01"
"CCDC136"	"CCDC136"	0.433676659155554	0.243286989360648	-0.388387186144872	-0.142313764554761	"S02"	0.433676659155554	"IS01"
"IL26"	"IL26"	0.432134114321521	0.32886359210687	0.31335050685351	-0.760642081717251	"S02"	0.432134114321521	"IS01"
"RINT1"	"RINT1"	0.431613125459358	0.269111163319791	-0.0781964677317272	-0.405023709021266	"S02"	0.431613125459358	"IS01"
"AARS2"	"AARS2"	0.430460778241432	-0.298704045358834	-0.105984260501965	0.082083868114086	"S02"	0.430460778241432	"IS01"
"WDR46"	"WDR46"	0.420255514370191	-0.288275205498421	-0.135327346990614	0.102328327437854	"S02"	0.420255514370191	"IS01"
"CD86"	"CD86"	0.418466429349483	0.228179645726891	0.12800947677629	-0.525406825377947	"S02"	0.418466429349483	"IS01"
"HEATR3"	"HEATR3"	0.415411966768928	-0.0394967896376155	0.0126361973858507	-0.21430792411337	"S02"	0.415411966768928	"IS01"
"CDK2"	"CDK2"	0.414628976393033	-0.216711329456476	-0.248946102778316	0.135883016998992	"S02"	0.414628976393033	"IS01"
"CD82"	"CD82"	0.411129196851133	-0.300988252832916	-0.27212405487778	0.2249892135522	"S02"	0.411129196851133	"IS01"
"MTA2"	"MTA2"	0.408057183983259	-0.0209860400343138	-0.491048767304046	0.168911563469098	"S02"	0.408057183983259	"IS01"
"MED11"	"MED11"	0.406713687775923	0.247731153110331	-0.36709313596624	-0.147249140964636	"S02"	0.406713687775923	"IS01"
"SERF1B"	"SERF1B"	0.40593443876516	0.361977834566149	0.0655979765275224	-0.578923907733631	"S02"	0.40593443876516	"IS01"
"ADAM23"	"ADAM23"	0.402058706846502	0.319922539027622	-0.0226463030187043	-0.473237905843126	"S02"	0.402058706846502	"IS01"
"ATXN10"	"ATXN10"	0.384649724023195	-0.068231026489182	-0.159636669454703	-0.0384416613142376	"S02"	0.384649724023195	"IS01"
"WDR70"	"WDR70"	0.382802432493876	0.111131488568568	0.182288195004457	-0.451766575054249	"S02"	0.382802432493876	"IS01"
"COL4A4"	"COL4A4"	0.374271836044344	0.242173675790599	0.0256237863759919	-0.431547413350133	"S02"	0.374271836044344	"IS01"
"CX3CL1"	"CX3CL1"	0.36704641528555	0.311860491100515	0.285897007780642	-0.688148343188504	"S02"	0.36704641528555	"IS01"
"GLOD4"	"GLOD4"	0.365144489788895	-0.329768491284063	-0.286470058354969	0.285976893980832	"S02"	0.365144489788895	"IS01"
"TUBB2B"	"TUBB2B"	0.352873325154653	0.201267838923293	-0.186805221160606	-0.219630535377034	"S02"	0.352873325154653	"IS01"
"TTC33"	"TTC33"	0.34383736168239	0.026153470574654	0.063173089769041	-0.266795734880191	"S02"	0.34383736168239	"IS01"
"ZFPL1"	"ZFPL1"	0.338883812357986	-0.249569262849272	0.298906053764164	-0.222800593154253	"S02"	0.338883812357986	"IS01"
"F8A1"	"F8A1"	0.331512367936205	0.0922171842982003	0.101801550568658	-0.34406891775421	"S02"	0.331512367936205	"IS01"
"DUSP4"	"DUSP4"	0.330007181553787	0.0797035741505308	-0.112427766637745	-0.165316780610106	"S02"	0.330007181553787	"IS01"
"ABHD12"	"ABHD12"	0.329901615467134	-0.164247591728629	-0.0251791882433927	-0.0338846512523139	"S02"	0.329901615467134	"IS01"
"NEDD8.MDP1"	"NEDD8.MDP1"	0.31454564081286	0.0533195819684315	-0.00968648174665759	-0.215316372189905	"S02"	0.31454564081286	"IS01"
"NUP50"	"NUP50"	0.311039530994978	0.0637183738819072	-0.513669255912877	0.172581707343518	"S02"	0.311039530994978	"IS01"
"MAGT1"	"MAGT1"	0.296054154426042	-0.317200822969693	-0.0394447466135188	0.121747217071233	"S02"	0.296054154426042	"IS01"
"CD40"	"CD40"	0.293340817967877	-0.0786098135251803	-0.232133914501131	0.0788248177995017	"S02"	0.293340817967877	"IS01"
"LILRB4"	"LILRB4"	0.292358469809118	0.200473761915111	0.219442934446375	-0.502417761890971	"S02"	0.292358469809118	"IS01"
"SSNA1"	"SSNA1"	0.276984119093046	0.126617569255887	-0.278956959095848	-0.0431701060643025	"S02"	0.276984119093046	"IS01"
"MMP9"	"MMP9"	0.265075914332658	0.09453762225007	0.202719129213514	-0.387082606329493	"S02"	0.265075914332658	"IS01"
"MDC1"	"MDC1"	0.238208413247324	-0.00157395408743368	-0.178630153799303	0.00532669105737448	"S02"	0.238208413247324	"IS01"
"ARL6IP4"	"ARL6IP4"	0.232273425014159	0.0376526405312045	0.021943597915607	-0.180360737088955	"S02"	0.232273425014159	"IS01"
"C8orf33"	"C8orf33"	0.219186772607914	0.0905507386374372	0.0185479769971771	-0.213537502934084	"S02"	0.219186772607914	"IS01"
"AMER1"	"AMER1"	0.209480271866749	-0.00869638756162572	-0.10145096418513	-0.0328715060802371	"S02"	0.209480271866749	"IS01"
"DIP2B"	"DIP2B"	0.183685056124853	0.0020892985910933	-0.263971097091615	0.100188262563056	"S02"	0.183685056124853	"IS01"
"HLA.DRB1"	"HLA.DRB1"	0.180366481132136	0.0178434881720347	0.141737888827091	-0.228316438460136	"S02"	0.180366481132136	"IS01"
"TIMM13"	"TIMM13"	0.092334909752566	-0.00938892819609892	0.0589564934241359	-0.09107632656475	"S02"	0.092334909752566	"IS01"
"LUM"	"LUM"	0.0295547942325406	-0.192154455394762	1.71680114893209	-1.20312892783043	"S03"	1.71680114893209	"IS03"
"MMP2"	"MMP2"	0.286547062849481	-0.413828823535018	1.70829414587031	-1.16151141155869	"S03"	1.70829414587031	"IS03"
"THBS2"	"THBS2"	0.349783322090262	-0.540473956824609	1.66069616477259	-1.05665283764438	"S03"	1.66069616477259	"IS03"
"BGN"	"BGN"	0.599444636896014	-0.44026260064026	1.63839998426513	-1.26350001430856	"S03"	1.63839998426513	"IS03"
"PDGFRA"	"PDGFRA"	0.329215834507492	-0.439829929364342	1.62686123271405	-1.10082050929512	"S03"	1.62686123271405	"IS03"
"SNAI2"	"SNAI2"	0.0427470787621882	-0.329671956150117	1.62568921885421	-1.02679878214568	"S03"	1.62568921885421	"IS03"
"AEBP1"	"AEBP1"	0.486775058874037	-0.583308930348379	1.62546991598708	-1.07210040664916	"S03"	1.62546991598708	"IS03"
"COL1A2"	"COL1A2"	0.677825559412457	-0.726248439441333	1.6183818269683	-1.05845030310802	"S03"	1.6183818269683	"IS03"
"FOSL2"	"FOSL2"	0.388398690820655	-0.715097383993465	1.56153848281871	-0.858147033402803	"S03"	1.56153848281871	"IS03"
"COL16A1"	"COL16A1"	0.673799726918939	-0.651752617005858	1.5606412282666	-1.07193690759919	"S03"	1.5606412282666	"IS03"
"COL1A1"	"COL1A1"	0.723956936043807	-0.585028542853471	1.55460283432176	-1.15040347046385	"S03"	1.55460283432176	"IS03"
"COL5A1"	"COL5A1"	0.711820962299999	-0.661154451150943	1.53558971176277	-1.06630569988766	"S03"	1.53558971176277	"IS03"
"EFEMP1"	"EFEMP1"	0.180018389031238	-0.429209937789723	1.53552455588295	-0.953005394713963	"S03"	1.53552455588295	"IS03"
"COL15A1"	"COL15A1"	0.493856305154346	-0.809290692501234	1.53024332342617	-0.816667639870217	"S03"	1.53024332342617	"IS03"
"EFEMP2"	"EFEMP2"	0.404885451873172	-0.587219927623251	1.52701459394635	-0.945180826098546	"S03"	1.52701459394635	"IS03"
"FN1"	"FN1"	0.482240245212589	-0.434104449079231	1.52574030356189	-1.11357904460624	"S03"	1.52574030356189	"IS03"
"PDZRN3"	"PDZRN3"	0.409494356488954	-0.670213359362071	1.52320927006324	-0.876906960704956	"S03"	1.52320927006324	"IS03"
"SERPINH1"	"SERPINH1"	0.723577719559508	-0.768655531626017	1.51068574327364	-0.965536618109483	"S03"	1.51068574327364	"IS03"
"MXRA5"	"MXRA5"	0.166195585350338	-0.12989799301904	1.50962245396689	-1.16981640029473	"S03"	1.50962245396689	"IS03"
"FKBP10"	"FKBP10"	0.645490448818685	-0.727702619309579	1.50594044858014	-0.95083722685279	"S03"	1.50594044858014	"IS03"
"CD248"	"CD248"	0.524226556865981	-0.452343202124233	1.4995327594382	-1.10207063880194	"S03"	1.4995327594382	"IS03"
"PLOD2"	"PLOD2"	0.30615380354864	-0.721871889795331	1.49765185722503	-0.755734474958514	"S03"	1.49765185722503	"IS03"
"HTRA3"	"HTRA3"	0.519028421597402	-0.19295854818299	1.48125943799734	-1.29709021947692	"S03"	1.48125943799734	"IS03"
"MXRA8"	"MXRA8"	0.532364777907481	-0.521828128770856	1.47645240141999	-1.03177920830776	"S03"	1.47645240141999	"IS03"
"LRRC15"	"LRRC15"	0.349769117297245	-0.184767750678424	1.47097660458547	-1.19928545920942	"S03"	1.47097660458547	"IS03"
"COL5A2"	"COL5A2"	0.388102823264805	-0.409569836949531	1.46755009627163	-1.03447049935479	"S03"	1.46755009627163	"IS03"
"SEMA3C"	"SEMA3C"	0.397997252741265	-0.426824547606914	1.45981149893396	-1.0199318209079	"S03"	1.45981149893396	"IS03"
"CTHRC1"	"CTHRC1"	0.320474658364379	0.0224057514929051	1.45857308785575	-1.34243614405936	"S03"	1.45857308785575	"IS03"
"NRP1"	"NRP1"	0.401714346129234	-0.378981405095323	1.45759354797612	-1.05946966322172	"S03"	1.45759354797612	"IS03"
"FAP"	"FAP"	0.103788025545532	-0.0886199667663286	1.45275901474296	-1.12353197419029	"S03"	1.45275901474296	"IS03"
"FNDC1"	"FNDC1"	0.352010662208373	-0.342319401978308	1.44935667373686	-1.05470191298181	"S03"	1.44935667373686	"IS03"
"CD109"	"CD109"	0.279880758985476	-0.569976479296957	1.44445910903728	-0.823445910194031	"S03"	1.44445910903728	"IS03"
"MME"	"MME"	0.241986032644195	-0.687396482405514	1.43240974899682	-0.696322548263111	"S03"	1.43240974899682	"IS03"
"POSTN"	"POSTN"	0.661622707198973	-0.493739175801065	1.42570353474436	-1.0887161826152	"S03"	1.42570353474436	"IS03"
"IGFBP4"	"IGFBP4"	0.485724555387287	-0.943511670927873	1.42519412779773	-0.619975692808762	"S03"	1.42519412779773	"IS03"
"MDFI"	"MDFI"	0.752456012849435	-0.197041653711818	1.42179450672913	-1.38024258778508	"S03"	1.42179450672913	"IS03"
"BMP1"	"BMP1"	0.797571589935459	-0.747920617816494	1.42162055840518	-0.954974118574273	"S03"	1.42162055840518	"IS03"
"CDR2L"	"CDR2L"	0.650334553917665	-0.528200447498908	1.4122010097864	-1.04351277799552	"S03"	1.4122010097864	"IS03"
"PCOLCE"	"PCOLCE"	0.675765328023847	-0.686168152042797	1.41146691155304	-0.928149266176043	"S03"	1.41146691155304	"IS03"
"STEAP1"	"STEAP1"	0.0972141992492942	-0.170626056011279	1.40508867437771	-1.01536491935206	"S03"	1.40508867437771	"IS03"
"TNFAIP6"	"TNFAIP6"	0.227262795753677	-0.135767492866975	1.39860100091676	-1.11293103542872	"S03"	1.39860100091676	"IS03"
"FBN1"	"FBN1"	0.337883525536208	-0.680745119959874	1.39654689297201	-0.728352297916768	"S03"	1.39654689297201	"IS03"
"TWIST2"	"TWIST2"	0.300176062729284	-0.109964300174502	1.38750955262116	-1.16692185688678	"S03"	1.38750955262116	"IS03"
"CERCAM"	"CERCAM"	0.851956919219759	-0.482335908549294	1.38683733349475	-1.17610408307955	"S03"	1.38683733349475	"IS03"
"P4HA2"	"P4HA2"	0.504024477517278	-0.579801040306475	1.38375726267363	-0.89564054819777	"S03"	1.38375726267363	"IS03"
"SNX7"	"SNX7"	0.0616566894866567	-0.356769191841714	1.37847692964764	-0.821933645553774	"S03"	1.37847692964764	"IS03"
"ADAM12"	"ADAM12"	0.677249677873066	-0.321082081468229	1.37502918806794	-1.1992688531439	"S03"	1.37502918806794	"IS03"
"GFPT2"	"GFPT2"	0.290722036060809	-0.328370559189773	1.37476173336316	-0.972812302995392	"S03"	1.37476173336316	"IS03"
"SULF1"	"SULF1"	0.634679085797661	-0.404195868740915	1.36542893050396	-1.09947382904734	"S03"	1.36542893050396	"IS03"
"CKAP4"	"CKAP4"	0.401570077587397	-0.671443637348449	1.36096655998375	-0.744414994672935	"S03"	1.36096655998375	"IS03"
"LOX"	"LOX"	0.463145871976817	-0.36675989808044	1.36018723756235	-1.02825278044413	"S03"	1.36018723756235	"IS03"
"DIXDC1"	"DIXDC1"	0.182740685775508	-0.490557709102054	1.35745148860912	-0.764991649584631	"S03"	1.35745148860912	"IS03"
"FBLN2"	"FBLN2"	0.496192393024735	-0.253032138228278	1.35165799336297	-1.1334868370071	"S03"	1.35165799336297	"IS03"
"PTK7"	"PTK7"	0.467663668408316	-0.751112402594069	1.33224909738599	-0.694406298548583	"S03"	1.33224909738599	"IS03"
"SEMA6D"	"SEMA6D"	0.454705675279689	-0.0870619432557619	1.32829070101649	-1.22738792391845	"S03"	1.32829070101649	"IS03"
"KIF26B"	"KIF26B"	0.757053037247198	-0.470713848906375	1.32161495197077	-1.08048770754513	"S03"	1.32161495197077	"IS03"
"ZNF503"	"ZNF503"	0.636447926920546	-0.0253959268292335	1.31707152140272	-1.37265089742283	"S03"	1.31707152140272	"IS03"
"COL4A2"	"COL4A2"	0.798498165835217	-0.825253129342699	1.31146675056607	-0.806007686485536	"S03"	1.31146675056607	"IS03"
"COL5A3"	"COL5A3"	0.941710266340913	-0.560785326221922	1.31076749771541	-1.10351966286806	"S03"	1.31076749771541	"IS03"
"PMEPA1"	"PMEPA1"	0.327675779558068	-0.33294868517624	1.30916922690984	-0.938793637959223	"S03"	1.30916922690984	"IS03"
"UNC5B"	"UNC5B"	0.80862779302048	-0.368828908397134	1.30865733269593	-1.18312316762307	"S03"	1.30865733269593	"IS03"
"TPBG"	"TPBG"	0.640162462366001	-0.356129374508074	1.30810968010779	-1.0970795056637	"S03"	1.30810968010779	"IS03"
"RCN3"	"RCN3"	0.553921207457067	-0.46616084717303	1.30231886017669	-0.953348117711629	"S03"	1.30231886017669	"IS03"
"SSC5D"	"SSC5D"	0.578821437915357	-0.427697656136625	1.29646251617244	-0.994434254092804	"S03"	1.29646251617244	"IS03"
"CDH13"	"CDH13"	0.421702509998961	-0.0279614472893226	1.29144523161081	-1.2281129322073	"S03"	1.29144523161081	"IS03"
"PRRX2"	"PRRX2"	0.555774944081937	-0.10608145174216	1.26141951721612	-1.21708910990595	"S03"	1.26141951721612	"IS03"
"SEMA6B"	"SEMA6B"	0.74513063692765	-0.39157358878881	1.25144393844029	-1.0835472170197	"S03"	1.25144393844029	"IS03"
"CRABP2"	"CRABP2"	0.356739513999771	-0.159053076835602	1.24981521973838	-1.05122494653764	"S03"	1.24981521973838	"IS03"
