NAME	B_preGC	HRS	T_CD8	B_Memory	Plasma	DC_Conventional	T_gd	T_Treg	B_GC	T_MKI67	NK	T_CD4	DC_Plasmacytoid	Macrophage	ILC	CAF
TDRD1	2.47125529068088490	1.00000000000000000	1.00000000000000000	3.41180970790850235	1.00000000000000000	4.47385221682684620	1.00000000000000000	1.72353315637324878	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	63.42050199120978959	1.52540771079257809	6.65303781615585965	15.32808895967519724
TEC	73.32489892285792621	43.72186281471262959	6.88568370512636108	148.76783437659966580	41.11681560176771910	32.78239508944623282	86.83975164220197485	4.54566300576565929	193.32854942919215091	11.05195271413556846	334.49415777833519314	23.60299936521090913	20.78863407894960247	37.59925783605857674	524.61464430600778996	13.68363387448274970
TEDC2	5.50706383322069115	28.77546010589180270	5.92438108225712234	4.80793145258542420	15.79320111077809230	4.65973828184204564	1.00000000000000000	4.16678658168611715	73.27581975599105135	116.98737374049075299	3.45025946972800046	5.18136166418991184	10.21036235202604736	3.07057144768028323	3.80442747601847886	5.83225196262303314
TENM2	1.00000000000000000	228.88514768114148978	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.62842488616594605	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.63103655365571232	1.00000000000000000	1.00000000000000000	3.45577207118181295	1.00000000000000000	1.00000000000000000	1.00000000000000000
TENM3	1.00000000000000000	221.99629609110269257	3.04235351726933123	5.87017778592313366	1.72358977280523895	10.98310453673517628	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.73434285332506732	1.00000000000000000	327.90254914178240142
TENM4	2.28397716699738584	5.24883235898526035	1.00000000000000000	9.76380908583656826	1.52709364316707452	8.14558929671630239	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.82293856870210647	1.00000000000000000	5.11645916098411568	3.22409217313794949	1.76115215519010904	1.00000000000000000	157.35924719817421646
TENT5A	265.94741855594469371	107.98721536198407023	69.06737470275284352	122.72582718485415398	11.45935868826663828	209.55310628615575297	100.42617532124862123	9.85820661137947063	18.09602029724524286	7.38581579757473072	167.61728777023679982	69.14246064450072993	50.65585086263850911	155.20288591767135244	172.05116193656181167	100.46484499477162444
TENT5C	777.63197945170463754	38.71728535420495376	525.86236662289400101	424.37736581115240142	1189.85697281136549464	19.67634247345625198	217.31430035049646676	814.29906703549102076	43.24120710498326758	237.04518283210228446	256.62924879282098800	356.91811527380917823	38.95599633051243416	6.40631478577192670	255.57159188611751688	136.19813232897635658
TERT	3.57552091879091227	4.21503287244383351	2.31975320716995803	4.58500499844715570	16.53360394562705693	1.00000000000000000	1.00000000000000000	3.07751042485506421	52.96195638590991450	25.90851731816208670	1.00000000000000000	5.90915362779161679	1.00000000000000000	1.14086275559236028	1.00000000000000000	1.00000000000000000
TESPA1	276.66856800170626229	122.71827429740342552	364.75229811618487474	201.88433346809898694	13.55668562800319243	65.75245789233562732	296.51097831892172962	483.75354997413649016	251.68534046280544203	386.04786739545170349	500.15912008934151345	990.96361582435758919	46.88952646630001908	16.24158369637657628	1103.27996387508210319	99.83825670401297714
TEX30	55.30834604131907639	128.78894170516966255	87.41481927235533078	56.06401130299995827	52.74921897090128198	60.51463437095198117	49.14449892218753035	77.99223353029533712	143.15625786048886425	257.18289339543747474	202.43213867462375788	69.02332110018176081	65.07042451867086186	45.67216195061192963	566.78791016907393896	24.11807177855452267
TEX9	9.70232946844177491	40.28803873887603970	4.54334687781026147	291.34300091928332677	27.19694010139062001	3.17925795569299430	13.61635584277846256	3.95725848819299930	109.48473537036581149	8.88763796622996516	9.86028390491675744	11.90616104829364197	5.64591220500930380	2.19209525696293861	13.28271288028309449	40.55562178312046484
TFCP2L1	1.00000000000000000	2.24405862990624083	8.49199884571189045	1.00000000000000000	1.00000000000000000	4.25717608754869126	1.00000000000000000	1.00000000000000000	1.17381064601987317	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.79985646293878032	1.00000000000000000	4.50656237173351037
TFEC	7.91043535931837027	22.04138978914912173	3.43796965060631576	163.40098319915435354	12.98507964777332191	316.32884159975685634	1.00000000000000000	1.00000000000000000	114.42564120723548626	5.55391191687917729	11.01782673243153532	1.94409726186756604	329.57977817873353388	441.91865347050577384	1.00000000000000000	118.14245235194825057
TGFB3	14.08509649802820007	2.51294950798371675	9.79932763943977569	20.78224702890997122	2.71870110934335285	12.85375946475936892	1.00000000000000000	8.62676760730209402	3.34795967691918817	7.21339460943619315	2.42837276167468952	6.54049883818149436	15.61673387962742332	3.20062169090985948	3.09166850344741651	582.63696114520450919
TGM5	1.00000000000000000	6.05171148752452481	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.48815947184717223	5.33597982690782402	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.54388573657068129	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.78950042842345169
THEMIS	6.07752852136454624	287.85033496571645628	899.72212933799221446	8.24835635422014946	6.63996739477137243	15.83114216620288595	110.61575320997752669	527.00430293659223935	5.30579929215680579	367.44960442423018776	13.25504428268034651	829.93343271261562677	5.02502516564563262	3.59535356008433959	220.09170063412113905	129.82297227717700139
THPO	1.00000000000000000	2.23643260221328655	1.00000000000000000	1.00000000000000000	1.45182316269174061	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.72868972100096396	1.00000000000000000	1.00000000000000000	26.38454368618334200
THRSP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	6.40761961780578737	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.79093127558179788	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
THSD7B	1.00000000000000000	7.03183070098618934	1.00000000000000000	1.00000000000000000	1.14193938441366605	3.44111075289995183	1.00000000000000000	1.00000000000000000	1.64971645774190279	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
TICRR	1.40752886190460580	36.30203056145055029	1.40370120684828414	1.35015411243725003	10.79827893966973029	2.60231140491231816	1.00000000000000000	4.98506422048076470	42.01235390389700086	103.82396867990733824	1.00000000000000000	2.18889070853106471	1.00000000000000000	1.72819399010700558	11.23027592366397265	5.88323417698682771
TIFAB	1.43270825440710547	8.58930618806646429	1.00000000000000000	3.89927500949050998	1.00000000000000000	388.38251571148157382	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.57847227016049318	1.96174612788298441	1.80060378206907234	416.28925522363306300	205.59328838702293751	1.00000000000000000	42.57599098669275151
TIGIT	27.28554566703449424	32.39879457782770800	1516.30921314450665704	34.18129646271265187	23.62611014534200393	17.09216717501828597	684.70151678992499455	748.48596667391302617	30.34934176080213319	297.79150105330512588	587.03312040633852575	150.54922887182766544	35.90983503191372250	4.03989213789738955	19.49051980566534681	213.29548211294155635
TIMD4	3.99911327779812931	14.92735521135496768	473.89161704449651324	7.47369704031612958	18.87435646431399050	9.37047068255828108	9.79804937687460153	14.23636298499905095	3.13018291059820575	37.44982451955907266	10.38647667008372188	12.51623164903297791	1.77799040809749664	2.83454952980984665	1.00000000000000000	78.03748447851234005
TIMELESS	240.66533783645547828	171.75390281905470147	39.61790546751466024	119.67838380760622385	50.86571284643405022	44.79253912503435231	39.70949844320164601	40.69011667952732836	419.56388986719360901	394.72900318828169475	46.16706981708227175	42.87715698934291453	52.35011547279843569	29.91219000337092382	94.01372394272668487	77.74724406040330393
TINAGL1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.23007502094820009	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	8.03668027240959049	1.20313682074786454	1.00000000000000000	106.76312777145624011
TLL1	1.00000000000000000	4.12574437040431885	7.43048186403660527	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.45488813424569274	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	15.11799225390753776
TLR2	15.86755269079588970	36.53484886012354593	1.00000000000000000	10.91747189500627790	2.29932119308921035	382.14109341173633538	22.04156864683570305	1.00000000000000000	21.37658486921341350	3.64537473455315508	27.68764165768685004	5.09392500758946376	4.44983311520973057	934.58008372877532111	92.37600528021049229	226.89677594264151139
TLR8	1.42594417536202522	14.72188400662273189	1.00000000000000000	2.08214986696872728	1.52709364316707452	281.16258093275166630	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.82707732671807688	1.00000000000000000	1.00000000000000000	3.90260954224977707	366.20017763914432862	1.00000000000000000	39.65841096655275066
TLR9	215.69447437123122313	1.06006576854886903	24.67414361554974533	373.37648689648017353	85.86120755259597104	5.00948102720917632	11.33917565861244903	90.94066268333747871	285.77742275159084784	24.31129686036293336	4.10650860329593037	24.05210506397541081	1430.40829403590851143	1.94306344841539214	5.47696491154729159	29.08412313675290761
TLX2	1.18335266657402771	3.62260451916509529	1.00000000000000000	1.00000000000000000	1.58543123882580317	1.80525144998923048	1.00000000000000000	1.00000000000000000	5.75644930181607606	4.97625850857137042	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.30964580709496481
TM4SF19	1.36806470673947422	1.00000000000000000	3.94787031324519644	1.00000000000000000	1.00000000000000000	1.97068771819281174	35.26601111560286483	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.72554032859618944	9.10923303247032123	1.00000000000000000	1.00000000000000000
TMEM108	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	2.53927239864115339	1.70887351397733411	1.00000000000000000	2.36125739705453519	8.85018256195911590	1.00000000000000000	1.00000000000000000	4.01536158553107292	1.98429667058712500	1.15617319322139211	1.00000000000000000	442.65664943746946847
TMEM130	1.00000000000000000	29.63559108061643599	2.29456650447990818	5.87334285268334888	1.00000000000000000	9.36499287073520392	1.00000000000000000	2.00701701599191962	1.50420477891820958	1.11153847804562922	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.36369572400718875	1.00000000000000000	360.66465785400885125
TMEM150C	1.61552842462242086	1.00000000000000000	1.00000000000000000	1.61136777760162575	1.79865572280104180	43.68648134354655355	1.00000000000000000	1.00000000000000000	1.19117039155400195	1.88611335887974718	1.00000000000000000	1.88083911683532046	1.00000000000000000	1.00000000000000000	1.00000000000000000	577.02844266550357588
TMEM155	1.00000000000000000	17.00942606598980333	303.44789210271659385	1.00000000000000000	1.00000000000000000	1.36072178659946363	2.55317164289234810	2.48922717177390229	1.47746122880578223	10.25613538282324910	1.00000000000000000	1.99666349154835698	1.64207819733526117	1.19206009484759634	1.00000000000000000	1.00000000000000000
TMEM173	7.37789172201587640	60.04443780601339142	423.71829406744916469	13.47359643145502517	16.51784105950903836	214.54750721902513533	715.53829419464705097	1004.96068731843911337	4.36673357935337592	782.29782869220252906	976.30561759671445543	1144.85996675600972594	159.83122050173872708	323.75853779335301397	853.13716047612172133	1222.09103294690589792
TMEM213	1.00000000000000000	1.00000000000000000	1.64831360568113539	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	9.02812327024758154	15.63077797081502140	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
TMEM217	5.01489856849514126	210.32230620752170580	4.22190218518683036	6.87307665269931611	3.00404547571623359	7.30503129891483027	3.26397753590519368	8.76753749970297669	8.04578994646389845	5.74458072290592447	10.84293957696658772	8.05721214452514367	6.63311735296334959	3.28202668816194754	15.40799140929224365	3.44552705372950685
TMEM237	7.46449995942481515	83.90692198178550143	23.79963609137500669	4.88142978797539584	6.18988875570000907	20.25320046067318813	15.70798421688502522	15.69344046772901002	9.28101804975887390	117.80901466509379816	24.19042166813531480	21.90442443818714935	18.80620912655621169	9.89704579853813904	20.19678414666411825	120.84648992679530011
TMEM273	37.37619935377011871	820.39711625515985816	27.91066882274561678	389.10724830191890078	7.45102650251940712	276.64109129399457743	141.45687814797813076	3.07879260831085189	3.85493584318198268	6.61150067011940834	4.97539401898675937	4.72238761237635352	1.71770561598242577	41.05230559385174871	10.12759065064918751	41.66358659577597479
TMEM37	1.00000000000000000	1.76585982688912879	1.00000000000000000	1.00000000000000000	1.92187455824426534	2.03503405357145706	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.05661323470843982	1.00000000000000000	17.77741744857653572	1.00000000000000000	281.96722288094304076
TMEM54	1.26980920936736008	868.92512187594115858	1.00000000000000000	1.00000000000000000	2.46900499381845107	1.46114447997766272	1.00000000000000000	1.00000000000000000	1.36843154726619742	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.40560361976280834	1.00000000000000000	66.14765809707519395
TMEM8B	52.33556534722075781	31.01194596878509202	44.72920347313341694	62.57019480744786932	47.53850597796752453	161.02633593029634085	37.05582397550351459	34.12668172216214657	24.30473377556447900	16.07649690331251691	49.25043697688806077	57.14575763000270570	971.48118895114714633	23.05727858662730156	91.90135150474611692	195.74380840391231118
TMPRSS11E	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	4.84241464835260782	1.00000000000000000	1.00000000000000000	1.00000000000000000	3.22180687811190714	1.00000000000000000	1.00000000000000000	1.00000000000000000	89.01526147659792798	1.00000000000000000
TMPRSS3	1.45530354852103372	2.66373770262037901	15.11912751822850609	1.00000000000000000	1.00000000000000000	11.27503124396642065	2.55317164289234810	10.98868136489420166	1.00000000000000000	15.46518813146576043	1.00000000000000000	4.13628081587379981	1.91046139843803853	1.67181410335963743	38.40729961054940844	5.79131340965801478
TNF	229.54493756378013813	1127.68570806381467264	357.96771309863163424	461.56661306021516111	9.09362782381083257	130.98765832524651387	199.67431773057370492	273.70629989825846451	235.13074231216455701	168.71070943727980307	187.35299671678751565	165.12622947928011286	53.75360944559838572	71.19592088863306856	745.05753012432819560	8.26737216612332659
TNFAIP6	1.00000000000000000	36.13128133332562442	1.00000000000000000	3.39200692187430297	1.00000000000000000	20.03954260790009911	1.00000000000000000	7.14981411798811450	1.00000000000000000	2.65164155910243782	1.00000000000000000	1.38883108948440759	1.53522493643364366	50.78884299359454957	1.00000000000000000	12.67457719165727781
