"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"PLOD3"	"PLOD3"	-0.648212283872798	0.279877142242868	0.815170152460658	-0.621682879803546	"S02"	0.815170152460658	"IS03"
"TRIM41"	"TRIM41"	-0.0360790954823486	-0.499970172474428	0.806943006132731	-0.389440457010854	"S02"	0.806943006132731	"IS03"
"SRCAP"	"SRCAP"	-0.727624912666388	-0.319505846645484	0.801150347781384	0.0165816290049958	"S02"	0.801150347781384	"IS03"
"FAM131A"	"FAM131A"	-0.5522118229741	-0.113142503913118	0.799185795276207	-0.317257984452692	"S02"	0.799185795276207	"IS03"
"PTGES2"	"PTGES2"	-0.357353735754292	-0.340607870686682	0.796083858326915	-0.262135970778692	"S02"	0.796083858326915	"IS03"
"GLI4"	"GLI4"	-0.380681944290185	-0.465159859369561	0.79564177745067	-0.126609722707136	"S02"	0.79564177745067	"IS03"
"TRMT1"	"TRMT1"	-0.438849121336927	-0.396808287898218	0.794474314671693	-0.141189633369079	"S02"	0.794474314671693	"IS03"
"DLG4"	"DLG4"	-1.015144325625	0.788456194190583	0.791627816121183	-0.767949938492514	"S02"	0.791627816121183	"IS03"
"CDKN1B"	"CDKN1B"	-0.46415251864462	-0.602433824445217	0.790400493036169	0.0753759906076506	"S02"	0.790400493036169	"IS03"
"IFNAR2"	"IFNAR2"	-0.392729108327404	-0.774390798075628	0.790229541420709	0.176946546995192	"S02"	0.790229541420709	"IS03"
"RNF166"	"RNF166"	-0.220824186826697	-0.816654280027883	0.78924862293873	0.0762541660525904	"S02"	0.78924862293873	"IS03"
"INO80E"	"INO80E"	-0.447981928871472	-0.420046594607027	0.783587158216851	-0.100140189867314	"S02"	0.783587158216851	"IS03"
"GPSM1"	"GPSM1"	-0.905313063817682	0.552526272010209	0.783141031325686	-0.629263951704145	"S02"	0.783141031325686	"IS03"
"NCKAP5L"	"NCKAP5L"	-0.715326995855425	0.610025633170044	0.775311830173965	-0.830120839765956	"S02"	0.775311830173965	"IS03"
"SIRT7"	"SIRT7"	-0.336569474242745	-0.712290307049275	0.772317355216857	0.0926973664366106	"S02"	0.772317355216857	"IS03"
"TCIRG1"	"TCIRG1"	0.129599852609827	-0.157487587849813	0.770317689918551	-0.803966483515228	"S02"	0.770317689918551	"IS03"
"KCTD11"	"KCTD11"	-1.15891301829815	0.379732334555067	0.767957616840919	-0.243696323315137	"S02"	0.767957616840919	"IS03"
"CC2D1A"	"CC2D1A"	-0.143373603222775	-0.0998827665323363	0.767544476916798	-0.630481914972732	"S02"	0.767544476916798	"IS03"
"IFFO1"	"IFFO1"	0.222154535698526	-0.166711125762343	0.767340074939402	-0.868086546159586	"S02"	0.767340074939402	"IS03"
"PIP5K1C"	"PIP5K1C"	-1.04012271353474	0.483784104734702	0.76643278840005	-0.436343609718623	"S02"	0.76643278840005	"IS03"
"MAP3K12"	"MAP3K12"	-0.459757250942596	0.140128548034666	0.765776775494206	-0.592197868665303	"S02"	0.765776775494206	"IS03"
"MCM3AP"	"MCM3AP"	0.0775108822665574	-0.635675949150558	0.762247573836216	-0.307418936209767	"S02"	0.762247573836216	"IS03"
"ZNF747"	"ZNF747"	-0.136069543003766	-0.556405151586215	0.760340601134547	-0.203791286151379	"S02"	0.760340601134547	"IS03"
"TRPC4AP"	"TRPC4AP"	-0.771783988300533	0.288328034186581	0.758176601806765	-0.465668067941753	"S02"	0.758176601806765	"IS03"
"TTYH3"	"TTYH3"	-0.728385901379168	0.616333923440715	0.75773722091586	-0.806013620322555	"S02"	0.75773722091586	"IS03"
"CCDC9"	"CCDC9"	-0.589900517756807	0.260227767712968	0.754673634184922	-0.584965523544808	"S02"	0.754673634184922	"IS03"
"ACO2"	"ACO2"	-0.578773963788999	-0.130275011979722	0.754291666434091	-0.23031874798451	"S02"	0.754291666434091	"IS03"
"HMGXB3"	"HMGXB3"	-0.61520526019596	-0.000517694543223316	0.753064518023343	-0.319810936172646	"S02"	0.753064518023343	"IS03"
"PLXNB2"	"PLXNB2"	-0.24495091358214	0.428295104260505	0.752226654205178	-1.02179159025238	"S02"	0.752226654205178	"IS03"
"UAP1L1"	"UAP1L1"	-0.622963627518335	0.293447081679928	0.751932184540368	-0.585734751944317	"S02"	0.751932184540368	"IS03"
"BRPF1"	"BRPF1"	-0.748305344677973	-0.0418423179670143	0.751192700444234	-0.170063795131702	"S02"	0.751192700444234	"IS03"
"ARL6IP4"	"ARL6IP4"	-0.142783057900034	-0.0718245364227724	0.749399301855039	-0.637190605180209	"S02"	0.749399301855039	"IS03"
"SPNS2"	"SPNS2"	-0.867725576402593	0.22715615023359	0.747901487262159	-0.318742911690026	"S02"	0.747901487262159	"IS03"
"CALCOCO1"	"CALCOCO1"	-0.420968349259258	0.0770159936429161	0.747707270107991	-0.545507418679763	"S02"	0.747707270107991	"IS03"
"PQLC1"	"PQLC1"	-0.11604552412466	-0.0539607553771275	0.746914319336826	-0.673034808423711	"S02"	0.746914319336826	"IS03"
"CHID1"	"CHID1"	-0.723697805107233	0.256023485681983	0.745741907954147	-0.461449939589784	"S02"	0.745741907954147	"IS03"
"AKT1S1"	"AKT1S1"	-0.789521939806371	0.508956296138498	0.743973937417981	-0.640838971553581	"S02"	0.743973937417981	"IS03"
"ALS2CL"	"ALS2CL"	-0.248965812427544	-0.215109999636039	0.741479657291692	-0.408034883739813	"S02"	0.741479657291692	"IS03"
"IL10RA"	"IL10RA"	-0.425363817272115	0.134514332112642	0.739929430440632	-0.586878448884589	"S02"	0.739929430440632	"IS03"
"GBA2"	"GBA2"	-0.54126607634955	-0.0249241065104393	0.739744043513727	-0.343190499930942	"S02"	0.739744043513727	"IS03"
"HDAC7"	"HDAC7"	-0.461322117817305	-0.385755551190979	0.735342329698606	-0.0682305502938455	"S02"	0.735342329698606	"IS03"
"NOTCH1"	"NOTCH1"	0.114521169564311	-0.424591828327473	0.734968893340704	-0.504315321931394	"S02"	0.734968893340704	"IS03"
"CIZ1"	"CIZ1"	-0.16744615262882	-0.234592107053174	0.732947155484107	-0.447465060258609	"S02"	0.732947155484107	"IS03"
"ZNF446"	"ZNF446"	-0.58856321760948	-0.0246246104221087	0.730179803717654	-0.294168654102232	"S02"	0.730179803717654	"IS03"
"BMF"	"BMF"	-0.901754753565069	0.249059844077365	0.729505768565929	-0.291035699751876	"S02"	0.729505768565929	"IS03"
"HIRA"	"HIRA"	-0.609604941254961	-0.36965921313364	0.729498436942695	0.0449008836522521	"S02"	0.729498436942695	"IS03"
"GNL3L"	"GNL3L"	-0.266072081603595	-0.578105053765218	0.7283705612977	-0.0418646566142051	"S02"	0.7283705612977	"IS03"
"VPS9D1"	"VPS9D1"	-0.48833469799652	0.320349717309716	0.723266612998528	-0.689853364352431	"S02"	0.723266612998528	"IS03"
"FBXO18"	"FBXO18"	-0.0229620861559881	-0.835263201150217	0.722878850689165	0.0039017089908587	"S02"	0.722878850689165	"IS03"
"TPCN2"	"TPCN2"	-0.59852623539482	0.165780020267021	0.719286893149139	-0.451224957011826	"S02"	0.719286893149139	"IS03"
"MOCS3"	"MOCS3"	-0.821957260795147	-0.364804099353596	0.717497345032566	0.227825327396417	"S02"	0.717497345032566	"IS03"
"SEMA4C"	"SEMA4C"	-1.27422807522594	0.48824612888459	0.717462103757354	-0.194686929056474	"S02"	0.717462103757354	"IS03"
"TBC1D10B"	"TBC1D10B"	0.13952141239533	0.0099625284451006	0.711571142912883	-0.903544844240627	"S02"	0.711571142912883	"IS03"
"IER2"	"IER2"	-0.2777606762823	0.19218957653686	0.708908715971733	-0.727698705642369	"S02"	0.708908715971733	"IS03"
"ZNF783"	"ZNF783"	-0.493353694407176	-0.186976823498206	0.708662191458168	-0.197665729265674	"S02"	0.708662191458168	"IS03"
"CDCA4"	"CDCA4"	-0.471189886556129	-0.555825059016249	0.708529985201686	0.127498957611988	"S02"	0.708529985201686	"IS03"
"MTA1"	"MTA1"	0.00216183667692838	-0.460281810138531	0.708516725712722	-0.349898548017833	"S02"	0.708516725712722	"IS03"
"ESRRA"	"ESRRA"	-0.545458042747142	0.0585156708063734	0.701983487849972	-0.376010959543827	"S02"	0.701983487849972	"IS03"
"DVL3"	"DVL3"	-0.504865924655601	0.226970313134654	0.701504174782072	-0.565548249562231	"S02"	0.701504174782072	"IS03"
"MLYCD"	"MLYCD"	-0.417794410383002	-0.589615716118724	0.699242415142984	0.125293517781005	"S02"	0.699242415142984	"IS03"
"NFATC4"	"NFATC4"	-0.917340359753384	0.623544773132613	0.698219494034113	-0.592415138525865	"S02"	0.698219494034113	"IS03"
"IER5"	"IER5"	-0.289139689844442	-0.021677352381409	0.695797827456926	-0.504990050522825	"S02"	0.695797827456926	"IS03"
"ACE"	"ACE"	-0.639905496517157	0.656427956986951	0.692009576606634	-0.843916025191781	"S02"	0.692009576606634	"IS03"
"SRA1"	"SRA1"	-0.603323855944888	-0.0236798261701336	0.691815419218138	-0.240891953512243	"S02"	0.691815419218138	"IS03"
"IWS1"	"IWS1"	-0.874761338153506	-0.528350713855525	0.690953647227264	0.452431468851951	"S02"	0.690953647227264	"IS03"
"GTF3C1"	"GTF3C1"	-0.283995044687515	-0.140161935391103	0.690916629549799	-0.393614437957333	"S02"	0.690916629549799	"IS03"
"ARFRP1"	"ARFRP1"	-0.27736195807124	-0.552978967648737	0.690080842775888	-0.0140190052097163	"S02"	0.690080842775888	"IS03"
"ZBTB46"	"ZBTB46"	-0.459512200356876	0.0918174341519904	0.689822473293319	-0.464212823248619	"S02"	0.689822473293319	"IS03"
"ZNF366"	"ZNF366"	-1.27206927173103	0.0765576827276762	0.689768260095706	0.216962542306345	"S02"	0.689768260095706	"IS03"
"ARHGAP35"	"ARHGAP35"	-0.258385580470071	-0.641329273210255	0.688587622386184	0.0542516233017146	"S02"	0.688587622386184	"IS03"
"ALOX15"	"ALOX15"	-0.526314157730356	0.205090249203883	0.68837481675796	-0.513197525105566	"S02"	0.68837481675796	"IS03"
"CLEC10A"	"CLEC10A"	-0.609271889791759	0.530674768861342	0.688121687351077	-0.747785915498784	"S02"	0.688121687351077	"IS03"
"CTDSP1"	"CTDSP1"	-0.126236686826054	0.297742597249142	0.687587195687276	-0.926915695067986	"S02"	0.687587195687276	"IS03"
"SGTA"	"SGTA"	-0.215452629192813	-0.14973911007353	0.686569782664008	-0.436196615932791	"S02"	0.686569782664008	"IS03"
"LAMTOR4"	"LAMTOR4"	0.124102375218432	-0.460991377979921	0.686302810971189	-0.424979926280559	"S02"	0.686302810971189	"IS03"
"SPSB1"	"SPSB1"	-0.901793169142572	0.0951102289011644	0.684697322293606	-0.0986525628069316	"S02"	0.684697322293606	"IS03"
"PLIN3"	"PLIN3"	-0.148903418413495	0.156174697528375	0.684408248243291	-0.773100021315649	"S02"	0.684408248243291	"IS03"
"GPS1"	"GPS1"	-0.358368726601204	0.129451956143331	0.681029384430407	-0.572610620237574	"S02"	0.681029384430407	"IS03"
"NKD2"	"NKD2"	-1.04923567501984	0.466346123961617	0.679652780847797	-0.317541987827351	"S02"	0.679652780847797	"IS03"
"SLC25A29"	"SLC25A29"	-0.404745088706383	0.329104135959767	0.676907206776551	-0.71580455240353	"S02"	0.676907206776551	"IS03"
"DNAJB12"	"DNAJB12"	-0.221470463119045	-0.0245178435166136	0.674490149657182	-0.534537809411785	"S02"	0.674490149657182	"IS03"
"STX4"	"STX4"	-0.0146093554376657	0.228288436969039	0.67414581763861	-0.939179152829377	"S02"	0.67414581763861	"IS03"
"ABL1"	"ABL1"	-0.548007359062668	0.234588673724221	0.673917348782048	-0.506997729480918	"S02"	0.673917348782048	"IS03"
"PNPLA6"	"PNPLA6"	-0.363022085546618	0.265998518580918	0.673880792517007	-0.688013424530972	"S02"	0.673880792517007	"IS03"
"TBC1D17"	"TBC1D17"	-0.26264713676611	-0.13462625100783	0.673095744811227	-0.396758279896186	"S02"	0.673095744811227	"IS03"
"C10orf128"	"C10orf128"	-0.749445673565898	0.34893426007141	0.672497099773903	-0.446506120290328	"S02"	0.672497099773903	"IS03"
"NOD1"	"NOD1"	-0.728047869976384	0.19526676593687	0.67246960676638	-0.321051848424243	"S02"	0.67246960676638	"IS03"
"PARP10"	"PARP10"	0.194722318332349	-0.218026443805732	0.671685896146735	-0.693001918480654	"S02"	0.671685896146735	"IS03"
"OGDH"	"OGDH"	0.0481565942050936	-0.757910932701759	0.67029155252814	-0.0688189756746994	"S02"	0.67029155252814	"IS03"
"MAPKAPK3"	"MAPKAPK3"	-0.587920676199973	0.160420927321756	0.670096969697318	-0.401039229112063	"S02"	0.670096969697318	"IS03"
"SCRIB"	"SCRIB"	-0.19668648255651	-0.108772479538487	0.668330162573812	-0.469730861465122	"S02"	0.668330162573812	"IS03"
"GOLGA8A"	"GOLGA8A"	-0.216937496449586	-0.390641667564721	0.666975173653685	-0.189347169352467	"S02"	0.666975173653685	"IS03"
"SMIM7"	"SMIM7"	-0.118263043083691	-0.71408496687063	0.66692262187065	0.0306840982849703	"S02"	0.66692262187065	"IS03"
"ZNF671"	"ZNF671"	-0.237642016143575	-0.939844430377355	0.664639881905331	0.341235258889775	"S02"	0.664639881905331	"IS03"
"TFE3"	"TFE3"	-0.274142569457246	0.0738525963707361	0.659165242037619	-0.566046098695018	"S02"	0.659165242037619	"IS03"
"ACTR1B"	"ACTR1B"	-0.738386859222744	0.0132646717934918	0.657397801392507	-0.126698011617406	"S02"	0.657397801392507	"IS03"
"DPP3"	"DPP3"	-0.369925976484563	-0.364510153630394	0.656609730047246	-0.0767363270509211	"S02"	0.656609730047246	"IS03"
"PROB1"	"PROB1"	-0.929921104953598	0.137480160695168	0.65652624409238	-0.0841204536122542	"S02"	0.65652624409238	"IS03"
"PBX3"	"PBX3"	-0.377497816601261	-0.199416795691245	0.656372578072596	-0.22388013056664	"S02"	0.656372578072596	"IS03"
"PPRC1"	"PPRC1"	-0.648758591986201	-0.397176573453737	0.655642248792596	0.183575291650575	"S02"	0.655642248792596	"IS03"
"ATXN7L2"	"ATXN7L2"	-0.400003483517197	-0.367543629677032	0.654756629960742	-0.0471965064419944	"S02"	0.654756629960742	"IS03"
"SMARCA4"	"SMARCA4"	-0.308494812379573	-0.13361239387039	0.65413569182616	-0.339294600043289	"S02"	0.65413569182616	"IS03"
"GCN1"	"GCN1"	-0.371742262939146	-0.37298024000018	0.64898624447059	-0.0590101807355344	"S02"	0.64898624447059	"IS03"
"UPF2"	"UPF2"	-0.663909999240548	-0.0781673080801879	0.64749169933714	-0.0918935660843865	"S02"	0.64749169933714	"IS03"
"DTX2"	"DTX2"	-0.427682310062429	-0.0540126529936617	0.643796141735596	-0.304206592247585	"S02"	0.643796141735596	"IS03"
"MPG"	"MPG"	-0.416333107778209	0.00278283548106579	0.643735590077416	-0.366303101915329	"S02"	0.643735590077416	"IS03"
"SND1"	"SND1"	-0.34494843645257	-0.0734644406037633	0.643470555243426	-0.353654944064352	"S02"	0.643470555243426	"IS03"
"DDX5"	"DDX5"	-0.423939751772217	-0.827480238205441	0.64293060619245	0.41337703183058	"S02"	0.64293060619245	"IS03"
"SFMBT1"	"SFMBT1"	-0.271915661174321	-0.674924276333913	0.642665106206096	0.146939815028584	"S02"	0.642665106206096	"IS03"
"PAXBP1"	"PAXBP1"	-0.0464062379228616	-0.585682884485017	0.642302327847898	-0.120791026279401	"S02"	0.642302327847898	"IS03"
"GYS1"	"GYS1"	-0.336856020101719	0.183389099401089	0.641037046804908	-0.596630851625478	"S02"	0.641037046804908	"IS03"
"CUL7"	"CUL7"	-0.70038526568325	0.240019199700218	0.636583669825867	-0.346073287988969	"S02"	0.636583669825867	"IS03"
"GRAMD1A"	"GRAMD1A"	-0.234392249782762	0.164695238122236	0.636128853228982	-0.657956263590289	"S02"	0.636128853228982	"IS03"
"CRELD2"	"CRELD2"	-0.905699256770124	0.370863980226335	0.635178046821439	-0.297769094270449	"S02"	0.635178046821439	"IS03"
"MAVS"	"MAVS"	0.112828487384654	-0.520265325991586	0.634055127394364	-0.303318125974268	"S02"	0.634055127394364	"IS03"
"GK5"	"GK5"	-0.521896227060045	0.131829878826099	0.63247006538827	-0.387393185731684	"S02"	0.63247006538827	"IS03"
"GMPPA"	"GMPPA"	-0.41827737902686	0.0595303956111751	0.632069186480451	-0.404726185656106	"S02"	0.632069186480451	"IS03"
"ZNF587"	"ZNF587"	-0.440166752824373	-0.516666025836601	0.630985681900172	0.150574417311282	"S02"	0.630985681900172	"IS03"
"TP53I3"	"TP53I3"	-1.39686827013757	0.603971812058589	0.629617479009848	-0.105447687322111	"S02"	0.629617479009848	"IS03"
"RAB35"	"RAB35"	-0.137294372112529	-0.149257886458028	0.625645859185583	-0.434031563109543	"S02"	0.625645859185583	"IS03"
"PLXNA1"	"PLXNA1"	-1.2469866091917	0.596463199086965	0.623806822702399	-0.215110813940551	"S02"	0.623806822702399	"IS03"
"CDK4"	"CDK4"	-0.930149772210016	0.300373155202439	0.62380578330892	-0.199647665052833	"S02"	0.62380578330892	"IS03"
"ANKRD36C"	"ANKRD36C"	-0.297903435244943	-0.802885144297863	0.6232786202125	0.30858071839056	"S02"	0.6232786202125	"IS03"
"ATG16L1"	"ATG16L1"	-0.21179586448475	-0.814166202485527	0.623186895980894	0.248504273101282	"S02"	0.623186895980894	"IS03"
"TMEM44"	"TMEM44"	-0.812559354984649	0.504236599579617	0.622219446268029	-0.48411688276194	"S02"	0.622219446268029	"IS03"
"POGK"	"POGK"	-0.22104678906301	-0.097269335565721	0.620852119600349	-0.408412580236522	"S02"	0.620852119600349	"IS03"
"SLFN12"	"SLFN12"	-0.793439656247552	0.199185987057904	0.620288136418237	-0.213845493826317	"S02"	0.620288136418237	"IS03"
"NPEPL1"	"NPEPL1"	-0.622436072204727	0.0394503849146542	0.619449865336126	-0.204647311932485	"S02"	0.619449865336126	"IS03"
"DSTYK"	"DSTYK"	-0.406047928199291	-0.373416280144142	0.618601077033904	0.00284934270212537	"S02"	0.618601077033904	"IS03"
"DEDD"	"DEDD"	-0.115935221687632	-0.295248700479814	0.615506186560962	-0.304607444340636	"S02"	0.615506186560962	"IS03"
"ITPA"	"ITPA"	-0.359964142555708	-0.526491719170164	0.614724343365148	0.111709480015839	"S02"	0.614724343365148	"IS03"
"NRROS"	"NRROS"	-0.959068103007814	0.202390931023876	0.614618018136937	-0.0746724757029816	"S02"	0.614618018136937	"IS03"
"SOX4"	"SOX4"	-0.865489994398108	0.446848899419657	0.613915185773437	-0.37817440591839	"S02"	0.613915185773437	"IS03"
"STX10"	"STX10"	-0.133518482484084	0.0289697989144498	0.607949759031018	-0.583578543537844	"S02"	0.607949759031018	"IS03"
"LZTS2"	"LZTS2"	-0.538478552287203	0.194553214055089	0.606978327268263	-0.404212106284897	"S02"	0.606978327268263	"IS03"
"ANP32A"	"ANP32A"	0.197141238835315	-0.519499302267851	0.606132856009926	-0.34263364813668	"S02"	0.606132856009926	"IS03"
"DNMT1"	"DNMT1"	-0.152461518317396	-0.511917289054429	0.603975212138732	-0.0603832168819862	"S02"	0.603975212138732	"IS03"
"TTYH2"	"TTYH2"	-1.04206197533423	0.0100379131413567	0.60310622993736	0.185044106741158	"S02"	0.60310622993736	"IS03"
"NAAA"	"NAAA"	-0.807862128462547	-0.231776056716159	0.601510077041592	0.219577061660309	"S02"	0.601510077041592	"IS03"
"IL27RA"	"IL27RA"	-0.260251065013968	-0.772162421879458	0.601034510890702	0.273465490031495	"S02"	0.601034510890702	"IS03"
"VPS33B"	"VPS33B"	-0.808431482542793	-0.215332941056535	0.600165920149164	0.206217114009895	"S02"	0.600165920149164	"IS03"
"AP2A2"	"AP2A2"	-0.319826767869964	0.308206314342536	0.599299928723727	-0.681012724047286	"S02"	0.599299928723727	"IS03"
"CYB561"	"CYB561"	-1.3384784907694	0.563249973696746	0.598425448609676	-0.0812992879218343	"S02"	0.598425448609676	"IS03"
"TRIP4"	"TRIP4"	-0.38520211324381	-0.332653847998869	0.596634656885836	-0.0281178745063609	"S02"	0.596634656885836	"IS03"
"SVIL"	"SVIL"	-1.13685707352468	0.351146071572691	0.596398133937982	-0.0471997185379866	"S02"	0.596398133937982	"IS03"
"RPS6KA4"	"RPS6KA4"	-0.0541282002882357	-0.226316442754277	0.593006881507973	-0.39482200866082	"S02"	0.593006881507973	"IS03"
"ZNF346"	"ZNF346"	-0.750212592239494	-0.394041159971668	0.589806068751801	0.336072744161503	"S02"	0.589806068751801	"IS03"
"CACNB1"	"CACNB1"	-0.841374785091306	0.142460106728868	0.589244101443725	-0.0877000482075258	"S02"	0.589244101443725	"IS03"
"GPR153"	"GPR153"	-1.00978737387481	0.319415965420034	0.588875379578728	-0.113725509035197	"S02"	0.588875379578728	"IS03"
"IRF5"	"IRF5"	-0.615256406805402	0.311524827932428	0.58807415827456	-0.429321306180914	"S02"	0.58807415827456	"IS03"
"TUFM"	"TUFM"	-0.103023198812647	-0.142483401204358	0.587855901776649	-0.42705233930449	"S02"	0.587855901776649	"IS03"
"COL6A6"	"COL6A6"	-0.715453884196384	0.487547782221556	0.586977124940161	-0.509669045290548	"S02"	0.586977124940161	"IS03"
"CAMK1D"	"CAMK1D"	-0.392505020628127	-0.278434221244755	0.582945031292285	-0.0575734542025623	"S02"	0.582945031292285	"IS03"
"CDK12"	"CDK12"	0.229818211088468	-0.992492879495805	0.582330831488559	0.0967469187986371	"S02"	0.582330831488559	"IS03"
"UBXN11"	"UBXN11"	-0.578276144560856	0.283729873022995	0.579232264675201	-0.424121094349479	"S02"	0.579232264675201	"IS03"
"MAP3K13"	"MAP3K13"	-0.605999044525601	0.0878992652275603	0.57799532849502	-0.217792496871166	"S02"	0.57799532849502	"IS03"
"AGAP6"	"AGAP6"	-0.638478115444447	-0.296081744964651	0.574343903012911	0.170158467717923	"S02"	0.574343903012911	"IS03"
"MFSD12"	"MFSD12"	-0.310879978620315	0.240219745662154	0.572004377286506	-0.595183554282244	"S02"	0.572004377286506	"IS03"
"LARS"	"LARS"	-0.345178593306733	-0.661867588895241	0.570668863322925	0.273817773581536	"S02"	0.570668863322925	"IS03"
"OGT"	"OGT"	-0.0312589534644968	-1.09159735377124	0.569598834795873	0.417197630260155	"S02"	0.569598834795873	"IS03"
"CEBPA"	"CEBPA"	-0.737569465773419	0.105160024195405	0.569477080308972	-0.116530834410603	"S02"	0.569477080308972	"IS03"
"RPAP1"	"RPAP1"	-0.433282404845058	-0.167589972712994	0.56822678535446	-0.111116093504335	"S02"	0.56822678535446	"IS03"
"ZNF354A"	"ZNF354A"	-0.303894836495034	-0.463882978891178	0.566697456141976	0.0600620963795762	"S02"	0.566697456141976	"IS03"
"MMP25"	"MMP25"	-0.857238516047053	0.488995100128462	0.564408218615989	-0.369912497174153	"S02"	0.564408218615989	"IS03"
"COL6A5"	"COL6A5"	-0.795516626740448	0.414248152486342	0.563045588318892	-0.349526753398043	"S02"	0.563045588318892	"IS03"
"FAM214B"	"FAM214B"	-0.916426141298014	0.50517124247422	0.561546137904418	-0.333248928618093	"S02"	0.561546137904418	"IS03"
"NF2"	"NF2"	-0.364839310369417	-0.1564299611874	0.552359140421381	-0.160287746551471	"S02"	0.552359140421381	"IS03"
"PCBP4"	"PCBP4"	-0.92688498181809	0.507701787667219	0.549278571200698	-0.313576192178189	"S02"	0.549278571200698	"IS03"
"TTLL5"	"TTLL5"	0.0385383125628665	-0.2083881378393	0.548827453809087	-0.4391483147241	"S02"	0.548827453809087	"IS03"
"BCAT2"	"BCAT2"	-0.642676106540747	0.055234357110406	0.547230459755281	-0.123581764333652	"S02"	0.547230459755281	"IS03"
"CASC3"	"CASC3"	-0.450128699021074	0.30476916388735	0.546969674263177	-0.513522417317715	"S02"	0.546969674263177	"IS03"
"NFKBID"	"NFKBID"	-0.0748016115682032	-0.443543693827848	0.543935907050136	-0.121951967683106	"S02"	0.543935907050136	"IS03"
"KDM2A"	"KDM2A"	0.225958801265576	-0.610008831796186	0.53961196806057	-0.209171910779528	"S02"	0.53961196806057	"IS03"
"ARAP1"	"ARAP1"	-0.308764141585622	0.294954892508155	0.53906322789617	-0.611752989732584	"S02"	0.53906322789617	"IS03"
"VPS37C"	"VPS37C"	-0.552469744103136	0.333587014901984	0.538483583959516	-0.447040191530744	"S02"	0.538483583959516	"IS03"
"PASK"	"PASK"	-0.087147305352656	-0.94998555747402	0.538316642721307	0.365579761870584	"S02"	0.538316642721307	"IS03"
"SURF1"	"SURF1"	-1.01476799767055	-0.0472496847201912	0.5380493414842	0.287239246219026	"S02"	0.5380493414842	"IS03"
"TNFRSF1B"	"TNFRSF1B"	-0.543402960251916	0.151674936811887	0.537792142477346	-0.284456085297159	"S02"	0.537792142477346	"IS03"
"NDEL1"	"NDEL1"	-0.276727102585656	-0.206379038980197	0.536567633404025	-0.168824878868682	"S02"	0.536567633404025	"IS03"
"EXOC4"	"EXOC4"	-0.704737632344825	-0.248901866083486	0.534094257204211	0.224747996898531	"S02"	0.534094257204211	"IS03"
"ITGAX"	"ITGAX"	-0.951374613281795	0.180516611638744	0.533494814213135	0.0282641245139974	"S02"	0.533494814213135	"IS03"
"PHLDB3"	"PHLDB3"	-0.52525193150145	0.110301356925465	0.530865910317843	-0.253265944010233	"S02"	0.530865910317843	"IS03"
"ABHD12"	"ABHD12"	-0.63375393352279	0.125664948427367	0.530741340333986	-0.178370727052403	"S02"	0.530741340333986	"IS03"
"SRSF4"	"SRSF4"	-0.493411838442225	-0.0792331132696318	0.526026230250036	-0.0977349769455634	"S02"	0.526026230250036	"IS03"
"TXLNA"	"TXLNA"	0.0254610540698832	-0.267478071006558	0.51968540414704	-0.341497437451073	"S02"	0.51968540414704	"IS03"
"CLASP2"	"CLASP2"	-0.431215986443883	-0.376302692273613	0.513733487544028	0.141109157327399	"S02"	0.513733487544028	"IS03"
"TCP11L1"	"TCP11L1"	-0.512992776434708	0.0459362624830585	0.509124747131265	-0.179611864917695	"S02"	0.509124747131265	"IS03"
"CLCN7"	"CLCN7"	-0.227983121350272	0.224178608496937	0.507548221374563	-0.577663088073681	"S02"	0.507548221374563	"IS03"
"PTBP1"	"PTBP1"	0.0190964249872671	-0.312314287337004	0.505849998333242	-0.27939250967232	"S02"	0.505849998333242	"IS03"
"GIT1"	"GIT1"	-0.337193580536675	0.052640736040692	0.505021916384151	-0.325643824252595	"S02"	0.505021916384151	"IS03"
"CCDC71L"	"CCDC71L"	-0.668580892428516	0.0280818548130809	0.502511876006194	-0.0280508841631966	"S02"	0.502511876006194	"IS03"
"EIF2B3"	"EIF2B3"	-0.706249408684993	-0.312079928989097	0.499895456223098	0.32225167121975	"S02"	0.499895456223098	"IS03"
"ULK1"	"ULK1"	-0.643553656150117	-0.00228540981459278	0.499003209215728	-0.0164908592283313	"S02"	0.499003209215728	"IS03"
"SDK1"	"SDK1"	-0.540492058744417	0.132875087787738	0.498640803717404	-0.226448902968782	"S02"	0.498640803717404	"IS03"
"SMAD5"	"SMAD5"	-0.810935050986198	0.349588069937722	0.496447111987075	-0.203725481055749	"S02"	0.496447111987075	"IS03"
"ANKRD36B"	"ANKRD36B"	-0.361109272628317	-0.74630618843394	0.496335118921211	0.446919812112887	"S02"	0.496335118921211	"IS03"
"TNRC6C"	"TNRC6C"	-0.245772212281131	-0.812109672824266	0.496299603495567	0.413524072414731	"S02"	0.496299603495567	"IS03"
"HNRNPA0"	"HNRNPA0"	-0.582741915999599	-0.0554247660729838	0.495462129094257	-0.0130766215113076	"S02"	0.495462129094257	"IS03"
"ETV6"	"ETV6"	-0.245157526494708	-0.545327575185535	0.490833734252532	0.170770098240424	"S02"	0.490833734252532	"IS03"
"DCBLD2"	"DCBLD2"	-0.912901158680516	0.399357731499827	0.49020711635972	-0.15950785982632	"S02"	0.49020711635972	"IS03"
