"cHL02"	"cHL09"	"cHL108"	"cHL11"	"cHL116"	"cHL12"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL39"	"cHL48"	"cHL49"	"cHL54"	"cHL57"	"cHL58"	"cHL59"	"cHL63"	"cHL65"	"cHL70"	"cHL71"	"HL001"	"HL003"	"HL007"	"HL010"	"HL014"	"HL022"	"HL080"	"HL145"	"HL146"	"HL150"	"HL364"	"HL393"	"HL400"	"HL419"	"cHL136"	"cHL138"	"cHL149"	"cHL150"	"cHL153"	"cHL154"	"cHL155"	"cHL157"	"cHL160"	"cHL164"	"cHL167"	"cHL169"	"cHL175"	"cHL01"	"cHL03"	"cHL07"	"cHL08"	"cHL100"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL14"	"cHL16"	"cHL26"	"cHL42"	"cHL47"	"cHL55"	"cHL60"	"cHL64"	"cHL68"	"cHL74"	"cHL77"	"cHL79"	"cHL86"	"cHL89"	"cHL90"	"cHL92"	"cHL93"	"cHL94"	"cHL95"	"HL021"	"HL353"	"HL356"	"HL357"	"HL360"	"HL367"	"HL368"	"HL370"	"HL376"	"HL378"	"HL382"	"HL387"	"HL398"	"cHL124"
"THAP1"	-0.931705529265672	-1.04516352098928	-0.411985343535799	-0.906012674647746	0.608296115066071	1.53548599622542	-0.427495471146548	0.0751662528555545	0.784717562733909	0.684632899820067	1.21260559984439	0.826742899749852	-0.570838891319424	-0.0572612679179879	-1.22305684379239	-0.472587132964348	-1.50400829159979	0.380045825275718	-0.744689204741053	-1.39343626484119	0.514378472954827	-1.31443593775577	-0.599799766232064	0.15033991106636	-0.318544542334381	1.08850114836777	0.870119213692052	-0.22020389721723	0.961097386900435	-0.167298472847091	0.69531324371916	-0.227302597587312	-0.406513306351726	0.564337030095486	1.12566186628213	0.137083450073841	-0.198842447906758	-0.223144695666247	-0.452659313333994	0.693638279589553	0.549878969001118	0.88302702201568	1.10773113768907	0.856134374541342	1.66521371403606	0.19407100455746	0.245069175213072	-0.163980401303923	-1.3123848432672	1.87813610659168	0.0745836959600863	-1.00251673464348	0.780781009413904	1.0075568083267	-1.2577408187662	1.11241886440811	0.376011350138255	-0.207035224152944	0.572014724040265	0.531140053596043	0.637760889308886	-0.352618355208621	-0.826200581704907	0.504494429171588	0.367280453775939	0.367299370763938	1.06154350986171	1.04597582909497	-1.17092030978776	-1.56144496192976	0.28329564176477	0.627689240600161	1.86683589950108	0.0498305214789019	1.02239734787432	0.443399669480595	-0.938381783447668	-1.32515908899708	0.960765660323248	0.763125133808733	-0.605067306407811	1.11166161835299	0.348749800464668	1.22113292716957	1.63147365203558	0.465606534015843	-1.7841413059435	-1.46128119296465	-1.37263366101472	-0.459782066612165	-0.852788393757202	0.84245203469689	-0.145448721703895	1.03228119206872	0.910640900059045	-0.590229209548015	0.868608191602505	0.570203397260186	0.484160710321695	0.529327366740541	1.6646148698537	1.38867672719808	0.113999085773426
"TNFSF4"	0.784604670637829	-0.735298437923309	0.0276640767211027	1.17761541519876	1.22975647339752	-0.375330035028201	0.399455401345906	-0.3582882492455	0.0974789672312851	1.2346993833054	-0.422344976851831	0.62434709772199	0.742851392091959	0.0763791976949201	-0.246928064750921	0.710717842436638	-0.866323739216984	0.938441048666542	0.758125653553287	-0.00227583694174015	0.288511747711365	0.165499324788008	-0.278334675882443	0.283130038641034	1.01590132203756	0.460165071754365	1.18250450631451	-0.16735700439097	0.648769555020224	0.528946344118288	-0.176928064891622	0.771021229948681	-0.706393565211914	1.00989909894314	0.0744423294933621	0.946007275101897	-1.21236408054324	-0.347808410492845	-1.00453193045725	-0.591335098360992	0.080285656833296	1.17348353952075	0.934398459490349	-1.16095058825871	0.285726841161563	-0.819679411449062	0.932713973502232	0.935198648329992	-1.06596710111246	1.18141799644537	0.721440314442826	0.981937590252289	0.982305848265374	1.2526201701227	1.00902871970479	-1.79112872157645	0.893504959761425	-0.967377072017134	-0.733669776379379	0.16621705113086	-1.33226307266438	0.791825838688171	-1.0571791923523	0.844198431163109	-0.191332873926573	0.810470160304404	1.2136866944316	-0.92633075123017	-0.891394711980071	-0.267472434082874	0.954641373872398	0.294842518731997	-1.1126043583462	1.15204458725259	0.96318443086376	1.19341836437432	0.636176567339186	-0.0175488078781009	-0.672683162897541	0.912859648698111	-2.18111249602715	1.20636782031789	-0.271368091725385	0.173216750989878	1.12422564783137	1.17632409999422	-1.91639615439904	0.287457587151995	1.20226684005522	1.02224303621231	-1.510415284545	1.21830127233886	1.16919672018818	0.716102168643762	0.467798564672009	-0.316700124231293	1.22734322245672	0.741600855756625	0.297173538719082	-0.0604264446546888	-0.631820525594761	0.336311127837761	0.947770493109526
"NUB1"	1.11530016154558	1.26004177397367	0.949588231613085	0.182807040002332	1.44868748624252	-1.17233460446328	1.07028561050495	1.2068011451402	-0.703927274708286	1.24140891985657	0.478740319807684	-0.940800859168653	-0.162523826658871	0.826562624102335	-0.491456263546262	-0.141739047208321	0.193263817508341	1.13957649686001	0.101296447131481	1.2722147584851	-1.25637509278774	-0.112418549714708	1.05884317284166	1.17576014077004	-1.67097306787864	0.343839869919945	-1.45250317757479	-0.973626471270745	1.17811092985573	0.353611622782098	-0.770289547900319	-0.988775016627534	0.734070848309503	1.09783180850485	1.18888509530629	1.32847537768955	-0.155046764663039	0.207018232111617	0.940706196950769	-0.84787588396817	1.07377177572926	-1.22373593615314	0.312831617398158	1.1830747768446	-0.606302111091436	1.2583563911355	-0.0154532132356211	-1.57717265591639	0.411806630046143	-0.240611555973118	-0.756137278369112	-0.199430767029764	-0.357387886985026	1.2473616068902	1.26040872619064	1.55625913433425	1.2693121812883	-0.583812130678513	-0.465218767211005	-0.31543306371275	0.460963802912915	0.539683519466169	0.108992039523183	1.18621925478632	1.3224646375192	-0.247794109695255	-0.466869010249367	1.2126339742177	0.800718701784341	-1.55077193867739	1.26167908040138	1.2823468689909	1.05904495720991	1.31875816255718	1.15371561764509	1.07837905418411	0.292599762893659	1.1077543318508	0.396753880264356	1.01501286890733	-0.834591188719658	-0.961316261867318	1.18736139306314	-1.00636326015961	-0.877524903585326	0.949914522598102	1.20490222870204	-1.40453050645113	1.17642076021103	0.0693377007058341	0.661463511438199	0.47679842107112	1.22709419949012	0.432701825110154	-0.876610777667532	0.243557337887376	0.821663517782541	-1.33312091677679	0.254187944312364	-1.47419659124875	-1.57515435169603	-1.17852917408263	0.360877658383076
"SEPSECS"	-0.965143893089112	0.314246656148365	1.29323611453698	-0.978656859744788	-0.517460651224222	1.67676790004594	1.2717265232708	-0.685278154422535	1.22034820317325	0.107373395749625	1.36576589948039	1.51064702666717	0.533635426307027	1.39097974987655	0.278519985757356	1.5144902051515	-0.608686852888381	1.47524330040041	-0.165427433752297	1.65400220618201	-1.06975270809214	0.216578300431774	-0.669673386276556	-0.0677936247465414	-0.763718847491963	-0.588851807437456	0.21637716541668	-0.431819806936096	-0.220226816581271	1.15210090555016	0.0745381300709366	0.225981290328275	-1.25403722217056	-0.0182133514472418	-1.19384225290264	1.53561441870342	-1.00662495178356	-0.35147713512199	-1.01247348849502	0.375825063662729	-0.463642977115289	1.45221895078513	-0.404698592455098	-0.918714178746046	-1.07844558496393	-0.909302358212773	-1.34968081614996	-1.12952501514422	-0.946241524639264	0.333014923310539	-0.900155472028461	-0.205338987597669	-0.433921705480867	-0.80839333423168	-0.821763259452962	-0.723394474435017	0.276821836828388	1.57990441711605	-0.850322660074884	-0.773902018038497	1.38724083629167	-0.777580088960714	1.21043974314577	-0.589894081619224	-0.92802754835934	1.27657186251017	1.36851783987777	-0.822224422022459	-0.546385818804654	-0.20155994559732	0.291721037633217	-0.776881329426125	1.2351908418071	1.51857021028345	0.259886248060277	0.325513418309504	0.118093718214136	1.55185533959026	1.44374058896611	-0.173388301279338	1.5758691573253	-0.726671868438179	-1.22543390027937	-1.1706031050253	1.563517825611	-0.583196813213287	1.44663265070987	1.54923396573914	0.0548953615121762	1.15836835161047	0.0842521237994205	1.35774735477908	1.52273978111388	1.60013365550746	-0.371304616276609	-0.185990786628767	1.31239416828259	-0.827664582550174	-0.808719314752415	1.52250931178744	-0.80643669116612	-0.287301852530676	1.53556949959695
"KIF21A"	0.118956211036276	0.958667050323746	1.01998634363626	0.280719173978663	0.169897873814219	0.971363292969456	-0.526088482600166	-0.417495432286216	0.987298054139609	0.99229646075139	0.0768511613900538	-0.0459058581404429	0.0504786394465928	0.960943674582157	0.0423217233366441	-0.131473879389094	-0.172643861921263	0.160921743968551	-0.555947193020818	0.339055047535265	0.0214569938380659	0.998535676288274	-0.510303816983202	0.104384569952357	-0.55307390371383	0.0295711261697908	0.537574510751259	-0.475296135899084	0.970966811264346	-0.433406721401234	-0.894522966226096	-0.0100221780496981	0.14320747558666	0.246926551983715	0.974506889467953	0.106049952165546	-0.465085943117542	0.339025040418439	-0.424155134976412	-1.04522769452583	-0.582306383252431	1.00209309871792	-0.0701701771461396	0.0977041071009363	0.99112602791334	0.111649941199583	-1.16032567866386	0.970932633160703	-0.648493592905934	0.992207996242104	-0.215838985501279	1.02649880974539	-0.205502798070857	1.11462607189342	0.157882641039817	-1.11396445730062	-0.115227514406663	0.594109154001656	0.391675853087051	0.957995093340808	-0.300398730379993	1.00723518161641	0.0864838449002348	-1.01847815743595	1.15243472041312	-0.395498215578839	0.936353234679005	1.01955587053581	0.976386156755503	-0.583040335108926	-0.240285781629113	0.070293672673902	0.212761488097173	0.356565000092739	-0.592035808684064	0.984002473488845	0.0852230204745397	0.0686476449655259	0.427474821592479	-0.385786428020617	0.976943208828331	-0.774675973730489	1.23758021186996	-1.935984633607	0.105395669260063	1.08437612674749	0.978781302883732	-4.17620384288094	1.01092610655603	0.949899979955832	-0.981905172885577	1.00295969011609	0.978826613904112	0.963471968848178	0.109524207387825	1.09251440987571	0.0904922277555778	-0.00966238812402499	0.985932372156325	0.13973060745931	1.20868972880118	1.08836168971719	-0.51624725431417
"MTF1"	0.990665654579984	0.444769793985388	-1.98919815743752	1.13440777862752	-1.63349636323487	0.20608788637172	0.30345841748491	0.962349946935384	0.257089447702707	0.00234495573594064	0.694035907360937	0.947784895627097	-0.753199803988132	0.395286518166586	0.864346493863074	0.977664008231596	0.100939769191201	-0.40235210739522	-0.533514854587644	0.415859216334308	-0.654679030658776	0.515882751352389	-0.0309335555129467	0.888805162977286	-0.599800951110616	0.0244721992101401	0.398015087797974	0.761292590661449	0.117270493662107	0.21618811347064	0.55465674440027	0.279907671049754	0.937101440451529	0.952560724783194	0.159447783795091	-0.0907940832151798	-0.382807298084889	0.614211621221687	0.539481130232689	-0.34172249023419	-0.579541709343051	0.39565444151313	0.68041701202902	-1.81952619145997	-0.714286471323887	0.913881903093017	-0.11542046855581	-1.99808405813456	-1.63663889828427	0.874966958789571	-1.56648680350287	0.525183649122617	1.01506744869172	0.902198049708036	-0.431621499810225	0.718072420124525	0.919082801186385	0.934302288340681	0.881889258895575	0.603305294147536	-1.86072538249298	0.849220162347617	-0.656959822139771	0.503831144400328	0.883984980541324	1.0170574977362	0.976308775105996	-1.17147700651768	-1.63589561379567	1.03817736196984	-0.491551317080377	0.546600825502444	-1.0522326074429	-0.883360618147862	0.316162382554559	0.801719085968303	0.0372833018473043	1.02859021883158	-0.573752063087153	1.01870560801617	1.18259819365094	1.34207697090626	-0.834154140872094	1.14680905124317	-0.503738186812198	1.23279036021968	1.28166055908608	1.21567757721814	-0.899321449945832	-0.766937408018153	1.01461083547373	0.699005510000348	-0.219999901452672	0.859698819240497	0.190049091343749	1.02658857345918	-0.296961494466569	0.937694447528511	0.900566355050285	1.04023435227249	-1.15432332271656	-0.733541174637928	-1.68344452868218
"PPP2R2B"	0.519561416885512	0.574458506577577	-1.32295905323815	0.584443972297405	0.949222293609623	0.749908484866129	0.65776475515102	-0.726928686825421	0.92888892801282	0.497734294410816	-0.546089935296375	-0.85374730136499	0.744165967199985	0.65379794555911	-0.836215204156504	0.680631820915974	-0.601593713299963	0.667225378326656	0.217304667139687	0.572817945613276	-0.0387854460530685	0.603132491035964	0.203527078334388	0.740715361698272	-1.14044898818856	-0.72158751803324	1.24665016103938	-0.949923143508505	1.02349826927039	-0.383295561724223	-0.948095199293703	-0.254990387833908	0.723595952192651	0.804344746517925	1.03883708423522	0.76151715272903	-0.634807864717062	-1.13261291950347	-0.617785869540901	0.661409707263697	1.19801921211236	0.910407684924935	0.726166344586043	0.708196749502076	1.04329322931521	0.805138097276256	-1.02394310784821	0.69874706057738	0.669896018192149	0.789465710240626	0.874570199466876	-1.30591472235726	0.506154725785803	1.1440210750439	-1.93384681451136	0.607669690057543	0.699025622578595	0.982948668831717	-1.25704536803485	0.552131159326853	-0.639904028360145	0.818693841759567	-0.961876750339666	0.642838119703898	0.607891935330957	-1.16310214485901	0.836677683825663	0.692435294491767	0.844224679376902	0.781337385982322	0.529821630797652	0.486643386469688	-0.327955338605659	-0.625014549885897	0.547260006916796	0.734534752418229	0.552571213222632	-0.420898424592321	0.414631676608008	-1.44296682071107	-0.857153051260384	0.899068302586351	0.636167290143623	-1.59765590217625	1.04238354739481	-0.108741045824044	-1.61842832990907	-1.53792937539692	0.812118174209708	0.903742023391578	0.631339519450849	0.552530121495894	1.06622234230391	0.740009808113852	0.846066933766102	0.859108882346451	0.765152525660701	0.789564147534997	1.03205449130281	1.07835469905362	0.970193836072773	-0.412767942910856	0.832767405634644
"RRM1"	1.23740706714434	0.41243973542747	1.10880058044916	-1.03339027105024	1.11451712414412	-1.18010301582661	0.517305773389739	-0.546765769879161	0.181851016922439	-1.91953879836775	0.384706785709859	0.411291825070225	0.396169847378947	-0.573747307817515	-0.382790260984537	0.475323844040847	0.593580108926662	1.14119446656592	-0.256623466623886	0.315844944261448	1.17601625183876	0.25488093004979	0.174346971625593	0.707417443603455	-1.27600479737921	1.15870853626722	1.01357509655634	1.18446706177468	1.06773901961239	1.20809813944319	1.22682994918494	-0.88666997930216	1.09769961065219	0.217577119775455	0.362862666737257	0.466498332749208	-0.425326151431871	0.322760445134606	-1.25406650339588	1.14407944363815	0.438499263463543	-1.31266417061554	-0.996183446945722	-1.06740421588548	-1.09868227070371	-0.401041486763304	-0.539458191028082	-0.747770100341539	1.28506287501741	-1.00733353872895	0.301450275254728	-0.322561751036426	-0.0695494596792016	1.28083659121757	1.18383198567992	1.01752125508294	0.259665115474365	0.301027500678244	1.00393898806019	1.0693048986133	-0.519758730689364	-0.822243393422178	0.788983123127575	1.28066350929611	1.03615092744684	-1.51044941614526	0.635288392909103	-0.879863359836927	1.20191834114679	-1.64785533395929	1.04952391855689	-0.602526179886603	1.18515615643674	0.199496596043797	0.529956110814698	-1.19444816845781	0.249246196283278	-0.302966773323912	0.353965630699923	-0.881536680813936	1.27433670857814	1.24194734880275	1.35586508513268	1.22624207824175	-1.81858092384201	-0.0659389541499276	1.38304612659668	-1.69896612337696	1.24475188939887	0.300558056245971	-1.70003257490535	0.393075639729492	-0.435303803327094	-0.544266404446071	1.27577228416083	1.02893231147525	1.30608920196084	1.1928738263021	1.15527260309848	-1.15882854241723	1.29696760708274	-1.63276825987312	1.10152536562343
"CCDC77"	0.316602487810492	0.121181079195245	1.16619068063511	1.02056986109277	-1.29868839502585	-0.622178443529547	0.1476205821545	0.384296319240033	0.944065145189465	-0.693597457149719	0.257053673956415	-0.87221256291429	-0.538344586392222	-0.00772080474379354	0.60825696752971	0.274696489584035	-0.192567538727074	0.152752003289685	-0.693195870092854	1.33321762831724	-0.593028169391739	1.08172957247556	-0.107472235009961	-0.192398164511057	1.16830284595084	1.05114806870839	-0.815293975425257	-0.739949261636365	0.551580224507187	-0.230831886217845	0.101143749418779	-0.322489883749168	0.988440541927163	1.1961309978641	0.200709715721925	0.434279585498689	0.0532978546985424	1.03138561383707	-0.0728905539333796	-0.224778368675554	-1.32188828063432	0.481794031699098	1.22658923948254	0.324839737355352	-0.838716326220645	0.0404028485125953	1.18267087566054	1.23424110422644	0.62910744112325	-0.473331884407893	1.37410289711822	0.593597559550508	1.05619038628121	-0.272803734120368	1.14392346621922	-1.11224817194043	0.638910963649845	1.24234905079553	0.274784386147933	1.29769273147562	-1.33348348446022	1.27324285730007	-0.757244969751769	-0.316231048657728	0.289218953855249	1.36592666436427	-0.860291088809192	-1.53308883243071	1.20043327539692	1.24823724263186	-0.045630985172864	1.02760588699173	1.06660676747301	-0.595788354889148	0.910144305212883	-0.848064689213683	-0.435819058327323	1.07737186276624	0.996580224400235	-0.819993419867146	-2.31178462934494	0.466546263038462	1.29600515585311	-1.11291884634534	0.948263609410342	1.37649799476887	0.989641378994579	1.31566855190207	1.5028225174572	0.65648442393675	-0.391975086392436	-1.08591952326204	0.959054947057905	0.676718280570549	-0.833823965142523	-1.287300829469	0.960866987998162	0.272050967161972	0.117051921586629	-1.345565969381	-0.857675500204132	1.54090112998308	0.278113861351152
"CASP4"	0.527104513749149	0.378668843046504	0.398194019181159	-1.47697512411692	0.455144925551485	0.0239771383664546	-0.194827592348596	0.183378703673482	-0.359811618658858	-0.622476496208238	-0.865982218977806	-0.0568177595974669	-0.617425083426639	-0.0725189185293652	0.421584311138522	0.335058528613947	0.568741629298919	0.52010624691899	-0.304698152660515	-0.536165440274273	-0.775958192741651	-0.64410159379236	0.219761996196875	-0.513866421918067	0.578048537544621	-0.920849188131618	0.0306851597776422	1.47696930988751	1.26895052275121	-0.496511939685411	1.26698418842183	0.427914631452403	-1.06441828159656	0.478732646697464	-0.388609679117468	-0.250609348357392	-0.586588787669155	-0.573579714931751	0.340585133409076	-0.863384819925281	-0.41217113669435	-0.591970709413286	-0.0666206032478907	0.274933845593081	-0.525497332346202	-0.390992361879817	-1.38988309433924	-0.485513911894263	0.756464392409755	0.661084149255229	-1.26702258397884	-0.148274551992582	0.105364826996616	0.248189660614577	-0.419133534490177	2.20362629034317	0.91612289052132	0.380649249056254	-1.83177993624126	-0.0605286871121614	-0.0997361725971829	-1.23769004693946	1.62122282549956	1.00955064296034	0.910744582749627	0.46979026971171	0.297233502009135	0.610493347007806	-0.846661936170083	1.57375075732077	-0.91279129423846	1.92723295373099	0.51652840665083	-0.447679461620228	2.02296485210628	-0.26211470500828	-0.109181718354366	1.48694377876733	2.00486304062899	-0.388420597767032	1.22938923400156	0.48170581469941	-0.0155277820159203	-1.74673074363036	1.98115188647088	1.81683004769248	0.143477273058179	-0.367133775323877	-1.90327956223568	1.07498515863001	-1.12358073530968	-0.523128918771894	2.15778505305279	1.0980197222065	-0.953707035703299	1.90485131537069	0.163464844977046	0.880510405043922	0.285104344066075	-1.83001213306094	-1.05047312591444	-0.350064248244701	-1.5135831792028
