"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"MRPS23"	"MRPS23"	0.413818904524878	0.221024752245687	0.171676458387952	-1.01285888585775	"S01"	0.413818904524878	"IS01"
"CHMP4A"	"CHMP4A"	0.413804165114363	-0.247235351840493	0.0677352703724154	-0.300784438711965	"S01"	0.413804165114363	"IS01"
"HIST1H3D"	"HIST1H3D"	0.410513328979694	-0.410480553634333	-0.027401342639762	0.0293656302660682	"S01"	0.410513328979694	"IS01"
"HSPBP1"	"HSPBP1"	0.409193825982608	0.319984649375807	-0.347492717811987	-0.442644137712306	"S01"	0.409193825982608	"IS01"
"SPRTN"	"SPRTN"	0.408584263811126	-0.351201320897888	0.0317842544788193	-0.119188023275755	"S01"	0.408584263811126	"IS01"
"PRDM10"	"PRDM10"	0.406945656896928	-0.351293051158061	0.148430895959777	-0.271149740506542	"S01"	0.406945656896928	"IS01"
"PTGDS"	"PTGDS"	0.404527943860091	0.0533970010788667	-0.00914426490404274	-0.556660897174263	"S01"	0.404527943860091	"IS01"
"INCENP"	"INCENP"	0.402653363650801	-0.145501065390525	0.22450852732813	-0.618907133920487	"S01"	0.402653363650801	"IS01"
"CCNE2"	"CCNE2"	0.401009973788707	0.224510831105591	0.298179469112892	-1.16833897260201	"S01"	0.401009973788707	"IS01"
"TMF1"	"TMF1"	0.400865482798221	-0.0840570960684324	0.390094087977011	-0.910868136417196	"S01"	0.400865482798221	"IS01"
"RANBP3"	"RANBP3"	0.40073908142232	-0.0599327088879101	0.0050252513834233	-0.431570638394654	"S01"	0.40073908142232	"IS01"
"EIF2D"	"EIF2D"	0.399601717039229	0.301613671274766	-0.00360964926456734	-0.8624997653323	"S01"	0.399601717039229	"IS01"
"CABIN1"	"CABIN1"	0.397891556186639	-0.350366539805594	0.00783493109092015	-0.0752699824220239	"S01"	0.397891556186639	"IS01"
"RNPS1"	"RNPS1"	0.394849177764038	-0.50082338743843	0.12696078048402	-0.0442069213553087	"S01"	0.394849177764038	"IS01"
"CD27"	"CD27"	0.39400828781651	-0.504634503296256	0.101098141978175	-0.00431374023360447	"S01"	0.39400828781651	"IS01"
"MTHFSD"	"MTHFSD"	0.39254371207312	-0.17244912006239	-0.0448387896971665	-0.217396590209184	"S01"	0.39254371207312	"IS01"
"MFNG"	"MFNG"	0.392252049531215	-0.334711940072692	0.0892145688245733	-0.194986999275785	"S01"	0.392252049531215	"IS01"
"PCK2"	"PCK2"	0.391053244804207	0.131609551095255	0.126766886365725	-0.815460033876421	"S01"	0.391053244804207	"IS01"
"BARD1"	"BARD1"	0.389778174969176	-0.396183545403427	0.17195749860093	-0.225780382480092	"S01"	0.389778174969176	"IS01"
"DHX36"	"DHX36"	0.389017118676761	0.0375309509107273	-0.411788705712428	0.0140776717178113	"S01"	0.389017118676761	"IS01"
"LIN52"	"LIN52"	0.387921651250055	-0.280161630000833	0.3344817469965	-0.580598917828583	"S01"	0.387921651250055	"IS01"
"ANP32B"	"ANP32B"	0.387164624896291	-0.178332970822868	-0.338752376272023	0.1848325890668	"S01"	0.387164624896291	"IS01"
"MRPS7"	"MRPS7"	0.386534740721225	-0.311922218743531	-0.225001875167466	0.199293707533601	"S01"	0.386534740721225	"IS01"
"KEL"	"KEL"	0.386361606148761	-0.0500615096338655	0.237808551942213	-0.733353165664045	"S01"	0.386361606148761	"IS01"
"TMEM110.MUSTN1"	"TMEM110.MUSTN1"	0.3856546693064	-0.158141697948539	-0.172541095763789	-0.0576683803093619	"S01"	0.3856546693064	"IS01"
"MEAF6"	"MEAF6"	0.384128898613854	-0.195519185704979	0.295087784281358	-0.627721867570268	"S01"	0.384128898613854	"IS01"
"RAD51AP1"	"RAD51AP1"	0.382583050390082	0.232523985492923	0.237560568482333	-1.07516310168996	"S01"	0.382583050390082	"IS01"
"EIF1AD"	"EIF1AD"	0.379512668818251	-0.179196632528639	0.283702889285169	-0.626971833179546	"S01"	0.379512668818251	"IS01"
"NUF2"	"NUF2"	0.377544342512276	-0.0272929573246766	0.291245899564727	-0.820931619476019	"S01"	0.377544342512276	"IS01"
"KIFC2"	"KIFC2"	0.377378925170199	-0.106712695628103	-0.23319283727629	-0.0303639127026976	"S01"	0.377378925170199	"IS01"
"MFSD10"	"MFSD10"	0.377282279480123	0.133961620375427	-0.536467876300337	0.0750437054083114	"S01"	0.377282279480123	"IS01"
"BCKDHA"	"BCKDHA"	0.375224479613289	0.270384626892317	-0.0772219114220186	-0.696590580194567	"S01"	0.375224479613289	"IS01"
"LCK"	"LCK"	0.373753025292393	-0.625647733950011	0.0879333201184527	0.186804013759489	"S01"	0.373753025292393	"IS01"
"DDX49"	"DDX49"	0.370939982987828	0.16898279187572	-0.071234867354669	-0.57471312270369	"S01"	0.370939982987828	"IS01"
"GNGT2"	"GNGT2"	0.369212380948522	0.116055758388781	0.34164953968518	-1.05310248969147	"S01"	0.369212380948522	"IS01"
"FUNDC1"	"FUNDC1"	0.367441347282565	0.224710477882959	0.195762510311865	-0.991514541541505	"S01"	0.367441347282565	"IS01"
"OASL"	"OASL"	0.366547258891803	0.105947850533767	0.346322813182772	-1.04355538404458	"S01"	0.366547258891803	"IS01"
"UBE2I"	"UBE2I"	0.363405692548197	-0.571160203182417	-0.0433567535216118	0.306258238854746	"S01"	0.363405692548197	"IS01"
"AVL9"	"AVL9"	0.362101842887891	-0.529352171524975	0.117448085418576	0.0441120083389443	"S01"	0.362101842887891	"IS01"
"PIP4K2C"	"PIP4K2C"	0.361908095292406	-0.16802010302087	0.269944510723206	-0.600613298202	"S01"	0.361908095292406	"IS01"
"GSAP"	"GSAP"	0.3603401439942	0.0645827891044414	-0.573679219072502	0.230435564530003	"S01"	0.3603401439942	"IS01"
"CENPO"	"CENPO"	0.359579057346955	-0.398324653105361	0.311663480563112	-0.370165308621304	"S01"	0.359579057346955	"IS01"
"ZNF572"	"ZNF572"	0.35752994318934	-0.0320109445011259	0.259594086424512	-0.74842626615814	"S01"	0.35752994318934	"IS01"
"MKS1"	"MKS1"	0.356693013946287	0.243569630624679	-0.155464734174036	-0.537252946099104	"S01"	0.356693013946287	"IS01"
"EIF3J"	"EIF3J"	0.353896020714887	-0.235471375749406	-0.198492898162693	0.111036814115238	"S01"	0.353896020714887	"IS01"
"PEX19"	"PEX19"	0.353385453181784	-0.18932207455706	0.188141950068195	-0.455789374238466	"S01"	0.353385453181784	"IS01"
"CCNH"	"CCNH"	0.350455177454619	0.193232756603842	0.0650054457586176	-0.758994844269198	"S01"	0.350455177454619	"IS01"
"TLK2"	"TLK2"	0.349903616142569	0.0167660640261167	0.0285296532239295	-0.493526747791126	"S01"	0.349903616142569	"IS01"
"SLC37A1"	"SLC37A1"	0.343318224229997	-0.228214602399073	0.0278782070172202	-0.183791627636921	"S01"	0.343318224229997	"IS01"
"FAM222B"	"FAM222B"	0.342559034284688	-0.0519501583992103	-0.0662130594874044	-0.274876846901213	"S01"	0.342559034284688	"IS01"
"PTTG1"	"PTTG1"	0.341476081489657	0.100651216079619	0.22559475603308	-0.846362714228451	"S01"	0.341476081489657	"IS01"
"DBF4"	"DBF4"	0.340479799565344	0.122435751735862	-0.0392205111402262	-0.521989335767738	"S01"	0.340479799565344	"IS01"
"USP30"	"USP30"	0.340007081211556	0.074291589826444	0.039918388297762	-0.566868144817715	"S01"	0.340007081211556	"IS01"
"HLA.E"	"HLA.E"	0.335634610830548	-0.116118874108989	0.143165286050319	-0.464133405959232	"S01"	0.335634610830548	"IS01"
"KXD1"	"KXD1"	0.333155953777981	0.0353681853514482	-0.415248249977417	0.0907902573999705	"S01"	0.333155953777981	"IS01"
"HEMK1"	"HEMK1"	0.332676169115571	-0.201933105449845	0.0820099485458564	-0.274329291106413	"S01"	0.332676169115571	"IS01"
"SIGLEC8"	"SIGLEC8"	0.330217187390052	0.309261202668474	0.321774052220853	-1.21547104642858	"S01"	0.330217187390052	"IS01"
"LMTK2"	"LMTK2"	0.329506928705734	0.0741756401960368	0.0549359735687859	-0.573505497694472	"S01"	0.329506928705734	"IS01"
"ULK4"	"ULK4"	0.32896131767118	-0.272090227423792	0.279865510715412	-0.445004512634118	"S01"	0.32896131767118	"IS01"
"NOL4L"	"NOL4L"	0.32867958166306	-0.510456915258501	0.263309829852577	-0.130215965894427	"S01"	0.32867958166306	"IS01"
"SMARCA2"	"SMARCA2"	0.327768250920459	-0.230188134479267	0.291323064403998	-0.510087551145693	"S01"	0.327768250920459	"IS01"
"ZMAT2"	"ZMAT2"	0.32534112000738	0.191070370128667	0.206910688784653	-0.912584755305324	"S01"	0.32534112000738	"IS01"
"NPHP3.ACAD11"	"NPHP3.ACAD11"	0.323820717012114	0.0877586031416434	-0.0221009346202043	-0.48132306404611	"S01"	0.323820717012114	"IS01"
"RPS6KA3"	"RPS6KA3"	0.322083722934727	0.287605320864076	-0.380147206873881	-0.251400955761869	"S01"	0.322083722934727	"IS01"
"ATP13A1"	"ATP13A1"	0.321974849175508	-0.637514243586109	0.176120534519867	0.14926479473143	"S01"	0.321974849175508	"IS01"
"DERL1"	"DERL1"	0.321425221099838	0.107221778944988	-0.291274607715557	-0.146601696391636	"S01"	0.321425221099838	"IS01"
"SIRT6"	"SIRT6"	0.321416414723835	0.161378597702176	-0.0668143307829129	-0.509616496789664	"S01"	0.321416414723835	"IS01"
"MRPL21"	"MRPL21"	0.318232344305325	0.158014821898527	0.220359808230893	-0.880939320569141	"S01"	0.318232344305325	"IS01"
"NHLRC3"	"NHLRC3"	0.315398455357811	0.223870885223624	-0.182234656239654	-0.426339514390791	"S01"	0.315398455357811	"IS01"
"RALGDS"	"RALGDS"	0.315035641028604	0.302093307464351	-0.300422649650776	-0.36574725574792	"S01"	0.315035641028604	"IS01"
"RAB8B"	"RAB8B"	0.314169046892572	0.142186344975448	0.238045858192938	-0.879824087988492	"S01"	0.314169046892572	"IS01"
"GIPR"	"GIPR"	0.312693095019848	-0.112244058020263	0.307085423077524	-0.656921608159639	"S01"	0.312693095019848	"IS01"
"ZSCAN2"	"ZSCAN2"	0.31106811550896	0.157979260389476	0.081371570116785	-0.688353723136298	"S01"	0.31106811550896	"IS01"
"RBCK1"	"RBCK1"	0.307329735467194	-0.441319456020036	0.223110199999223	-0.135404289377834	"S01"	0.307329735467194	"IS01"
"TMEM11"	"TMEM11"	0.303947748582777	0.00932199487963056	0.259857966369001	-0.732853373843966	"S01"	0.303947748582777	"IS01"
"FUK"	"FUK"	0.302606449905204	-0.252822028552506	0.0363533707530549	-0.114143883095127	"S01"	0.302606449905204	"IS01"
"RCOR1"	"RCOR1"	0.294595387003343	0.0384257805660147	0.186651354544551	-0.660220905664464	"S01"	0.294595387003343	"IS01"
"MRPL20"	"MRPL20"	0.294373436524626	-0.350390333248233	0.180972355228337	-0.175219339513839	"S01"	0.294373436524626	"IS01"
"PPP1R7"	"PPP1R7"	0.294175166480129	0.161868365921068	0.237108263665052	-0.877871553128476	"S01"	0.294175166480129	"IS01"
"NOL8"	"NOL8"	0.288536766641272	-0.221086862448922	0.199575992364298	-0.35124150973684	"S01"	0.288536766641272	"IS01"
"RNF2"	"RNF2"	0.28119523317181	0.00102310092252282	0.118488306109631	-0.507588541306516	"S01"	0.28119523317181	"IS01"
"PTPN18"	"PTPN18"	0.280349533179736	0.272013172611011	0.00967543922726797	-0.695379771072898	"S01"	0.280349533179736	"IS01"
"ADAR"	"ADAR"	0.277554942502943	-0.56510329026013	0.140705966823571	0.16243421223028	"S01"	0.277554942502943	"IS01"
"RFFL"	"RFFL"	0.276929042095061	-0.337132827937296	0.232789215998773	-0.238251674752088	"S01"	0.276929042095061	"IS01"
"PFKP"	"PFKP"	0.275645662345626	-0.457262002972331	0.157237635584297	0.0106062208027677	"S01"	0.275645662345626	"IS01"
"SSH3"	"SSH3"	0.274667135687618	0.266635052977641	-0.20650016781539	-0.396100816728543	"S01"	0.274667135687618	"IS01"
"FYTTD1"	"FYTTD1"	0.271820249318047	0.216627729452814	-0.0772663454765599	-0.501924548120889	"S01"	0.271820249318047	"IS01"
"KDM4A"	"KDM4A"	0.267824538054954	-0.361215039432181	0.0721241275989148	0.014900980932396	"S01"	0.267824538054954	"IS01"
"NACA"	"NACA"	0.26431110040335	0.0263424532344086	-0.0230093531491839	-0.330716581050402	"S01"	0.26431110040335	"IS01"
"TET2"	"TET2"	0.260930654110993	0.0366559878321146	0.0945148120174982	-0.494442092314951	"S01"	0.260930654110993	"IS01"
"ZNF644"	"ZNF644"	0.258335283199309	-0.151341867718229	0.205077200421978	-0.406544278331191	"S01"	0.258335283199309	"IS01"
"KATNAL1"	"KATNAL1"	0.257686528006451	0.022339838047843	0.0924842608844516	-0.470152623897528	"S01"	0.257686528006451	"IS01"
"CLSTN3"	"CLSTN3"	0.257297268364002	0.205892643551637	-0.405761022426596	-0.0366784737649176	"S01"	0.257297268364002	"IS01"
"POLDIP3"	"POLDIP3"	0.254721120650832	-0.297652277827731	-0.0850158796684625	0.160797613613795	"S01"	0.254721120650832	"IS01"
"PIGBOS1"	"PIGBOS1"	0.252711639081605	-0.0108728122242247	0.168882622258268	-0.524136808934633	"S01"	0.252711639081605	"IS01"
"SREBF1"	"SREBF1"	0.249107432718362	0.244516149432156	-0.296216934629515	-0.218625125927838	"S01"	0.249107432718362	"IS01"
"VPS25"	"VPS25"	0.248060123554742	0.187377512175211	-0.0807991633790976	-0.431800170221025	"S01"	0.248060123554742	"IS01"
"ANKRD36B"	"ANKRD36B"	0.231461816131892	-0.479160392735658	0.16732640140649	0.079116100946844	"S01"	0.231461816131892	"IS01"
"ADCY7"	"ADCY7"	0.230985467726829	-0.453340526391545	0.126078213032744	0.102514814811332	"S01"	0.230985467726829	"IS01"
"RTP5"	"RTP5"	0.225243995581233	0.127887483759542	0.0792527833866294	-0.54186142017048	"S01"	0.225243995581233	"IS01"
"ARPC5L"	"ARPC5L"	0.22083558679077	-0.350251759023711	0.105253291573215	0.0161258937174715	"S01"	0.22083558679077	"IS01"
"NCF1"	"NCF1"	0.217874867205248	-0.0384200841926747	0.131007507111009	-0.396951244735031	"S01"	0.217874867205248	"IS01"
"KEAP1"	"KEAP1"	0.217000162995361	0.0625047397990341	-0.0947159876342412	-0.221511497962595	"S01"	0.217000162995361	"IS01"
"MAN1B1"	"MAN1B1"	0.215699068010865	-0.169049206322987	0.211839762643132	-0.340708971413812	"S01"	0.215699068010865	"IS01"
"ASCL1"	"ASCL1"	0.210554493962221	0.104251184461359	-0.0191021340014979	-0.364632425404703	"S01"	0.210554493962221	"IS01"
"CCDC115"	"CCDC115"	0.209684363603624	0.153027920363613	0.00687021650208458	-0.457731759799798	"S01"	0.209684363603624	"IS01"
"DHRS12"	"DHRS12"	0.208085942220381	-0.0387078781444614	0.0496463970502947	-0.276927630965708	"S01"	0.208085942220381	"IS01"
"TOR1A"	"TOR1A"	0.206720792387795	-0.0388000135818728	0.122799631019175	-0.371765867823349	"S01"	0.206720792387795	"IS01"
"ERGIC3"	"ERGIC3"	0.205108683613962	-0.0728003190081766	0.142451290202637	-0.353993075130683	"S01"	0.205108683613962	"IS01"
"RBBP5"	"RBBP5"	0.202269805798386	0.194999816916092	-0.100576367453349	-0.358066176273528	"S01"	0.202269805798386	"IS01"
"SLC46A3"	"SLC46A3"	0.201483074787566	0.0960848290978522	-0.31207174284408	0.0437440628498519	"S01"	0.201483074787566	"IS01"
"RUSC1"	"RUSC1"	0.198020295429577	0.0798971522931727	-0.311417947828631	0.0670560455317109	"S01"	0.198020295429577	"IS01"
"NCSTN"	"NCSTN"	0.195147252975118	0.093891854697561	0.0258553629120511	-0.392149631271933	"S01"	0.195147252975118	"IS01"
"GEMIN5"	"GEMIN5"	0.185551516218107	0.180537806671536	0.145290569795154	-0.644356966712312	"S01"	0.185551516218107	"IS01"
"RAB35"	"RAB35"	0.183804016334692	0.0483555132665723	0.0915693849456915	-0.408970210752339	"S01"	0.183804016334692	"IS01"
"GTF3C1"	"GTF3C1"	0.17618355548434	-0.321495330967373	0.0518722866964612	0.106901560517885	"S01"	0.17618355548434	"IS01"
"OR5A1"	"OR5A1"	0.17617775278541	0.0674213697655882	0.0772839322115458	-0.404010769785554	"S01"	0.17617775278541	"IS01"
"MYO9B"	"MYO9B"	0.15534902575782	-0.00349290369521507	-0.0371468674594232	-0.139877972153482	"S01"	0.15534902575782	"IS01"
"SZRD1"	"SZRD1"	0.146458246674681	0.0385735633454709	-0.11414432403323	-0.0787212920251143	"S01"	0.146458246674681	"IS01"
"WAS"	"WAS"	0.144849139113937	-0.0792208190946811	-0.00859023603796524	-0.0715992454863988	"S01"	0.144849139113937	"IS01"
"MARK2"	"MARK2"	0.140362277886717	-0.288538080010112	0.140067737480483	-0.00551327149141567	"S01"	0.140362277886717	"IS01"
"BAG5"	"BAG5"	0.14003184543469	-0.117529003730157	0.134916896033634	-0.208188920760729	"S01"	0.14003184543469	"IS01"
"TRPC4AP"	"TRPC4AP"	0.124869961322631	-0.0526606270109045	-0.0887781156412603	0.0265977651745136	"S01"	0.124869961322631	"IS01"
"CLN3"	"CLN3"	0.115132008356807	-0.160373263240204	-0.00745156680367287	0.063466689590487	"S01"	0.115132008356807	"IS01"
"GLTP"	"GLTP"	0.111295921905334	0.106620863344967	0.0433014412290624	-0.326517361123733	"S01"	0.111295921905334	"IS01"
"OPA3"	"OPA3"	0.106435959984172	-0.168005639322335	0.0898931854247034	-0.0449593807164414	"S01"	0.106435959984172	"IS01"
"UHMK1"	"UHMK1"	-0.404451933063695	-0.680286929745021	1.41066525305285	-0.525684231197582	"S02"	1.41066525305285	"IS03"
"SMCHD1"	"SMCHD1"	0.0725123649328415	-1.11661940277082	1.3264864545407	-0.472235039164869	"S02"	1.3264864545407	"IS03"
"B2M"	"B2M"	-0.699630007406997	-0.0846183545752956	1.27123534299247	-0.705397435901298	"S02"	1.27123534299247	"IS03"
"BCAS3"	"BCAS3"	-0.287470799301006	-0.807738923396067	1.21159905358413	-0.251764672750048	"S02"	1.21159905358413	"IS03"
"LNPEP"	"LNPEP"	-0.293528378936094	-0.973273712689585	1.15566246811853	0.0328464428630403	"S02"	1.15566246811853	"IS03"
"ELK4"	"ELK4"	0.174885874131121	-1.01023672431214	1.11239371070431	-0.447294055655331	"S02"	1.11239371070431	"IS03"
"SACM1L"	"SACM1L"	-0.106517961240159	-0.591485344851504	1.10588626993892	-0.602614149364625	"S02"	1.10588626993892	"IS03"
"MFSD11"	"MFSD11"	-0.484509293568451	-0.726363283630673	1.09583398565784	0.0464069143670176	"S02"	1.09583398565784	"IS03"
"THUMPD1"	"THUMPD1"	-0.230523472337187	-0.494827724701584	1.06837678020112	-0.517437773409015	"S02"	1.06837678020112	"IS03"
"DCAF17"	"DCAF17"	-0.0300348830570122	-0.676070036468947	1.06440433881876	-0.539131125615163	"S02"	1.06440433881876	"IS03"
"PAPOLA"	"PAPOLA"	-0.481719229549765	-0.652377563243103	1.03869118562518	0.0276248044542743	"S02"	1.03869118562518	"IS03"
"SLAMF7"	"SLAMF7"	-0.648428013263224	0.0787808578183342	1.03630989803205	-0.659259261468755	"S02"	1.03630989803205	"IS03"
"PTP4A2"	"PTP4A2"	-0.283050386400525	-0.390405608434153	1.03475984985658	-0.535848474863302	"S02"	1.03475984985658	"IS03"
"TMEM170A"	"TMEM170A"	-0.157857755283811	-0.666239325864265	1.02777277797424	-0.343797124358988	"S02"	1.02777277797424	"IS03"
"GBP5"	"GBP5"	-0.359140873819726	-0.346824349490033	1.02527836301704	-0.482160882012857	"S02"	1.02527836301704	"IS03"
"PPM1B"	"PPM1B"	0.102330475003227	-0.714883581072409	1.0227189063856	-0.601071119337402	"S02"	1.0227189063856	"IS03"
"PHF11"	"PHF11"	-0.0753775410576136	-0.730949236352515	1.02026052538305	-0.357048354622053	"S02"	1.02026052538305	"IS03"
"STAT1"	"STAT1"	-0.45603558037987	-0.188260421984786	1.01970497027973	-0.548884283763397	"S02"	1.01970497027973	"IS03"
"NPIPB4"	"NPIPB4"	-0.0929321083363899	-1.08280977890474	1.01664202816907	0.101433170550555	"S02"	1.01664202816907	"IS03"
"CXCL9"	"CXCL9"	-0.596981973657805	-0.0790524055450568	1.01578105641749	-0.502411661427469	"S02"	1.01578105641749	"IS03"
"DENND1B"	"DENND1B"	-0.355299566444562	-0.260479295157815	1.01230204945483	-0.575772588961276	"S02"	1.01230204945483	"IS03"
"GBP4"	"GBP4"	-0.295666851704333	-0.207628901336258	1.00056769679136	-0.699315290179416	"S02"	1.00056769679136	"IS03"
"FAM208A"	"FAM208A"	0.200406889454425	-0.482952376687253	0.990998231899908	-0.965828261725277	"S02"	0.990998231899908	"IS03"
"UBE2D1"	"UBE2D1"	-0.43493691993599	0.298135178253606	0.990952192916726	-1.13413044632613	"S02"	0.990952192916726	"IS03"
"CD38"	"CD38"	-0.156405324249279	-0.429079586945398	0.981542812931551	-0.575608660007557	"S02"	0.981542812931551	"IS03"
"UBE2W"	"UBE2W"	-0.518007718973053	0.174973951290465	0.970118266250249	-0.85210584906613	"S02"	0.970118266250249	"IS03"
"PSME4"	"PSME4"	-0.11393920816916	-0.47385581672086	0.96979190226965	-0.557951160283147	"S02"	0.96979190226965	"IS03"
"TRIM38"	"TRIM38"	0.149289547383812	-0.933719790983709	0.969610288031286	-0.320724533224196	"S02"	0.969610288031286	"IS03"
"CNOT2"	"CNOT2"	-0.409016216411153	-0.616945555875646	0.965873444928735	-0.0100946794156821	"S02"	0.965873444928735	"IS03"
"TRAT1"	"TRAT1"	0.308990553114808	-0.743979173847871	0.960646990880234	-0.74042158954216	"S02"	0.960646990880234	"IS03"
"CD8A"	"CD8A"	-0.698120937403431	-0.402081861565025	0.944874583905985	0.113556787614249	"S02"	0.944874583905985	"IS03"
"CHORDC1"	"CHORDC1"	-0.0584395415279721	-0.735679442750803	0.927239742093999	-0.249413981948784	"S02"	0.927239742093999	"IS03"
"ASH2L"	"ASH2L"	-0.0594040362856726	-0.572231102402921	0.925752042950477	-0.446860773339647	"S02"	0.925752042950477	"IS03"
"MZT1"	"MZT1"	-0.298059628508237	-0.118556623668192	0.925330262024273	-0.706260658714395	"S02"	0.925330262024273	"IS03"
"CXCL11"	"CXCL11"	-0.239725183868763	0.176113761797973	0.924662758290511	-1.13961318164789	"S02"	0.924662758290511	"IS03"
"PATL2"	"PATL2"	0.345714821312825	-0.839472556946274	0.919689391426151	-0.61478512343532	"S02"	0.919689391426151	"IS03"
"STK17A"	"STK17A"	0.411615429123969	-0.968392156023055	0.918871930251427	-0.537448357214165	"S02"	0.918871930251427	"IS03"
"VPS41"	"VPS41"	-0.127524169647085	-0.519855703975778	0.905752418735828	-0.399984948359223	"S02"	0.905752418735828	"IS03"
"COMMD3"	"COMMD3"	0.165099267129815	-0.32515236434443	0.905166244046732	-1.00218701879496	"S02"	0.905166244046732	"IS03"
"INTS8"	"INTS8"	0.0307206249557743	-0.759384600050389	0.896787565953816	-0.290994685999826	"S02"	0.896787565953816	"IS03"
"EIF4A2"	"EIF4A2"	-0.257656298165674	-0.584114701110836	0.89094509558744	-0.139676692881018	"S02"	0.89094509558744	"IS03"
"OTUD4"	"OTUD4"	-0.349274323457778	-0.571977821747188	0.889351770396325	-0.0385017316165687	"S02"	0.889351770396325	"IS03"
"C5orf56"	"C5orf56"	-0.0171775743377068	-0.728746816558396	0.881815736137625	-0.249236037378814	"S02"	0.881815736137625	"IS03"
"CERS6"	"CERS6"	-0.358842106587633	-0.0814419689842226	0.873137045113082	-0.607247813869362	"S02"	0.873137045113082	"IS03"
"MAP3K7"	"MAP3K7"	-0.241699868079335	-0.530281302392541	0.870614754113535	-0.19873874292272	"S02"	0.870614754113535	"IS03"
"DECR1"	"DECR1"	-0.127790397135433	-0.298141111932823	0.865307735777108	-0.618345105611774	"S02"	0.865307735777108	"IS03"
"PTPN22"	"PTPN22"	0.232326747893121	-0.56628688073524	0.856433065740692	-0.725465356721379	"S02"	0.856433065740692	"IS03"
"ALG6"	"ALG6"	0.272290576166344	-0.50216613951532	0.8557967689294	-0.853036936652235	"S02"	0.8557967689294	"IS03"
"TAS2R43"	"TAS2R43"	0.176223172413659	-0.0380679534604306	0.848424861184332	-1.2934177813464	"S02"	0.848424861184332	"IS03"
"ZNF101"	"ZNF101"	0.25785786030749	-1.07180185568254	0.845577547020481	-0.122426566038714	"S02"	0.845577547020481	"IS03"
"ABCE1"	"ABCE1"	-0.240201834006056	-0.29144509770575	0.844627665860367	-0.459409382407549	"S02"	0.844627665860367	"IS03"
"ATP5S"	"ATP5S"	-0.0293788019543203	-0.721143415765244	0.842132682077727	-0.190961845820716	"S02"	0.842132682077727	"IS03"
"PIGB"	"PIGB"	0.0675817623755976	-0.679738830497745	0.837109645698515	-0.355756415656654	"S02"	0.837109645698515	"IS03"
"KCNJ10"	"KCNJ10"	-0.268769886688165	0.0824746499601238	0.83337938801457	-0.867950635663947	"S02"	0.83337938801457	"IS03"
"LIPA"	"LIPA"	-0.702863354808984	0.374303717615449	0.83335393716297	-0.686118538523985	"S02"	0.83335393716297	"IS03"
"SS18"	"SS18"	0.240203629159189	-0.626512088292184	0.822006883414604	-0.61586124429225	"S02"	0.822006883414604	"IS03"
"TMPO"	"TMPO"	0.373929577434554	-0.782956298645163	0.817827697183046	-0.584669959385682	"S02"	0.817827697183046	"IS03"
"USP38"	"USP38"	0.180020971850366	-0.582113891068227	0.813436433910389	-0.584168211697826	"S02"	0.813436433910389	"IS03"
"CLDND1"	"CLDND1"	-0.155168746776907	-0.495634613843602	0.803445604712571	-0.260158411290605	"S02"	0.803445604712571	"IS03"
"INSIG2"	"INSIG2"	-0.764425723038162	-0.207393344267772	0.799280934622575	0.149436986695969	"S02"	0.799280934622575	"IS03"
"SAMD9L"	"SAMD9L"	-0.00248786919251015	-0.398155626217978	0.796527702730029	-0.560585844628582	"S02"	0.796527702730029	"IS03"
"SOAT1"	"SOAT1"	-0.612489320088337	0.522791628944765	0.795703624144921	-0.931044222680457	"S02"	0.795703624144921	"IS03"
"EIF3E"	"EIF3E"	0.0355090385638012	-0.500580200712845	0.795036082863291	-0.48016743317448	"S02"	0.795036082863291	"IS03"
"NAPB"	"NAPB"	0.0216954077806906	-0.0161508475725178	0.794703143414854	-1.05711991692691	"S02"	0.794703143414854	"IS03"
"UHRF2"	"UHRF2"	0.0810236215607535	-0.810653300960098	0.791626855490135	-0.15170474266339	"S02"	0.791626855490135	"IS03"
"AP3S2"	"AP3S2"	-0.181612121709143	-0.352171927646805	0.789570048609758	-0.385014683748818	"S02"	0.789570048609758	"IS03"
"ERH"	"ERH"	-0.125528888546579	-0.264630399970942	0.788807480119184	-0.56121687808276	"S02"	0.788807480119184	"IS03"
"TOP2B"	"TOP2B"	0.641945183494319	-0.706092699691383	0.788370126235443	-0.973483643316893	"S02"	0.788370126235443	"IS03"
"CCNT2"	"CCNT2"	0.201467179931229	-0.50353821510889	0.784198019622085	-0.668657887493426	"S02"	0.784198019622085	"IS03"
"SNX10"	"SNX10"	-1.01278956435494	0.510995136850955	0.78240200217486	-0.401046302156233	"S02"	0.78240200217486	"IS03"
"TMSB4X"	"TMSB4X"	0.0887417666733	-0.221190625790479	0.78076543346679	-0.870446157860424	"S02"	0.78076543346679	"IS03"
"CYCS"	"CYCS"	-0.296613646589232	0.11491962249128	0.775971374420462	-0.797290039388003	"S02"	0.775971374420462	"IS03"
"CENPK"	"CENPK"	0.11984787034794	-0.502635640274224	0.775226342168718	-0.556383719065282	"S02"	0.775226342168718	"IS03"
"TCTE3"	"TCTE3"	0.343485126849351	-0.494549917223307	0.773333998362684	-0.841996717491207	"S02"	0.773333998362684	"IS03"
"NSUN2"	"NSUN2"	0.17349563674731	-0.968163000616874	0.770309147708332	-0.0452454478312672	"S02"	0.770309147708332	"IS03"
