"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"FBXW5"	"FBXW5"	1.05789146444686	-0.609064512675471	-0.155330043928154	-0.209512956062378	"S02"	1.05789146444686	"IS01"
"RAVER1"	"RAVER1"	1.04233643551124	-0.544269271830835	-0.642841762664197	0.116865272285993	"S02"	1.04233643551124	"IS01"
"POLR2E"	"POLR2E"	1.03054809701671	-0.679583517129891	-0.0646418497503871	-0.191607006829751	"S02"	1.03054809701671	"IS01"
"C19orf24"	"C19orf24"	1.02896291685431	-0.923101785450851	-0.141648065179565	0.0907810036576878	"S02"	1.02896291685431	"IS01"
"FERMT3"	"FERMT3"	1.02604785374717	0.0726111168343893	-0.627361253129283	-0.444286810690772	"S02"	1.02604785374717	"IS01"
"ZDHHC12"	"ZDHHC12"	1.02281160171489	-0.935418092765312	-0.444331541867652	0.33844168630433	"S02"	1.02281160171489	"IS01"
"FAM89B"	"FAM89B"	1.00022699964604	-1.23090383280491	0.231153510880031	0.110819832255846	"S02"	1.00022699964604	"IS01"
"MRPL15"	"MRPL15"	0.990173275322929	-0.730043355412109	-0.287590142618217	0.0585338240217878	"S02"	0.990173275322929	"IS01"
"PHRF1"	"PHRF1"	0.980875145974524	-0.523134705561051	-0.321897622111009	-0.0962965841400665	"S02"	0.980875145974524	"IS01"
"HNRNPUL2.BSCL2"	"HNRNPUL2.BSCL2"	0.97799198709344	-1.1658387136992	0.280538583760413	0.0322895461133563	"S02"	0.97799198709344	"IS01"
"FKBP8"	"FKBP8"	0.972756586938795	0.0576452995809067	-0.0078383343969486	-0.859477146118163	"S02"	0.972756586938795	"IS01"
"BATF"	"BATF"	0.969600167238146	-0.701912036384543	-0.725294915668902	0.384505366668151	"S02"	0.969600167238146	"IS01"
"TMEM160"	"TMEM160"	0.969069310672518	-0.829103120741784	-0.17119796987068	0.0776303692549933	"S02"	0.969069310672518	"IS01"
"IRF2BPL"	"IRF2BPL"	0.968006148973874	-0.325919785035971	0.0212087148123672	-0.527679923252445	"S02"	0.968006148973874	"IS01"
"EVA1B"	"EVA1B"	0.961711063712383	-1.09995828803348	0.597396076708368	-0.256336511355929	"S02"	0.961711063712383	"IS01"
"HIST1H1E"	"HIST1H1E"	0.943819183450757	-0.995228855157929	-0.326419333970947	0.368933252846739	"S02"	0.943819183450757	"IS01"
"G6PD"	"G6PD"	0.937110995634367	-0.619369306105338	-0.124077509739998	-0.123061967197818	"S02"	0.937110995634367	"IS01"
"ARPC1B"	"ARPC1B"	0.935188253046346	-0.452044389579863	-0.699122100233328	0.165245321322154	"S02"	0.935188253046346	"IS01"
"CARM1"	"CARM1"	0.93401492913977	-0.504562273342897	-0.0705007244562825	-0.26618019527899	"S02"	0.93401492913977	"IS01"
"TMEM147"	"TMEM147"	0.915304145642407	-1.14695019634573	0.237251767709098	0.100512071403931	"S02"	0.915304145642407	"IS01"
"ARID5A"	"ARID5A"	0.909219945114933	-0.841456936273038	-0.39333671169312	0.30865241086816	"S02"	0.909219945114933	"IS01"
"POLR2L"	"POLR2L"	0.907317129565192	-1.01233216018699	0.33760237114808	-0.0923376821219522	"S02"	0.907317129565192	"IS01"
"BATF3"	"BATF3"	0.895531538564895	-0.546110564335452	-0.187239244449175	-0.106907294019741	"S02"	0.895531538564895	"IS01"
"MRPS12"	"MRPS12"	0.894486345202875	-1.57446333978203	0.179491303036221	0.552170296399299	"S02"	0.894486345202875	"IS01"
"ADAT3"	"ADAT3"	0.885278409000264	-1.1502961386438	0.15348931004837	0.192658853911726	"S02"	0.885278409000264	"IS01"
"DDOST"	"DDOST"	0.881185969938976	-0.423329974913772	-0.452591691278876	-0.00420675836359201	"S02"	0.881185969938976	"IS01"
"HIST1H2AH"	"HIST1H2AH"	0.878346607013844	-1.248735379757	-0.485650858946915	0.77665068969562	"S02"	0.878346607013844	"IS01"
"AP1M1"	"AP1M1"	0.874722399771423	-0.803258232496566	-0.419360996324376	0.322506481774055	"S02"	0.874722399771423	"IS01"
"WDR18"	"WDR18"	0.874473522734455	-0.470920879089081	-0.0662697761553527	-0.250358110091738	"S02"	0.874473522734455	"IS01"
"SLC25A39"	"SLC25A39"	0.872333242279254	-0.216372300082498	-0.249601631619213	-0.340773752335669	"S02"	0.872333242279254	"IS01"
"HIST2H3C"	"HIST2H3C"	0.87177676599872	-0.381935739386853	-0.919056197006261	0.322308221608538	"S02"	0.87177676599872	"IS01"
"JOSD2"	"JOSD2"	0.871158651413709	-0.691635102333212	0.345638566685211	-0.36091543483781	"S02"	0.871158651413709	"IS01"
"RNASEH2A"	"RNASEH2A"	0.870691688603876	-0.813041042027625	-0.193279506145793	0.162052517429565	"S02"	0.870691688603876	"IS01"
"HLA.A"	"HLA.A"	0.866409579751775	-0.747645723106983	-0.583696248867002	0.404272661661456	"S02"	0.866409579751775	"IS01"
"GPX1"	"GPX1"	0.86168306710469	-0.602706748423341	0.184389159766751	-0.310937913802017	"S02"	0.86168306710469	"IS01"
"SAMD1"	"SAMD1"	0.859556137574606	-0.301544489451523	-0.408567605530333	-0.130906610482863	"S02"	0.859556137574606	"IS01"
"SSSCA1"	"SSSCA1"	0.85373631052841	-0.905720405705056	-0.0630798073365352	0.16130958403848	"S02"	0.85373631052841	"IS01"
"HIST1H3I"	"HIST1H3I"	0.85346453025563	-0.968992471078756	-0.698399962746658	0.70472541257264	"S02"	0.85346453025563	"IS01"
"GUK1"	"GUK1"	0.852165409081511	-0.272268347340257	0.16343873354486	-0.58851818591753	"S02"	0.852165409081511	"IS01"
"GBA"	"GBA"	0.848532795878408	-0.379614611060337	0.0380781592183277	-0.391735439889781	"S02"	0.848532795878408	"IS01"
"YIF1B"	"YIF1B"	0.848525094388424	-0.421569788986866	-0.040812713217302	-0.293162063304665	"S02"	0.848525094388424	"IS01"
"ZBTB32"	"ZBTB32"	0.844948351184579	-0.38887979066462	-0.520234783205292	0.0463231169295021	"S02"	0.844948351184579	"IS01"
"TMSB10"	"TMSB10"	0.844770700229978	-1.08194688281647	-0.074014824845293	0.337972548455465	"S02"	0.844770700229978	"IS01"
"CALR"	"CALR"	0.842420540640581	-0.890722809516236	0.190580441297591	-0.036743159018171	"S02"	0.842420540640581	"IS01"
"MCM2"	"MCM2"	0.840690915926612	-0.148283934514813	-0.6658883876034	-0.0583808550091723	"S02"	0.840690915926612	"IS01"
"LETM1"	"LETM1"	0.837922488168512	-0.277608022989745	-0.337877730107415	-0.188686489529634	"S02"	0.837922488168512	"IS01"
"POLR2F"	"POLR2F"	0.831679564082262	-0.197069956497932	-0.139569430202761	-0.408492672220016	"S02"	0.831679564082262	"IS01"
"FAM50A"	"FAM50A"	0.826302048987868	-0.333738900798565	0.274862671137611	-0.595950375723905	"S02"	0.826302048987868	"IS01"
"UBC"	"UBC"	0.821842590834058	-0.945750472786865	0.112968291372882	0.0899715126568199	"S02"	0.821842590834058	"IS01"
"BCAP31"	"BCAP31"	0.816842271328388	-0.322889639781593	-0.270702911320384	-0.181077964367912	"S02"	0.816842271328388	"IS01"
"OAZ1"	"OAZ1"	0.815926857863462	-0.372878201358885	-0.149075408777628	-0.227631814008481	"S02"	0.815926857863462	"IS01"
"NOP56"	"NOP56"	0.815355186909259	-0.379129698004789	-0.681083401069812	0.18505936807335	"S02"	0.815355186909259	"IS01"
"HIST1H2BK"	"HIST1H2BK"	0.807825850709526	-1.07444845212083	-0.625730635531765	0.783569449936369	"S02"	0.807825850709526	"IS01"
"MYBL2"	"MYBL2"	0.804722456790135	-0.525143041925021	-0.932114268789051	0.519002265443466	"S02"	0.804722456790135	"IS01"
"PAK4"	"PAK4"	0.791556653898519	-0.821203726665184	0.220069467562884	-0.0802122168111608	"S02"	0.791556653898519	"IS01"
"HIST1H4J"	"HIST1H4J"	0.788066135448659	-1.07583344070444	-0.498615764459394	0.704216285251606	"S02"	0.788066135448659	"IS01"
"IDH3G"	"IDH3G"	0.787037122116274	-0.843164128298949	0.107366836367353	0.0297207756952187	"S02"	0.787037122116274	"IS01"
"HMG20B"	"HMG20B"	0.786552001029911	-0.286443780060042	0.152013640222248	-0.51202407294866	"S02"	0.786552001029911	"IS01"
"PFN1"	"PFN1"	0.780240065617956	-0.729274509622101	-0.824228257163056	0.643304742215315	"S02"	0.780240065617956	"IS01"
"TPM3"	"TPM3"	0.776447264018619	-0.273423968379918	-0.396115886682087	-0.0966343366024714	"S02"	0.776447264018619	"IS01"
"IL32"	"IL32"	0.776080305609876	-0.393061823883648	-0.776114322227119	0.303205680595793	"S02"	0.776080305609876	"IS01"
"ARL2"	"ARL2"	0.773648375468681	-0.867313356663839	0.43798725898641	-0.18968173866697	"S02"	0.773648375468681	"IS01"
"NDUFB7"	"NDUFB7"	0.767420204488114	-0.953388170890022	0.254404926736391	0.0343460472586336	"S02"	0.767420204488114	"IS01"
"DCAF11"	"DCAF11"	0.766205026602935	0.088496522923885	-0.766637057368751	-0.135230228598491	"S02"	0.766205026602935	"IS01"
"MRPL4"	"MRPL4"	0.76585881854503	-0.596201682403969	-0.274398134197246	0.113759812120056	"S02"	0.76585881854503	"IS01"
"NOC4L"	"NOC4L"	0.765495020118769	-0.7833656565256	-0.109467141363302	0.158836215823172	"S02"	0.765495020118769	"IS01"
"SNX12"	"SNX12"	0.76107731115455	-0.682958075555566	-0.0801252306122197	0.0484805468237721	"S02"	0.76107731115455	"IS01"
"DNLZ"	"DNLZ"	0.759839505280457	-1.08866186746139	-0.127359125742358	0.455831673553384	"S02"	0.759839505280457	"IS01"
"CDC45"	"CDC45"	0.757272314365204	-0.788309157342133	-0.459216381522523	0.437462820995774	"S02"	0.757272314365204	"IS01"
"UBL4A"	"UBL4A"	0.755894016308835	-0.504485673515464	0.000361129846351549	-0.171553082572575	"S02"	0.755894016308835	"IS01"
"HIST2H2AB"	"HIST2H2AB"	0.755489713069347	-0.669885007116699	-0.898059839770912	0.666205793195766	"S02"	0.755489713069347	"IS01"
"DCAKD"	"DCAKD"	0.752810439760499	-0.678776363398047	-0.0853244836754774	0.055545310778831	"S02"	0.752810439760499	"IS01"
"HIST1H4I"	"HIST1H4I"	0.752178621175454	-0.978012712115284	-0.365993635576969	0.543601606159506	"S02"	0.752178621175454	"IS01"
"GPX4"	"GPX4"	0.751001983712515	-1.06025970205355	0.331440149875814	0.0867284336762943	"S02"	0.751001983712515	"IS01"
"C9orf16"	"C9orf16"	0.750767796750844	-0.388218084095148	-0.454419437151308	0.0741294656303461	"S02"	0.750767796750844	"IS01"
"CTSA"	"CTSA"	0.747137318426287	-0.66516104001744	-0.269231327327399	0.188384946319851	"S02"	0.747137318426287	"IS01"
"TMED1"	"TMED1"	0.745985392999757	-0.785739117581667	0.141623880713275	-0.0145543931127967	"S02"	0.745985392999757	"IS01"
"VPS16"	"VPS16"	0.744281466755809	-0.567888408086806	0.183379279028589	-0.243835749599036	"S02"	0.744281466755809	"IS01"
"CALHM2"	"CALHM2"	0.743634588573608	-0.768118900598059	0.628707078779618	-0.400850856498502	"S02"	0.743634588573608	"IS01"
"FBXO6"	"FBXO6"	0.743535625696448	-0.862854936913243	-0.415320192830149	0.483427182307591	"S02"	0.743535625696448	"IS01"
"HIST1H3J"	"HIST1H3J"	0.74129408023306	-0.756204529462396	-0.584218023426368	0.517031650750568	"S02"	0.74129408023306	"IS01"
"HIST1H3C"	"HIST1H3C"	0.740273012515295	-0.828884294456221	-0.708637249185237	0.679277896154531	"S02"	0.740273012515295	"IS01"
"SSNA1"	"SSNA1"	0.737756381282943	-1.13096060293172	0.298329148603349	0.187615174727144	"S02"	0.737756381282943	"IS01"
"VSTM2L"	"VSTM2L"	0.735347829394376	-1.00810602243625	0.471632718947728	-0.0549048975139112	"S02"	0.735347829394376	"IS01"
"UBE2M"	"UBE2M"	0.732897247090551	-1.22361670368018	0.366897746282314	0.223835540735519	"S02"	0.732897247090551	"IS01"
"NMRAL1"	"NMRAL1"	0.730977626820949	-0.571396284431481	0.380914678732213	-0.380454885415848	"S02"	0.730977626820949	"IS01"
"VPS28"	"VPS28"	0.72999434409706	-0.49197389439388	0.236747206535017	-0.341951442396605	"S02"	0.72999434409706	"IS01"
"PKMYT1"	"PKMYT1"	0.729579390327213	-0.604949419570576	-0.568756654900074	0.37697875442299	"S02"	0.729579390327213	"IS01"
"UQCRB"	"UQCRB"	0.72657439908881	0.0504526308027208	0.107720443405682	-0.735495616627379	"S02"	0.72657439908881	"IS01"
"NDUFAF3"	"NDUFAF3"	0.724689237109116	-1.19999085539765	0.411591098166145	0.174984292874837	"S02"	0.724689237109116	"IS01"
"HSPA5"	"HSPA5"	0.723012087713168	-1.0398229779195	0.466350728988163	-0.0116175030984109	"S02"	0.723012087713168	"IS01"
"PTMA"	"PTMA"	0.722935436989019	-1.25926442760217	-0.0372329932804024	0.573487589954588	"S02"	0.722935436989019	"IS01"
"NDUFA11"	"NDUFA11"	0.722296122067079	-1.15178908018361	0.368208875775163	0.166145953808806	"S02"	0.722296122067079	"IS01"
"RHOG"	"RHOG"	0.722086036985363	-1.0636286293531	-0.198310643312703	0.518749650891877	"S02"	0.722086036985363	"IS01"
"HIST1H2AB"	"HIST1H2AB"	0.719635872633037	-0.934506986655109	-0.576216685208279	0.691726017822855	"S02"	0.719635872633037	"IS01"
"HAGH"	"HAGH"	0.719213622777425	-0.576598627658889	0.0979439588592042	-0.149658505677358	"S02"	0.719213622777425	"IS01"
"H2AFX"	"H2AFX"	0.717827257084089	-0.159712282251304	-0.724699054974692	0.099653728203151	"S02"	0.717827257084089	"IS01"
"PKM"	"PKM"	0.715241842802365	-0.154355433164327	-0.169508777098273	-0.327296539223299	"S02"	0.715241842802365	"IS01"
"TAGLN2"	"TAGLN2"	0.712424196317806	-0.362784008022704	0.345426128564261	-0.528203495449551	"S02"	0.712424196317806	"IS01"
"UQCR11"	"UQCR11"	0.711716911472128	-0.762964541948607	-0.162195814015526	0.225447748417945	"S02"	0.711716911472128	"IS01"
"CALM3"	"CALM3"	0.711258813533785	0.177069415022171	-0.702966755889281	-0.218793547359785	"S02"	0.711258813533785	"IS01"
"MYO1G"	"MYO1G"	0.709783204102076	-0.140145832133559	-0.594575189705761	-0.0109077947097047	"S02"	0.709783204102076	"IS01"
"PRPF31"	"PRPF31"	0.708789706819097	-0.384881320082168	-0.36861304191595	0.0405976606072717	"S02"	0.708789706819097	"IS01"
"NOL12"	"NOL12"	0.707731050108908	-0.612098771227834	-0.456916051687833	0.316302282513463	"S02"	0.707731050108908	"IS01"
"SLX1A"	"SLX1A"	0.707673684679406	0.00419234560449446	-0.33425456076678	-0.339772574014975	"S02"	0.707673684679406	"IS01"
"ASNA1"	"ASNA1"	0.705328439936632	-0.81781679154447	0.119150655710356	0.0658640258709911	"S02"	0.705328439936632	"IS01"
"HIST1H2BB"	"HIST1H2BB"	0.704960434350559	-0.831227897879356	-0.657849581311587	0.672117728117105	"S02"	0.704960434350559	"IS01"
"STXBP2"	"STXBP2"	0.702641355266018	0.158951623608956	-0.270503212307863	-0.525505662964078	"S02"	0.702641355266018	"IS01"
"HIST2H4A"	"HIST2H4A"	0.697242166794178	-0.262241627473466	-0.903516917915397	0.347053600192038	"S02"	0.697242166794178	"IS01"
"RRP9"	"RRP9"	0.695089537473843	-0.777041290105866	-0.145302348970965	0.23927944501099	"S02"	0.695089537473843	"IS01"
"CREB3"	"CREB3"	0.691567945979835	-0.706419584592512	0.442022305041516	-0.270999970531395	"S02"	0.691567945979835	"IS01"
"ALKBH7"	"ALKBH7"	0.69099278875088	-1.11183352063315	0.409722202348441	0.12412197150864	"S02"	0.69099278875088	"IS01"
"GDPD3"	"GDPD3"	0.689689773741085	-0.823795285944338	0.0469593160739256	0.139549392299629	"S02"	0.689689773741085	"IS01"
"HIST1H3F"	"HIST1H3F"	0.684891472739217	-0.385007924098053	-1.13786539110059	0.648470907956999	"S02"	0.684891472739217	"IS01"
"ORAI1"	"ORAI1"	0.68456067757217	-0.845991526118604	-0.279595279685251	0.413611802653848	"S02"	0.68456067757217	"IS01"
"ERGIC3"	"ERGIC3"	0.683703744841141	-0.18386808748284	-0.161159788625347	-0.280390129190374	"S02"	0.683703744841141	"IS01"
"MAD2L2"	"MAD2L2"	0.678417803013282	-0.735748535254442	-0.378070462469154	0.393387789154203	"S02"	0.678417803013282	"IS01"
"ZNF593"	"ZNF593"	0.678190001808085	-1.25928085855922	0.336576670704269	0.325264178792739	"S02"	0.678190001808085	"IS01"
"MAX"	"MAX"	0.675701311504131	-0.153738750892551	-0.50580664436095	-0.0378520738092383	"S02"	0.675701311504131	"IS01"
"H2AFJ"	"H2AFJ"	0.675117357205865	-0.861487628804694	0.342614247295664	-0.0397880159283977	"S02"	0.675117357205865	"IS01"
"SF3B5"	"SF3B5"	0.674420529247944	-0.72985130131798	-0.22080566133286	0.271180058957566	"S02"	0.674420529247944	"IS01"
"AURKB"	"AURKB"	0.674016372360207	-0.77482052937343	-0.619392198429687	0.617115474963242	"S02"	0.674016372360207	"IS01"
"CRAT"	"CRAT"	0.67336960802147	-0.455838462738041	0.299020233980834	-0.375192644080135	"S02"	0.67336960802147	"IS01"
"ZNF319"	"ZNF319"	0.670827199451831	-0.587020382723177	-0.159125955183177	0.0967126811356997	"S02"	0.670827199451831	"IS01"
"UBAC1"	"UBAC1"	0.66991241719377	-0.221956198150737	-0.000300757131551946	-0.357021186030998	"S02"	0.66991241719377	"IS01"
"HIST1H2AG"	"HIST1H2AG"	0.669409285142907	-0.499912679735654	-0.967446304074222	0.636046993311183	"S02"	0.669409285142907	"IS01"
"NAPA"	"NAPA"	0.663117506830587	0.207335970563006	-0.40382227795262	-0.434762172398692	"S02"	0.663117506830587	"IS01"
"GPKOW"	"GPKOW"	0.660715166290538	-1.20162741200459	0.175983623847352	0.409964503654566	"S02"	0.660715166290538	"IS01"
"SLC25A1"	"SLC25A1"	0.660307549573766	-0.593802450206214	0.0177859173035874	-0.023486645403408	"S02"	0.660307549573766	"IS01"
"HIST1H3A"	"HIST1H3A"	0.658472485606924	-1.24416109702831	-0.0331444860071961	0.610448014439962	"S02"	0.658472485606924	"IS01"
"OVCA2"	"OVCA2"	0.658153024562354	-1.05789278904317	-0.0190824457845867	0.429990866322824	"S02"	0.658153024562354	"IS01"
"MSRB1"	"MSRB1"	0.656657744246956	-0.895080221831654	0.343321622920993	0.00575177849795217	"S02"	0.656657744246956	"IS01"
"IDH2"	"IDH2"	0.654985552961798	-0.720626610136898	-0.186111317052791	0.252492425230655	"S02"	0.654985552961798	"IS01"
"PRKCQ"	"PRKCQ"	0.649603163402741	-0.196023147106607	0.622401547689411	-0.839523863707468	"S02"	0.649603163402741	"IS01"
"COX8A"	"COX8A"	0.648136801990003	-0.81859250952631	-0.257354794254343	0.402051594677855	"S02"	0.648136801990003	"IS01"
"EIF3J"	"EIF3J"	0.646081210011982	-0.898797779196301	0.247439286782316	0.0912462198069794	"S02"	0.646081210011982	"IS01"
"TMEM238"	"TMEM238"	0.641741647430121	-1.15141845315883	-0.158155820302492	0.635317888518951	"S02"	0.641741647430121	"IS01"
"TRAIP"	"TRAIP"	0.64165294917892	-0.56948115710662	-0.446493899212457	0.324664639727398	"S02"	0.64165294917892	"IS01"
"ELOF1"	"ELOF1"	0.640453829059962	-1.22654693796506	0.00491218777657661	0.580351886341359	"S02"	0.640453829059962	"IS01"
"LRRC61"	"LRRC61"	0.638492282115038	-0.755841929073196	-0.46545110413357	0.511854664661391	"S02"	0.638492282115038	"IS01"
"SMCO4"	"SMCO4"	0.637808165539772	-0.988679580995167	-0.130554505373565	0.469007122144693	"S02"	0.637808165539772	"IS01"
"STOML2"	"STOML2"	0.637714558549194	-0.974047499602212	-0.0130444244609764	0.365943073828826	"S02"	0.637714558549194	"IS01"
"CST3"	"CST3"	0.634604213217781	-0.930987823345501	0.602472537924678	-0.141070058908469	"S02"	0.634604213217781	"IS01"
"ZC3H18"	"ZC3H18"	0.632367529589274	-0.277987139913259	-0.533191107836372	0.1326663089671	"S02"	0.632367529589274	"IS01"
"WDR46"	"WDR46"	0.630895949820795	-0.301180821667821	-0.0885578340439823	-0.184684014684957	"S02"	0.630895949820795	"IS01"
"AP2S1"	"AP2S1"	0.628908214906628	-0.0413042121429828	0.230616332153071	-0.664055365295773	"S02"	0.628908214906628	"IS01"
"TLN1"	"TLN1"	0.628568746007465	-0.309098250012477	0.246677755171913	-0.431668658363998	"S02"	0.628568746007465	"IS01"
"IFI27L2"	"IFI27L2"	0.625289423343242	-1.23349451010786	0.224884285023416	0.431282448880624	"S02"	0.625289423343242	"IS01"
"PARP1"	"PARP1"	0.623894120041375	-0.400259775964562	-1.01214392727791	0.617295968964062	"S02"	0.623894120041375	"IS01"
"KIF18B"	"KIF18B"	0.621799106847631	-0.615620100980594	-0.713421449136731	0.587319203541486	"S02"	0.621799106847631	"IS01"
"NDUFA3"	"NDUFA3"	0.621609823819192	-1.21408861908681	0.141467106862398	0.480387645630453	"S02"	0.621609823819192	"IS01"
"AGPAT1"	"AGPAT1"	0.619843928681557	-0.821720123018136	0.543937852882402	-0.183721762154889	"S02"	0.619843928681557	"IS01"
"HIST1H2BJ"	"HIST1H2BJ"	0.618493273429406	-0.360715889275083	-0.901579642584903	0.501240813835216	"S02"	0.618493273429406	"IS01"
"RAB32"	"RAB32"	0.616253231909935	-0.99032613872326	0.602570317622517	-0.071660971702878	"S02"	0.616253231909935	"IS01"
"SURF2"	"SURF2"	0.615884065982399	-0.940491458871224	0.0382343052360915	0.314381440226377	"S02"	0.615884065982399	"IS01"
"INO80B"	"INO80B"	0.614430488798114	-0.500174035774961	-0.105998600838326	0.0239928908527621	"S02"	0.614430488798114	"IS01"
"BOP1"	"BOP1"	0.611313609953588	-0.061672071269032	-0.329150908300746	-0.203046543065128	"S02"	0.611313609953588	"IS01"
"CCDC167"	"CCDC167"	0.610785050482395	-0.546773710959777	-0.686830654298921	0.513378942721121	"S02"	0.610785050482395	"IS01"
"ZNF622"	"ZNF622"	0.605398260343969	-1.01411004391067	0.17575951350209	0.285240988316502	"S02"	0.605398260343969	"IS01"
"PPDPF"	"PPDPF"	0.605038759671249	-1.03561978146906	0.257012011950417	0.243084878643209	"S02"	0.605038759671249	"IS01"
"HIST1H2BN"	"HIST1H2BN"	0.604759827849223	-0.735785388008788	-0.547567745144546	0.584485359336229	"S02"	0.604759827849223	"IS01"
"NCAPH"	"NCAPH"	0.604537064762983	-0.580274158920418	-0.531504432827646	0.430485621629907	"S02"	0.604537064762983	"IS01"
"DGCR6L"	"DGCR6L"	0.601728525639894	-0.66076571040111	0.125001714827786	0.0046470976538673	"S02"	0.601728525639894	"IS01"
"TMPO"	"TMPO"	0.599863550419797	-0.546276984929747	0.380455043097032	-0.293463776804295	"S02"	0.599863550419797	"IS01"
"RAB40AL"	"RAB40AL"	0.599213766076044	-1.12406393234362	0.225361656735553	0.352846284821591	"S02"	0.599213766076044	"IS01"
"MEOX1"	"MEOX1"	0.598445411584761	-0.380619747759922	0.0706983874699686	-0.206763498520271	"S02"	0.598445411584761	"IS01"
"C12orf57"	"C12orf57"	0.596218013198938	-0.868169080752002	0.255742218804774	0.0986187508022374	"S02"	0.596218013198938	"IS01"
"TESC"	"TESC"	0.594385392182686	-0.605481304471881	-0.111548043715327	0.141081680966241	"S02"	0.594385392182686	"IS01"
"RNASEK"	"RNASEK"	0.592637599672089	-0.9061010808733	0.0856013865380429	0.266230558855234	"S02"	0.592637599672089	"IS01"
"DDT"	"DDT"	0.592306197738052	-0.118030597248048	-0.143460529967326	-0.277619913242608	"S02"	0.592306197738052	"IS01"
"HLA.DQB2"	"HLA.DQB2"	0.592262082665144	-0.976629707315095	0.0644594123332294	0.347059928795055	"S02"	0.592262082665144	"IS01"
"RNF181"	"RNF181"	0.592147460355288	-0.928577122307628	0.313626631310916	0.112915983811314	"S02"	0.592147460355288	"IS01"
"NDRG3"	"NDRG3"	0.591614346033702	-0.197271447228398	0.0219691429247786	-0.331135734375485	"S02"	0.591614346033702	"IS01"
"TUBA1C"	"TUBA1C"	0.588557460218216	-0.585405827209759	0.318821222562212	-0.201214487479898	"S02"	0.588557460218216	"IS01"
"FKBP1A"	"FKBP1A"	0.582551919036	-0.331265836548037	0.0886258627096181	-0.252218830039803	"S02"	0.582551919036	"IS01"
"MKI67"	"MKI67"	0.582394791794608	-0.230606877535822	-1.01194502854988	0.497005115621385	"S02"	0.582394791794608	"IS01"
"EXOC2"	"EXOC2"	0.582173856544052	-0.74437758482808	0.0993691592068203	0.116873485756773	"S02"	0.582173856544052	"IS01"
"STAT5A"	"STAT5A"	0.581516997199418	0.0148168785492159	-0.453481195281781	-0.152946619665742	"S02"	0.581516997199418	"IS01"
"WBP2"	"WBP2"	0.580719458500982	-0.758542976526081	-0.0317824046433891	0.231228703822153	"S02"	0.580719458500982	"IS01"
"CD74"	"CD74"	0.578452692969725	-1.01495263542879	-0.0102118737907896	0.450627567517467	"S02"	0.578452692969725	"IS01"
"PPP2R2A"	"PPP2R2A"	0.578171117751675	0.299160399046564	-0.0932613297740888	-0.684873485869142	"S02"	0.578171117751675	"IS01"
"MTFP1"	"MTFP1"	0.577714056599749	-1.05829883273531	0.0382455643655938	0.453773938333672	"S02"	0.577714056599749	"IS01"
"ST20.MTHFS"	"ST20.MTHFS"	0.576994343313359	-1.03890511269494	0.0674694045901985	0.414347588320801	"S02"	0.576994343313359	"IS01"
"EIF4A3"	"EIF4A3"	0.576179066666028	-0.779932049638651	0.261837527185946	0.0301856491138578	"S02"	0.576179066666028	"IS01"
"MORF4L1"	"MORF4L1"	0.575588340339005	0.187054481205363	-0.585552072192709	-0.204252303985785	"S02"	0.575588340339005	"IS01"
"PIK3R2"	"PIK3R2"	0.574600952386836	-0.694446576755867	0.480576048534406	-0.21364412037219	"S02"	0.574600952386836	"IS01"
"GFER"	"GFER"	0.5739815145591	-1.15350658205046	0.353449285838706	0.302926870884822	"S02"	0.5739815145591	"IS01"
"CYB5D2"	"CYB5D2"	0.570599704487331	-1.02070455092867	0.370822014026739	0.171289684180128	"S02"	0.570599704487331	"IS01"
"CST7"	"CST7"	0.565855300037383	-0.397539461754144	-0.350634296967043	0.157851175705458	"S02"	0.565855300037383	"IS01"
"MARCH2"	"MARCH2"	0.565324606788878	-0.0654981789841814	0.233129365270171	-0.590765147787504	"S02"	0.565324606788878	"IS01"
"PRMT1"	"PRMT1"	0.562980743785993	-0.275810369917569	-0.326303254981061	0.0305778657979078	"S02"	0.562980743785993	"IS01"
"RBBP4"	"RBBP4"	0.562102423036087	-0.506307570462307	0.305249299887539	-0.240918751408444	"S02"	0.562102423036087	"IS01"
"ATP6AP1"	"ATP6AP1"	0.562045746275901	-0.538054579994002	0.0982246454074872	-0.0537125685989386	"S02"	0.562045746275901	"IS01"
"DCAF12"	"DCAF12"	0.561575049836289	-0.214584366020738	0.056568067790485	-0.316672284127368	"S02"	0.561575049836289	"IS01"
"NPTN"	"NPTN"	0.559649908729063	-0.422149775564344	0.483224692529769	-0.451659063642081	"S02"	0.559649908729063	"IS01"
"PYCARD"	"PYCARD"	0.559645727644392	-0.966203850159316	0.0210762788928195	0.397950094212155	"S02"	0.559645727644392	"IS01"
"TECR"	"TECR"	0.557412295924318	-0.646474162784749	-0.17248541921156	0.255947880696754	"S02"	0.557412295924318	"IS01"
"SGPP2"	"SGPP2"	0.556209526600039	-0.687695653931422	-0.16884223336627	0.291785876990102	"S02"	0.556209526600039	"IS01"
"YWHAQ"	"YWHAQ"	0.550557195318525	-0.898405229548209	0.124076253594451	0.264972504850324	"S02"	0.550557195318525	"IS01"
"BLVRB"	"BLVRB"	0.5492806440901	-0.789708370482777	0.458373352900811	-0.0885894293017212	"S02"	0.5492806440901	"IS01"
