"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"ARF4"	"ARF4"	0.855732277065398	-0.204560986863694	-0.557239976573122	-0.268117605473815	"S01"	0.855732277065398	"IS01"
"TNFRSF6B"	"TNFRSF6B"	0.852228918306504	-0.374116982646186	-0.614362212901083	0.0031155165995419	"S01"	0.852228918306504	"IS01"
"CD209"	"CD209"	0.851666924900551	-0.52871942146267	-0.69458135787644	0.281302575928212	"S01"	0.851666924900551	"IS01"
"RUNX2"	"RUNX2"	0.851062787194764	-0.758068598147662	0.127242024632339	-0.461077508774233	"S01"	0.851062787194764	"IS01"
"ZBTB47"	"ZBTB47"	0.849267414471682	-0.210019980087185	-0.602891893621743	-0.196785703667643	"S01"	0.849267414471682	"IS01"
"EVA1B"	"EVA1B"	0.846252805195095	-1.05380168991632	-0.162648553094929	0.24371048461543	"S01"	0.846252805195095	"IS01"
"GNA12"	"GNA12"	0.84510547038663	-0.266573924045334	-0.0729960915475533	-0.775924109540345	"S01"	0.84510547038663	"IS01"
"LRP12"	"LRP12"	0.841018209732199	-0.61411955173531	-0.413975417768457	0.0505361822980406	"S01"	0.841018209732199	"IS01"
"CTNS"	"CTNS"	0.838542090637823	-0.728174326003442	-0.373080616688768	0.135797804500419	"S01"	0.838542090637823	"IS01"
"CHN2"	"CHN2"	0.838357573398695	-1.10680312805283	-0.564619272310788	0.809394531320644	"S01"	0.838357573398695	"IS01"
"LDHA"	"LDHA"	0.834406739895681	-0.0969435404171576	-0.688630246046075	-0.201789908345846	"S01"	0.834406739895681	"IS01"
"EMILIN2"	"EMILIN2"	0.833935006407391	-1.25363363781806	-0.284799380308555	0.642046936383612	"S01"	0.833935006407391	"IS01"
"HRH2"	"HRH2"	0.829772191786183	-1.24196072927896	-0.154346213803159	0.474204425082526	"S01"	0.829772191786183	"IS01"
"PDGFB"	"PDGFB"	0.82967826201296	-0.558270143509964	-0.700658758230489	0.353513749660898	"S01"	0.82967826201296	"IS01"
"NEURL2"	"NEURL2"	0.828424177815686	-1.21073163604638	-0.0481801526257235	0.309625099606072	"S01"	0.828424177815686	"IS01"
"BCAT1"	"BCAT1"	0.827644434566088	-0.661812740084072	-0.0235371791167525	-0.3548942145267	"S01"	0.827644434566088	"IS01"
"MIF"	"MIF"	0.824358486858888	-0.473697600493657	0.0171427540550117	-0.617996034861528	"S01"	0.824358486858888	"IS01"
"TFE3"	"TFE3"	0.822708976251338	-0.526689356190866	-0.494684898022796	0.0738353348254087	"S01"	0.822708976251338	"IS01"
"FCGRT"	"FCGRT"	0.81950282485916	-0.556489080081666	-0.911561742267834	0.624445162426132	"S01"	0.81950282485916	"IS01"
"CXCL3"	"CXCL3"	0.819296211624156	-1.04344496214882	-0.166110564228993	0.273421706436831	"S01"	0.819296211624156	"IS01"
"NEU1"	"NEU1"	0.81928549644232	-1.19922784313824	-0.317967400546361	0.640135396677468	"S01"	0.81928549644232	"IS01"
"CTNND1"	"CTNND1"	0.817262815100001	-0.575716125393157	-0.181845777157155	-0.245821908290825	"S01"	0.817262815100001	"IS01"
"TMEM236"	"TMEM236"	0.814828604733636	-1.01470131985156	-0.332484476706347	0.450561352123318	"S01"	0.814828604733636	"IS01"
"PI3"	"PI3"	0.811948437524373	-0.783008537811762	0.295641610876214	-0.584559548940131	"S01"	0.811948437524373	"IS01"
"CCL13"	"CCL13"	0.810928671302406	-0.904101073540464	-0.326400104366272	0.320495240134768	"S01"	0.810928671302406	"IS01"
"LILRA5"	"LILRA5"	0.810451821617635	-1.34772111397325	0.0503926570119852	0.372168742582655	"S01"	0.810451821617635	"IS01"
"BMPR2"	"BMPR2"	0.809684786924254	-0.62238599860573	-0.0966157913763214	-0.285884151501452	"S01"	0.809684786924254	"IS01"
"GABARAPL1"	"GABARAPL1"	0.80779782855644	-0.453509309523611	-0.630151617271204	0.176115335669204	"S01"	0.80779782855644	"IS01"
"WBP1L"	"WBP1L"	0.806904898125376	-1.24687815843413	0.294963540706084	-0.0398059531578928	"S01"	0.806904898125376	"IS01"
"MT2A"	"MT2A"	0.80553127223156	-0.970384727987052	-0.619420755707973	0.764360526616148	"S01"	0.80553127223156	"IS01"
"FAM129A"	"FAM129A"	0.804349538717541	-0.706313227890689	-0.670191460529408	0.522662350652236	"S01"	0.804349538717541	"IS01"
"HCAR3"	"HCAR3"	0.804292803296669	-1.00382148127568	-0.0996571085950818	0.166839171861025	"S01"	0.804292803296669	"IS01"
"GRAMD1A"	"GRAMD1A"	0.804007932984389	-0.357271266848812	-0.520287330370838	-0.0648565177798287	"S01"	0.804007932984389	"IS01"
"CXCL5"	"CXCL5"	0.802722987735965	-0.937057224225143	0.388766587323277	-0.50773558115863	"S01"	0.802722987735965	"IS01"
"RNF217"	"RNF217"	0.801347903817718	-0.990216096385435	-0.362360156734436	0.477617232258629	"S01"	0.801347903817718	"IS01"
"ACE"	"ACE"	0.800690948101646	-0.575676878768465	-0.967393911246888	0.741315867731197	"S01"	0.800690948101646	"IS01"
"TRPV4"	"TRPV4"	0.800597892800716	-1.11459080116296	0.0625394201355515	0.101108723940758	"S01"	0.800597892800716	"IS01"
"GLT1D1"	"GLT1D1"	0.796260595049751	-0.988450263980794	-0.138754607640235	0.208193485895343	"S01"	0.796260595049751	"IS01"
"FAH"	"FAH"	0.794586990354139	-0.546768785019768	0.101712697398965	-0.595857040628398	"S01"	0.794586990354139	"IS01"
"HK2"	"HK2"	0.792652869008123	-0.510810524148756	-0.612332518917391	0.241609256330291	"S01"	0.792652869008123	"IS01"
"KCNK6"	"KCNK6"	0.791176736729432	-0.455913804237171	-0.727123834250504	0.321010515562725	"S01"	0.791176736729432	"IS01"
"APOBEC3A"	"APOBEC3A"	0.78758154914153	-0.971301044194799	-0.292738953460004	0.389397462921632	"S01"	0.78758154914153	"IS01"
"MT1E"	"MT1E"	0.78566516841104	-1.11301656164596	-0.317863950527675	0.586928832221639	"S01"	0.78566516841104	"IS01"
"FCGR3B"	"FCGR3B"	0.785185336711856	-0.980802392506898	-0.200929463655411	0.291039435672253	"S01"	0.785185336711856	"IS01"
"CXCL2"	"CXCL2"	0.785093752891227	-0.78091831855747	-0.221292491644847	0.0848001366415519	"S01"	0.785093752891227	"IS01"
"FNIP1"	"FNIP1"	0.7834243203521	-0.662380433619403	-0.211475141671353	-0.0621340385825067	"S01"	0.7834243203521	"IS01"
"CCDC13"	"CCDC13"	0.783276088346521	-1.11635027861109	0.179942948722013	-0.0168882303247237	"S01"	0.783276088346521	"IS01"
"TOM1"	"TOM1"	0.781795551520496	-0.439463409644869	-0.495381864443948	0.0305687211134566	"S01"	0.781795551520496	"IS01"
"ELL"	"ELL"	0.776023236799605	-0.503609276542702	-0.279240670300732	-0.152451097140813	"S01"	0.776023236799605	"IS01"
"GGT5"	"GGT5"	0.775917333178142	-0.790100027800472	-0.208789751642742	0.0928305551360584	"S01"	0.775917333178142	"IS01"
"WIPI1"	"WIPI1"	0.774828483891789	-0.833280196775232	-0.376547991294681	0.350224886989897	"S01"	0.774828483891789	"IS01"
"PDSS1"	"PDSS1"	0.774410583886479	-0.813888319664988	-0.384613653733529	0.338259542960177	"S01"	0.774410583886479	"IS01"
"P4HA1"	"P4HA1"	0.772391521169262	-0.707329260703155	-0.45262207621272	0.301197467432902	"S01"	0.772391521169262	"IS01"
"IQSEC2"	"IQSEC2"	0.77025198696643	-1.13611455169376	0.0600490436530674	0.171236669321814	"S01"	0.77025198696643	"IS01"
"FLOT1"	"FLOT1"	0.766035172450491	-0.625290819290703	-0.195718219575072	-0.10024573700591	"S01"	0.766035172450491	"IS01"
"PLIN3"	"PLIN3"	0.76464951092729	-0.548486938394394	-0.686646686574945	0.415333591369144	"S01"	0.76464951092729	"IS01"
"RHOBTB3"	"RHOBTB3"	0.756865171045055	-0.394366041450102	-0.733051189603821	0.304713557415099	"S01"	0.756865171045055	"IS01"
"APLP2"	"APLP2"	0.755413496459348	-0.721705647367564	-0.389973488878849	0.264531332924098	"S01"	0.755413496459348	"IS01"
"ST18"	"ST18"	0.749208846423275	-1.22794983700063	0.398728444622994	-0.108918509254085	"S01"	0.749208846423275	"IS01"
"CAMK1G"	"CAMK1G"	0.7484727232766	-1.01524297143286	0.429831986713693	-0.392273039971137	"S01"	0.7484727232766	"IS01"
"HEXB"	"HEXB"	0.746726838968528	-1.43991036876594	-0.0104375180497593	0.642066606477736	"S01"	0.746726838968528	"IS01"
"CCDC102B"	"CCDC102B"	0.740744107103616	-0.833176215510958	-0.276421321507551	0.274563706447171	"S01"	0.740744107103616	"IS01"
"GJB2"	"GJB2"	0.740034218076704	-1.19787858280616	0.132523495611103	0.195753654412032	"S01"	0.740034218076704	"IS01"
"ARHGAP31"	"ARHGAP31"	0.737211161772584	-0.995874421125346	-0.0514697308559751	0.191690435666886	"S01"	0.737211161772584	"IS01"
"CXCL16"	"CXCL16"	0.736912935715144	-1.06730740716878	-0.425486338194363	0.733844106662613	"S01"	0.736912935715144	"IS01"
"HAAO"	"HAAO"	0.734494102162807	-0.557638270415544	-0.330868817879789	0.03114740449136	"S01"	0.734494102162807	"IS01"
"ICMT"	"ICMT"	0.733198303921036	-0.15759279136161	-0.315889203887795	-0.448478105155452	"S01"	0.733198303921036	"IS01"
"IER3"	"IER3"	0.732831404490465	-1.25712088905411	0.410186568773602	-0.0664648490877534	"S01"	0.732831404490465	"IS01"
"AP2A2"	"AP2A2"	0.732792804253847	-0.312541225052747	-0.859742406109536	0.398943977900967	"S01"	0.732792804253847	"IS01"
"FGD4"	"FGD4"	0.730947065050427	-0.569991969373307	-0.643589171387451	0.434198709995051	"S01"	0.730947065050427	"IS01"
"RHOQ"	"RHOQ"	0.727868062351586	-0.85511684576162	-0.437964894785093	0.516121663844569	"S01"	0.727868062351586	"IS01"
"SPI1"	"SPI1"	0.726987928086411	-1.08722519733553	-0.382371695297866	0.717768958747967	"S01"	0.726987928086411	"IS01"
"PCBD1"	"PCBD1"	0.726873680907073	-1.42496264188357	0.264565992433193	0.314814312547265	"S01"	0.726873680907073	"IS01"
"PRDX5"	"PRDX5"	0.724438626480196	-0.459386293488354	-0.541192592730403	0.189539188768862	"S01"	0.724438626480196	"IS01"
"PDZD7"	"PDZD7"	0.724120068671993	-1.07914400038335	0.051644473696544	0.179699662122484	"S01"	0.724120068671993	"IS01"
"PAPSS1"	"PAPSS1"	0.722167411842401	-0.907529924722096	0.0863252163265537	-0.0587917312754146	"S01"	0.722167411842401	"IS01"
"CLEC10A"	"CLEC10A"	0.720143936119911	-0.558651263553665	-0.722358915308362	0.532760380360464	"S01"	0.720143936119911	"IS01"
"SIRPA"	"SIRPA"	0.719671010759245	-1.37772280749399	0.143636662922049	0.41856744232569	"S01"	0.719671010759245	"IS01"
"NOD1"	"NOD1"	0.719178687873364	-1.129597253744	0.0781321758823917	0.212452279663413	"S01"	0.719178687873364	"IS01"
"IGF2BP2"	"IGF2BP2"	0.715800053330311	-0.561366532542642	-0.450938806468768	0.208804256211813	"S01"	0.715800053330311	"IS01"
"MS4A6E"	"MS4A6E"	0.7131420781	-1.15324531385639	-0.00478477361918936	0.349980601648351	"S01"	0.7131420781	"IS01"
"AFMID"	"AFMID"	0.709917726726448	-0.47087245028618	-0.469346619902511	0.134825502750564	"S01"	0.709917726726448	"IS01"
"DOCK4"	"DOCK4"	0.709309254232525	-1.08489214576355	-0.344175228493794	0.692747427831279	"S01"	0.709309254232525	"IS01"
"ATP1B3"	"ATP1B3"	0.705365513192802	-0.957121556297113	-0.322244144792627	0.523418213878919	"S01"	0.705365513192802	"IS01"
"PDCD1LG2"	"PDCD1LG2"	0.70499381721293	-1.79778095925057	0.328723720487105	0.697991137770888	"S01"	0.70499381721293	"IS01"
"PILRA"	"PILRA"	0.704847023263602	-1.00119593688598	-0.340370536331805	0.597401091538933	"S01"	0.704847023263602	"IS01"
"ARRB1"	"ARRB1"	0.703291246749869	-0.571697907606272	-0.825261465822601	0.69757399543268	"S01"	0.703291246749869	"IS01"
"HGF"	"HGF"	0.701363137683944	-0.760534437683972	-0.322697638025864	0.301991704751098	"S01"	0.701363137683944	"IS01"
"PDE4DIP"	"PDE4DIP"	0.698824126841403	-0.488877991793109	-0.698586607184389	0.452441199703864	"S01"	0.698824126841403	"IS01"
"AP2M1"	"AP2M1"	0.697522179574381	0.00091328216317815	-0.702793200841925	-0.107505083793068	"S01"	0.697522179574381	"IS01"
"PLXNB2"	"PLXNB2"	0.694636799710067	-0.32019569132458	-0.533164213568645	0.0599789939907712	"S01"	0.694636799710067	"IS01"
"TBXAS1"	"TBXAS1"	0.692843339434646	-1.34799546445231	0.0286715998345108	0.562534519651882	"S01"	0.692843339434646	"IS01"
"PPM1F"	"PPM1F"	0.692655787475392	-0.658840657583051	-0.27145337993142	0.133485257800005	"S01"	0.692655787475392	"IS01"
"VMO1"	"VMO1"	0.686467869089518	-1.20299741891113	0.365245595016848	-0.00954087518903614	"S01"	0.686467869089518	"IS01"
"FFAR4"	"FFAR4"	0.686223329793029	-1.03170363082984	0.142836795408203	0.0655102206808078	"S01"	0.686223329793029	"IS01"
"SRGAP2"	"SRGAP2"	0.684671003198249	-0.614447188228006	-0.443929125218246	0.30488620596644	"S01"	0.684671003198249	"IS01"
"IL1B"	"IL1B"	0.682713829845033	-0.979865714243111	-0.103437877697499	0.312655951255645	"S01"	0.682713829845033	"IS01"
"APOBR"	"APOBR"	0.682380235595533	-0.311649861080733	-0.694010671107134	0.26453358799288	"S01"	0.682380235595533	"IS01"
"ACPP"	"ACPP"	0.678122328377918	-1.03228050193479	-0.192980008263646	0.489604803053476	"S01"	0.678122328377918	"IS01"
"TFAP2C"	"TFAP2C"	0.677922221822573	-0.884313025198615	0.1114835758397	-0.0550753279354055	"S01"	0.677922221822573	"IS01"
"BASP1"	"BASP1"	0.669527877945262	-0.641387709842981	-0.0260396551453758	-0.155799574095039	"S01"	0.669527877945262	"IS01"
"DAP"	"DAP"	0.667633361550191	-1.16882083830397	0.187902994689366	0.194732300885589	"S01"	0.667633361550191	"IS01"
"SIRPB2"	"SIRPB2"	0.665656844088313	-1.03494697007463	0.0182247792420175	0.25078184732375	"S01"	0.665656844088313	"IS01"
"EHD4"	"EHD4"	0.665429243313782	-0.916960355298496	-0.282799102799495	0.484000832213151	"S01"	0.665429243313782	"IS01"
"TRPC3"	"TRPC3"	0.664056629740282	-1.00113513959637	0.091803734706926	0.123559991276151	"S01"	0.664056629740282	"IS01"
"TMEM14C"	"TMEM14C"	0.664017040103192	-0.619734526177381	-0.185737947891661	0.0228028955448754	"S01"	0.664017040103192	"IS01"
"RARRES1"	"RARRES1"	0.663656567758992	-1.08418406864903	-0.202640018873417	0.581634651609125	"S01"	0.663656567758992	"IS01"
"PTK6"	"PTK6"	0.661621926512867	-1.0306322908717	0.039123299693232	0.225742996612645	"S01"	0.661621926512867	"IS01"
"FNIP2"	"FNIP2"	0.661203685929156	-0.635175709154921	-0.511355790920172	0.444238624518979	"S01"	0.661203685929156	"IS01"
"EIF1AX"	"EIF1AX"	0.655460081555259	-0.563066357863252	-0.0372365732285084	-0.213167512076734	"S01"	0.655460081555259	"IS01"
"AGPAT2"	"AGPAT2"	0.651763388394889	-0.850738237525942	-0.079644011032484	0.176989095467948	"S01"	0.651763388394889	"IS01"
"FFAR2"	"FFAR2"	0.644302355614149	-1.01798393656576	-0.231362934815416	0.56715177342939	"S01"	0.644302355614149	"IS01"
"POR"	"POR"	0.643824123126183	0.13722742931919	-0.794901345847772	-0.0776329991959058	"S01"	0.643824123126183	"IS01"
"ASL"	"ASL"	0.640906353886884	-0.326938658636433	-0.0860062563031885	-0.406400478726717	"S01"	0.640906353886884	"IS01"
"BNIP3"	"BNIP3"	0.640153276676139	-0.487892687273109	0.0487416559406899	-0.38444096496911	"S01"	0.640153276676139	"IS01"
"VMP1"	"VMP1"	0.639636605395382	-0.649188341838608	-0.474593002870861	0.445298366088481	"S01"	0.639636605395382	"IS01"
"SRD5A3"	"SRD5A3"	0.639319457607932	-1.12835065082826	0.105212056883239	0.288717238342778	"S01"	0.639319457607932	"IS01"
"MORN2"	"MORN2"	0.638224331376861	-1.28587928280769	0.433952776572255	0.06908560919387	"S01"	0.638224331376861	"IS01"
"KLF10"	"KLF10"	0.637892903429675	-0.247418934111841	-0.602892870326806	0.140157093000598	"S01"	0.637892903429675	"IS01"
"CYFIP1"	"CYFIP1"	0.62969225958723	-0.859166616920096	-0.196548120514847	0.360892102526407	"S01"	0.62969225958723	"IS01"
"TPD52L2"	"TPD52L2"	0.628156574085165	-0.0904189106143908	-0.859142369203664	0.286474471195994	"S01"	0.628156574085165	"IS01"
"HFE"	"HFE"	0.616807179772853	-0.927965840741619	0.0121741665673413	0.202245623429798	"S01"	0.616807179772853	"IS01"
"SIGMAR1"	"SIGMAR1"	0.613575400400989	-0.684186731895267	0.232116048224156	-0.345382042033631	"S01"	0.613575400400989	"IS01"
"MGST3"	"MGST3"	0.611035724662857	-0.426296711632943	-0.183052450065631	-0.130786780026035	"S01"	0.611035724662857	"IS01"
"DCTN2"	"DCTN2"	0.608259074187488	-0.834518364773727	0.0599030081247972	0.0473775115312249	"S01"	0.608259074187488	"IS01"
"CD44"	"CD44"	0.606976704231439	-1.11320229829652	-0.0328216986456356	0.485534798360846	"S01"	0.606976704231439	"IS01"
"FAM168A"	"FAM168A"	0.605607138466777	-0.706900253203756	0.0263793603701399	-0.0555062194504492	"S01"	0.605607138466777	"IS01"
"NBEAL1"	"NBEAL1"	0.60118169893981	-0.461472796317469	-0.437127206785761	0.235462724008584	"S01"	0.60118169893981	"IS01"
"SLC4A7"	"SLC4A7"	0.599468970773123	-0.969864607272525	0.309751785325234	-0.0904093947773833	"S01"	0.599468970773123	"IS01"
"COPG1"	"COPG1"	0.599397827788841	-0.602972011062823	-0.201112713463009	0.112044062246349	"S01"	0.599397827788841	"IS01"
"MINK1"	"MINK1"	0.597828622380743	-0.554720168809793	-0.145102987745216	-0.0103707358042818	"S01"	0.597828622380743	"IS01"
"ANTXR2"	"ANTXR2"	0.597015205068992	-0.169602226786892	-0.120184726000205	-0.4855866677455	"S01"	0.597015205068992	"IS01"
"IRAK3"	"IRAK3"	0.596538141715112	-1.02412656989819	-0.191520323465814	0.591716690531785	"S01"	0.596538141715112	"IS01"
"BSG"	"BSG"	0.591165566487995	0.299158909085153	-0.593642865544721	-0.438926603231556	"S01"	0.591165566487995	"IS01"
"LIMK1"	"LIMK1"	0.589023573399492	-0.405780604776377	-0.707797342511281	0.520104747640778	"S01"	0.589023573399492	"IS01"
"MMP9"	"MMP9"	0.587688456931588	-0.938011453456718	0.203608753883452	0.0193648330559111	"S01"	0.587688456931588	"IS01"
"TMCO3"	"TMCO3"	0.584273743119821	-0.612687291523982	0.0116422212635043	-0.116829243937103	"S01"	0.584273743119821	"IS01"
"PNKD"	"PNKD"	0.579072444895166	-0.733647165838164	-0.0370837713979264	0.0902089378904349	"S01"	0.579072444895166	"IS01"
"GLIPR2"	"GLIPR2"	0.576237573632068	-1.25783482931022	0.19510247951424	0.41589897840903	"S01"	0.576237573632068	"IS01"
"B3GNT8"	"B3GNT8"	0.572889170014772	-0.847145461458575	0.0686638596881359	0.100378027907755	"S01"	0.572889170014772	"IS01"
"CRK"	"CRK"	0.572777144511438	-0.318117241094242	-0.668540386317391	0.393024676807253	"S01"	0.572777144511438	"IS01"
"SLC25A13"	"SLC25A13"	0.572507378314073	-0.612206669980367	0.0197257970510255	-0.110960609167743	"S01"	0.572507378314073	"IS01"
"EPN1"	"EPN1"	0.570271094959773	-0.319253426252415	-0.348156165311456	0.004590357579475	"S01"	0.570271094959773	"IS01"
"VPS37C"	"VPS37C"	0.569465117210109	-0.988967378228451	-0.104021363070491	0.481238541767658	"S01"	0.569465117210109	"IS01"
"OSTC"	"OSTC"	0.568142458517989	-0.0866943286618771	-0.435419330777463	-0.154527843237691	"S01"	0.568142458517989	"IS01"
"C17orf58"	"C17orf58"	0.566685869886103	-0.916635734185897	-0.191150440719144	0.508317897460622	"S01"	0.566685869886103	"IS01"
"SBF2"	"SBF2"	0.566418281881645	-0.233901530507251	-0.699502181166381	0.342383391818164	"S01"	0.566418281881645	"IS01"
"ALDH2"	"ALDH2"	0.565984661125473	-0.830614817248455	-0.18943457060856	0.407619522518031	"S01"	0.565984661125473	"IS01"
"RNASE2"	"RNASE2"	0.559657970388691	-0.949047182891447	0.217898213013339	0.0535413916763415	"S01"	0.559657970388691	"IS01"
"DIAPH2"	"DIAPH2"	0.557146348657798	-0.754874930035278	-0.232169437372987	0.384683281985072	"S01"	0.557146348657798	"IS01"
"AP2S1"	"AP2S1"	0.554887309080369	-0.386879757274641	-0.429335814053588	0.203875464673037	"S01"	0.554887309080369	"IS01"
"ARRB2"	"ARRB2"	0.553755155245248	-0.149100293365852	-0.397048951224968	-0.109402002204044	"S01"	0.553755155245248	"IS01"
"DSE"	"DSE"	0.551134849380634	-1.17474349637193	0.102762030983232	0.467933669229123	"S01"	0.551134849380634	"IS01"
"KLHDC8B"	"KLHDC8B"	0.547831579286423	-0.462660020548175	-0.37921034392485	0.239868318098722	"S01"	0.547831579286423	"IS01"
"SMURF2"	"SMURF2"	0.544757558987578	-0.901885059445406	0.197400196585062	0.0448119199670301	"S01"	0.544757558987578	"IS01"
"SLC44A1"	"SLC44A1"	0.543985632530988	-0.2846008341162	-0.45075185261571	0.126921506997264	"S01"	0.543985632530988	"IS01"
"HLA.DRB1"	"HLA.DRB1"	0.542979874423082	-0.772979323663745	0.275885223062755	-0.198253185324786	"S01"	0.542979874423082	"IS01"
"GRINA"	"GRINA"	0.541702801415008	-1.22824302976846	0.425535700372309	0.146797533872882	"S01"	0.541702801415008	"IS01"
"CTNNB1"	"CTNNB1"	0.538723595218032	-0.0470600420245437	-0.565443480822335	5.52055515958521e-05	"S01"	0.538723595218032	"IS01"
"BRI3"	"BRI3"	0.536587134085953	-0.97848275749613	0.104930697371668	0.258316751413681	"S01"	0.536587134085953	"IS01"
"PABPC4"	"PABPC4"	0.536289302401991	-0.65550750748643	0.331783182717735	-0.393535866395869	"S01"	0.536289302401991	"IS01"
"IFNGR2"	"IFNGR2"	0.535672925164756	-1.1615915530655	0.401193843625112	0.107904120010509	"S01"	0.535672925164756	"IS01"
"CYSTM1"	"CYSTM1"	0.535271608818238	-0.940341683532101	0.319810678493115	-0.0477406482555948	"S01"	0.535271608818238	"IS01"
"CAPNS2"	"CAPNS2"	0.532248330140129	-1.1143466346265	0.0844682225054022	0.446717743799782	"S01"	0.532248330140129	"IS01"
"SLC22A23"	"SLC22A23"	0.530546571087479	-0.556716683840174	0.13008218378687	-0.252342652751336	"S01"	0.530546571087479	"IS01"
"ALDH9A1"	"ALDH9A1"	0.529252273667997	-0.482978870810553	-0.342956663997851	0.244701388262132	"S01"	0.529252273667997	"IS01"
"ZNF710"	"ZNF710"	0.527091682392822	-0.711482345709009	-0.187346070070129	0.321196378454452	"S01"	0.527091682392822	"IS01"
"TNIP1"	"TNIP1"	0.524651175308478	-0.518260007099294	-0.0680213451853172	-0.0455178984886746	"S01"	0.524651175308478	"IS01"
"HIF1A"	"HIF1A"	0.524058397481096	-0.2443616308596	0.064325883492628	-0.524162606893203	"S01"	0.524058397481096	"IS01"
"HYOU1"	"HYOU1"	0.521188152972087	-0.207744497577996	-0.47438653866004	0.0986428317614677	"S01"	0.521188152972087	"IS01"
"PLD1"	"PLD1"	0.519479441361985	-0.796437793397009	-0.0912898197186247	0.312208155270591	"S01"	0.519479441361985	"IS01"
"SLC22A15"	"SLC22A15"	0.516986725569991	-0.496980204055439	-0.223207586794496	0.130970697480708	"S01"	0.516986725569991	"IS01"
"CHP1"	"CHP1"	0.515992618390384	-0.20741278833064	-0.548790485713094	0.196798221260113	"S01"	0.515992618390384	"IS01"
"CEP170"	"CEP170"	0.514085992115522	-0.274698837659382	-0.274493331094568	-0.0593364276748777	"S01"	0.514085992115522	"IS01"
"SLC38A5"	"SLC38A5"	0.496952595509634	-0.482847522047279	-0.162206774811783	0.0675743577956103	"S01"	0.496952595509634	"IS01"
"RND3"	"RND3"	0.493688130092153	-0.49155929602536	-0.485787242710403	0.479347096302325	"S01"	0.493688130092153	"IS01"
"GBF1"	"GBF1"	0.488352057861138	-0.571191016330599	0.198591879151205	-0.261057005870498	"S01"	0.488352057861138	"IS01"
"PDCD6IP"	"PDCD6IP"	0.483355185387125	-0.987312462416012	0.372045852933453	0.0146397576721835	"S01"	0.483355185387125	"IS01"
"FUT11"	"FUT11"	0.480620388670694	-0.790019854435434	-0.0559928032366829	0.315442187649341	"S01"	0.480620388670694	"IS01"
"CARD6"	"CARD6"	0.477158812673719	-0.548361606815522	-0.3785836538219	0.436478663552439	"S01"	0.477158812673719	"IS01"
"ZYX"	"ZYX"	0.47490047310727	0.0519885775915083	-0.689308189515614	0.126104440275259	"S01"	0.47490047310727	"IS01"
"MAP3K11"	"MAP3K11"	0.47425265584224	-0.231766819676431	-0.402148244355775	0.102990040254826	"S01"	0.47425265584224	"IS01"
"TNFAIP3"	"TNFAIP3"	0.474013736268376	-0.588855718186518	-0.0426783162213416	0.0754374849815283	"S01"	0.474013736268376	"IS01"
"TNFRSF1A"	"TNFRSF1A"	0.469775393233711	-0.557698949933392	0.1255804490783	-0.16125363005344	"S01"	0.469775393233711	"IS01"
"MRPL14"	"MRPL14"	0.467702403608186	-0.88046160936473	0.265480170171388	0.0435048194794624	"S01"	0.467702403608186	"IS01"
"COPA"	"COPA"	0.466662457348326	-0.657209327201993	-0.0620892473331532	0.188591918150695	"S01"	0.466662457348326	"IS01"
"NCOR2"	"NCOR2"	0.465731241046171	-0.611775849911274	-0.0362278249565169	0.105556174277213	"S01"	0.465731241046171	"IS01"
"NRCAM"	"NRCAM"	0.463407508456991	-0.622326488884204	0.233115195887392	-0.209587899699864	"S01"	0.463407508456991	"IS01"
"CAST"	"CAST"	0.45625318661238	-1.02972484751367	0.339882460075997	0.140858885509988	"S01"	0.45625318661238	"IS01"
"PGS1"	"PGS1"	0.455877530392529	-0.320755542926254	-0.271700374279012	0.0714112700068394	"S01"	0.455877530392529	"IS01"
"COMMD7"	"COMMD7"	0.454870816775995	-0.00495314554930801	-0.328740333298796	-0.222712235600901	"S01"	0.454870816775995	"IS01"
"SDC4"	"SDC4"	0.454756359347992	-0.684323393269308	-0.0920869455714162	0.273334596303705	"S01"	0.454756359347992	"IS01"
"MT.CO3"	"MT.CO3"	0.452583398551702	-0.621997268993198	0.40768392006512	-0.409192443714447	"S01"	0.452583398551702	"IS01"
"COPB2"	"COPB2"	0.452230428116265	-0.52927957328785	-0.116466466077986	0.127308157407182	"S01"	0.452230428116265	"IS01"
"ACSL1"	"ACSL1"	0.446845105681437	-0.576886453124307	-0.159450664141911	0.24265087492766	"S01"	0.446845105681437	"IS01"
"UBL3"	"UBL3"	0.445762334400972	-0.751317886562281	0.196321746243435	0.00938857651168695	"S01"	0.445762334400972	"IS01"
"PI4K2A"	"PI4K2A"	0.444132856862401	-0.837914679863363	0.251493096026051	0.0441695905058161	"S01"	0.444132856862401	"IS01"
"SLC36A1"	"SLC36A1"	0.436128242740818	-0.713047606951417	0.093995213786474	0.104068982225222	"S01"	0.436128242740818	"IS01"
"GTPBP2"	"GTPBP2"	0.432961759418065	-0.244060305699191	-0.0760585563339744	-0.22565067619677	"S01"	0.432961759418065	"IS01"
"HSBP1"	"HSBP1"	0.430792833443564	-1.06895682110896	0.305087510546523	0.264346020950214	"S01"	0.430792833443564	"IS01"
"RALB"	"RALB"	0.429669040468446	0.115766935777657	-0.674796180887903	0.0973094123166612	"S01"	0.429669040468446	"IS01"
