"cHL07"	"cHL101"	"cHL102"	"cHL103"	"cHL104"	"cHL107"	"cHL108"	"cHL109"	"cHL110"	"cHL111"	"cHL113"	"cHL114"	"cHL116"	"cHL117"	"cHL118"	"cHL120"	"cHL121"	"cHL122"	"cHL123"	"cHL19"	"cHL21"	"cHL22"	"cHL32"	"cHL33"	"cHL49"	"cHL60"	"cHL63"	"cHL68"	"cHL74"	"cHL89"	"cHL93"	"cHL96"	"cHL99"	"HL021"	"HL356"	"HL360"	"HL370"	"HL382"	"HL387"	"HL419"	"cHL124"	"cHL04"	"cHL05"	"cHL06"	"cHL11"	"cHL14"	"cHL17"	"cHL35"	"cHL36"	"cHL39"	"cHL41"	"cHL42"	"cHL46"	"cHL52"	"cHL53"	"cHL54"	"cHL55"	"cHL56"	"cHL57"	"cHL62"	"cHL69"	"cHL72"	"cHL73"	"HL002"	"HL006"	"HL010"	"HL031"	"HL032"	"HL150"	"HL359"	"HL363"	"HL376"	"HL383"	"cHL136"	"cHL138"
"SLC17A9"	0.723760751594524	0.850985768708873	-0.716073937316547	1.04664681487416	1.08295581996071	1.14917033986879	1.27519422461768	1.13994703224868	1.18702608553387	0.327438120185314	0.0754067827562058	1.34435316378993	1.08431432739719	1.08503228594063	-1.29941787858429	-0.251031434740259	1.20622706195019	0.0728513923094107	1.31717174897495	0.359191633113074	-0.517036279158378	0.0907424993780214	0.397981611420088	1.11734746910544	0.561642043228075	0.824514697044243	1.14434186998023	0.450487515253589	-0.141273294223508	-0.866294052569889	0.420665640396869	1.5772711167062	1.13066308912758	0.504355297657651	-1.11375389400931	-1.53081190991065	-1.76747646227729	1.14438402782075	-1.42551489780915	0.0727104897697523	0.0893508947087157	1.16956453082792	-1.70195967473341	0.618401739921791	1.09223103754497	0.378539611974427	0.286046450143671	1.05209429390276	1.0646532205626	0.594016074322754	-0.698341009129253	0.0176068560463138	0.158153574584613	-1.71712241688502	1.09608587521029	1.02919317859411	1.02751731794593	0.0697142226086588	0.473980264415082	0.537017669764589	0.154133448924223	1.10726812188309	-0.567559896768257	-1.07193675361131	1.13047889787894	1.21452745467491	-0.468252557136357	-1.36150917187553	-0.803099104169233	0.17590851955302	0.277726756047076	-0.962869510744673	1.17344820626057	0.429322215063671	-0.163226149420149
"TMBIM4"	1.45911617693869	-1.41809356750707	1.15569716420766	1.86240841470064	-1.87489662059351	-0.25640424386356	1.41414290426123	0.82181849819544	0.0695860957748202	1.42966004364839	1.78997726901597	-1.11874140698967	-0.0578607178605608	1.12038010383569	1.64772262359856	1.6439052448774	1.57849137867959	0.685710755691338	0.676906975809221	-0.87390344452715	-0.90793952212537	-1.0631071577955	1.09350152058329	-1.37897193072895	-0.644738364745635	0.928871003311859	-0.720478453652289	-0.0285635569135366	1.32781278441873	-0.0609667469256717	1.19182253609919	2.07043992557046	1.83845117947212	1.00839363201868	-0.644187407136068	1.10948801748119	-1.20429137225897	2.26637296975003	-1.99660533952945	-0.50843224971598	-0.222751754850844	-1.03194660643439	-0.309674361917239	-0.210770650338768	0.23164260743146	0.464338771200168	-0.352550524712534	0.498504543263384	0.379029725450962	-0.883162577463242	1.06657281144693	-1.54995656206224	1.3868257110577	-0.408430901666335	1.14200367428552	1.30498741402798	1.25182323722679	-0.621398853567039	-0.524135882746677	1.11953824150629	0.981102069315853	-0.530319849398319	1.79905787771406	0.416888457862239	-0.79708179436199	-0.617978743238828	-0.484879506209453	-0.0750663745628629	-0.565556135159794	1.40951388595856	-1.15856139597434	-0.804365698360817	1.32396042433587	-2.00710687038202	-1.50082409832216
"ERCC5"	-1.39655531529801	1.09106085756193	0.754384407328385	-0.880921950683548	0.932107537629227	0.914848913634855	0.977245419064163	-1.40111232804827	-1.40566704245663	0.570544313455513	1.12371757752861	1.2785776482661	0.944543010960742	0.984925898271942	-1.41624333176812	0.991717476894246	0.912073664519327	0.786669464038556	0.77829647724257	0.374975037780693	-0.968319740838484	0.899073048020073	1.18579661522445	0.888068967502885	1.23926064779561	0.523435529942445	1.09573190771906	0.106504318574373	1.09379841283153	-1.46472489467799	-1.8955224276749	0.854436403853646	0.783545623994689	-0.859966656585507	-0.229495797988406	0.883150434934819	1.07596607324534	0.967589877991364	0.0170253414680718	1.16141463196827	0.876469086820374	-0.281447797254352	-0.412785659974694	-1.63460046982933	-1.06326178221907	0.682066944978669	-1.07499622693325	-1.96566160502247	0.884221717419323	-1.58824269602513	0.574275478527567	0.990066992613332	-1.30624713454299	-1.46915934637616	0.431934809673542	1.08462140258773	1.05722693737935	0.750269636463944	0.554111032130456	1.10637147578082	-0.946871147067342	0.623986263086059	0.341849979333415	-1.31631510595323	-1.48820440605801	-0.340888758957641	-0.753315294948873	-0.510955014031268	0.728081838848235	-0.524553288134537	-0.727563797565365	-0.0455838399374794	1.16197845998313	0.406111432359062	0.613168085117461
"ERI2"	0.606675327729391	-0.132276369889623	1.33411255322192	-0.343569821277733	-0.740443186464086	1.1726468787667	1.37876860804972	0.0226416669978159	1.40497084962408	0.569121304301368	-0.724948199318665	1.3373723880978	1.12616781282772	0.506261256329426	1.1269716359577	-1.33602421028997	-1.3308182671983	0.0450176254197853	-0.529470956535402	0.658652738186526	-1.20348555903372	1.08270523685114	1.08677586127183	-0.967290025625747	1.15051583599305	1.14220337732744	-1.03260338548847	1.21575212299286	1.14215946048196	-0.555862552452429	1.24738903693542	-1.70287484962776	0.221037178585223	0.735520657013817	1.45508467198055	0.560258507634322	-0.331054758067569	1.12985818907153	1.29374415573152	1.3279910408285	-0.0116813270665777	-0.137966858640035	1.26362509187613	-0.447061688869184	-1.08034987403348	-1.16960063444288	-0.0778250899214953	0.0494304384230417	1.37505718070944	0.0892868563831354	-1.23589459483115	0.530977781688839	-1.06448710646567	-1.3134913664497	0.107135259983948	1.06027958309307	0.181309463627026	1.1196812179585	1.16507309215205	0.686885497700416	-0.0960458259958896	0.477274120386781	-0.927801967459197	0.990839622321457	1.06899408032329	1.06785444410946	-0.281633013079034	0.544091401789152	-0.0396927994088434	1.35410039496575	1.09470028297399	1.3717133933839	1.38310969051435	0.639678721025794	0.035792681956304
"RAB40B"	-0.156908345943763	0.757829525807925	-0.201232530418348	1.09730167861245	1.19262667852885	1.16884805992525	1.16729848654966	1.16771039376828	0.658080228638041	1.41321155370458	1.16542646767073	1.24987041187798	0.392895384630057	-1.22756271279095	-0.702812372440782	1.44299675226753	1.25598190512689	-0.698625380889152	1.53710188660643	-0.631227727316198	1.17701133296467	-0.87500322710729	1.13669738736392	1.17537433099321	-0.994077242549642	0.0375549981056204	-0.804042977437372	-0.841191880917257	1.13240389277695	1.34969806314547	-1.71309055180143	-1.7049958679665	0.0861616832878796	-0.0380002296699317	1.27728687484764	1.15692082532943	-1.0032451250102	1.17788961286842	1.38550783785955	0.0882385432493272	-0.144251597719432	0.898555384667797	1.33159047008361	-0.893022502562976	-0.252657509851315	0.192102480045192	0.079614871897924	0.887085714235136	0.505135377195983	0.143562954551282	0.61195680886106	0.331698461639878	-0.851087287946547	0.276079889319474	-0.194811359153536	0.384294476302538	1.08934818325287	0.149515431498807	1.12025610249725	0.21771565649316	-0.326352744647897	1.10265355186461	0.588795038524099	0.512974207363558	-0.549642801162342	1.09633101299322	1.22745157484844	1.28051625027793	0.210041885769179	1.11771376511715	-0.97544336790447	0.123987319986394	0.161690153653353	0.117360486449971	-0.13099753359735
"BLMH"	1.14780465179857	1.34180146627616	1.31874379180946	1.17422677994288	1.2947225309497	1.48184537364367	1.24889192575074	-0.47574148617752	-0.720088252005566	-0.76693546162947	-1.36746632423326	-0.579188164232858	0.0939486914491026	-0.8500711721168	1.33571390502712	1.42678504249257	-1.73400413796204	0.0105097897490824	1.64780346915619	0.817384314332876	1.30652371100739	1.23236638186801	-1.20541135077554	1.11114652483168	1.14091241661667	0.538862410854446	-0.960022354717393	0.632241424632786	0.491292627677666	0.731902088711317	-0.248253279225093	-0.757344736110702	1.84967982238672	-0.594895128603396	1.10413581284072	0.499909113960945	1.3838969034885	-1.34928614793235	-1.41323255520726	1.16153472661402	0.603297673469368	0.0390805021354869	0.241961388184971	-0.717084311476095	1.18026065180071	1.25988291668533	1.12290829266971	-0.755371886978376	-0.0137192177697569	-0.984309316247889	1.13713115963699	0.225532483609663	-0.191632028155805	-1.4338972371847	-0.0959131254838419	-0.345202083675813	-0.221027078595234	0.0656738936237079	0.0801699070701608	-1.0589214446272	-0.379111794550913	1.23673857536356	-0.046444478328478	0.492467874319321	-1.41472142167986	0.531991987485914	1.10233599200089	-0.811317301087152	-0.0269512650036533	0.0148441740076418	-0.0462964006632861	-0.789898969992769	1.24063733391108	0.148467325502983	-0.713535501055637
"SNPH"	0.714853289122243	-1.25789794552328	0.302681563594967	1.14401834286937	0.0298501185804756	-0.22068558883445	1.28850346314141	0.496392046805274	1.42769563717244	-1.05273508851591	1.06567702503144	-0.953517770350716	1.42914752577986	1.31975048356437	-0.00985246104011126	1.39616225624184	-1.08207908301446	1.46536143256235	1.44808161179655	0.856745722697184	0.987495539021733	1.13289956878023	-0.194016013048914	-0.218813086402206	1.12244271923646	0.732555426351747	1.1291894181792	0.652102671016511	-1.15977435489076	-1.29756615735409	-1.22551648599709	1.71299713932011	1.44149269209157	-1.16920947300797	0.724460495389711	-0.21322449046852	-1.0285266900753	-0.58782088067518	1.22502371074318	-0.00104302188389855	1.49724525694343	-1.19888653117658	-0.0657361766324431	-0.070675701751352	1.18178324380701	0.413100938788159	-0.30237270367066	-0.255201629331964	1.16060641910394	1.48974839487142	-1.23184292765472	-0.881651496899537	1.19683611486411	-0.471834335325448	0.303232270771637	-0.27760573200993	-0.223679783887053	-1.01967517264044	-0.0566898976828331	-0.0089192687628918	0.416139958531371	0.0419256295849775	1.51687679988512	0.0468688359380247	-0.476071859328967	0.291299698971134	-0.615300117298315	1.15009868066694	1.15320748042877	-1.11639123196874	0.65960077023179	-1.00381074788651	1.22378503629733	-0.13195212892252	1.02005524814268
"FDX1"	-0.248040385316983	-0.550902712007956	0.845475733374559	1.10919709858001	0.74686396966971	0.634826891665932	1.31714200401115	1.29812135235338	1.47271146629797	1.07813594914697	-1.44707763000084	0.203542674610678	-1.24364589682187	0.558845399869301	0.217647420321004	0.652050422289147	-0.176283059109672	0.967831586835056	-0.313954225612234	0.325233329220411	-1.48804256223544	0.993052127237688	0.800347845094124	0.193212768817767	0.528784869725721	1.01606424269903	-0.571647384241077	0.272857514919149	1.01162842356139	-0.811133999556083	-0.726633263630426	-1.25917250145477	-0.202310021759432	0.0562092096802566	1.22497263142333	1.06955064109929	1.36512981588252	1.19232407299612	1.47488726443384	0.741817655158073	0.674903630929437	1.02914337841155	-0.528745404577178	0.499859652759787	-1.21747886157121	1.05297079980743	0.46197302179026	0.490610657743559	0.643519976876291	-0.340122841747165	-0.155706644927628	0.819377755548945	1.21536312195616	0.833398530367176	0.614922792758934	-1.32681161994388	0.715033359097162	0.963638504604896	-1.18324082811433	1.0908936751788	0.893860569425547	-1.75391342558577	1.2947763326568	1.01623422695201	0.353736534477312	0.518664800619001	-0.48419297234338	-0.0521010699536315	0.0674285450939907	0.623451433405645	0.980269155939885	0.949153119044551	-0.572674321791694	0.508787662187135	0.488763733055333
"DSCR3"	-0.752780914589463	-1.48997387441313	1.2485971979163	1.08661121175636	1.18385338771407	1.08458468818813	1.25301205740553	-0.199280450493925	-1.3066294475749	-0.447273231351485	-1.8557755108271	-0.487639053779123	1.46851424399519	-0.437233951084278	1.60730956438425	0.173326266995489	-1.96635265957501	1.33557975091761	-0.671970007708548	1.16400433755311	-0.355619962659724	0.385636656808175	1.24101522171547	0.0336361988340577	0.189230923750397	1.23463630780096	-0.0486293709238144	0.127741716212316	1.2341910534339	1.51873737190558	-1.45382887951661	1.73718394971152	2.32457703526716	1.28730698079453	0.207325539318877	1.24639995191197	1.32848646122705	1.1251610348744	-0.183610588882811	1.34468255292328	-1.56237055643475	1.32350749287388	-0.269179913364658	0.286398073815076	-0.227819157965603	-0.597829208095845	-0.164705791436382	-0.0607631991540433	-1.28423234418766	-0.299549436742742	-0.582604966941735	-0.31173739890375	-0.44418604835172	-1.48346693210473	-0.430612472490535	-0.326792916907772	1.17036097942067	0.0236358781988167	1.20137740702128	-0.441223079315303	-0.0238908319911086	-0.71212759589148	1.31789735129277	0.0575099681169769	-0.341183877767207	0.112806610027709	-0.112138087418303	-0.854869996232019	1.29456440493653	0.979371864669527	1.14906127052925	1.23158933714585	1.14462890998253	0.274657526996919	-0.445629760007519
"YTHDF1"	1.21558814002786	-0.913576332322003	1.88411263255563	1.26989967742237	2.01390947470712	1.85897171528176	-0.442711363449751	0.00186794097268044	-0.735379373776682	-0.469921425428911	0.647028225845404	-0.644889626394542	-1.08117928911981	1.5108602032525	-0.0589764995038315	1.57261865866893	-0.20485365153566	1.6596633154205	1.78778768867082	-0.818633677476916	-1.35480204449113	1.97931736535128	-0.405367696504053	1.3538124679845	1.40095307518494	1.30487401650437	0.995624367971538	-0.825095046608566	1.13238352774532	-0.391279735186085	-0.663554947886379	2.89173878740612	-0.423078038672829	-0.105565800180756	-0.656047170512317	-0.930662632996324	-0.56105509043995	1.96135688839797	0.0931616632121413	-1.6617559187542	-0.240287179687687	-1.06032966114884	-0.335074020984003	-0.67684741922399	0.188551429801137	-0.637253729700577	-0.889499313153392	-0.57431701870214	-0.0907781693011642	1.50830676178793	1.34912833772903	-0.855251064103211	-0.766014020077787	-0.188865368685229	1.33872633365898	1.13652473830253	-0.0335187685083094	0.830783044266967	1.60557764954721	1.3641683408238	-0.0659354337118519	-0.507814499674012	2.05764507370512	-0.436688808470672	-1.27994247852253	1.1445937500017	-0.566672014677057	-1.12174383645433	0.0664448014341014	-1.067443040908	0.320108879224305	-0.877189604334924	-0.921412570202246	-0.129721937530036	-0.978959247939923
"ZNF322"	0.617948647117148	-0.120143502427786	-0.946212806652679	-0.411996947429001	1.27243582817581	1.16211818841941	1.25232655837158	1.17536263860603	1.11773783478647	-1.13587605570515	1.2421837848997	1.28641997947202	-0.138201678095501	-0.136348744264039	0.56631340815295	1.36408429052817	-0.154273888109505	-0.710540205880184	1.42288646325687	-0.0383844179321013	0.505344754959831	-0.77398759068596	-0.262380927574567	-1.31248580044121	1.15116771561851	1.13589671227052	-1.23574450983114	1.18663439383527	0.200292767373668	-0.0695822386411041	-0.200135811393436	-1.76377309079368	1.86782142645753	-0.749608883598194	1.25647691168794	0.5780753043249	1.26823514120154	1.10115740435531	-0.0816109195548024	1.17175707082823	1.17601664686552	1.26031499689341	1.14426598048891	0.634406332096057	-1.18603053661176	-0.171134013774572	-1.09592539217813	-1.21571315609617	-0.0440801825654914	0.300832965599266	0.201201944459647	0.259649291399214	0.200387988279329	-0.27003859870654	0.562136870191648	-0.111994303780322	1.21019661466677	0.500273052982564	0.807270121065643	-0.158918263599402	-1.06200467058889	-1.01749084485463	-0.0153917006040287	1.32794466642525	-0.751517137995707	0.298685659944433	1.21556375840849	-0.0668406324721995	-0.971587360882545	1.18080171176727	0.220968413187329	0.214973570257875	0.586285220738392	-1.21315039680903	-0.103729842863981
"ZBP1"	-0.568062766804442	0.631968098066946	1.50233303183093	1.08868150527232	1.43514276582099	-1.08730273388837	1.30217794238686	1.30993363861432	1.38502924869581	1.53185817060319	1.77151716140222	1.36402389983523	-0.974189435116348	1.77573347547606	-1.00057686098828	-0.53082754633595	-0.523599981606649	-1.29347739668966	0.169751984379735	-1.16799941363745	-1.59786107554714	-0.590906019034488	1.21805897993572	1.41717538310189	-0.523047633032437	1.32099611808666	1.11643135368152	-0.454714865842399	1.63072500183587	0.644907386761413	1.57962216830279	1.24864891193972	1.22185438394553	-1.36262450369098	1.21116452150225	-0.856744844899859	0.00935907979180907	-1.49683478227949	-0.135005686215805	-0.271995123275056	1.25790185527763	1.18152318900977	-1.07804167146426	-1.34105261217744	-0.0295182548299729	0.462081656803421	-1.24486297418619	-0.778337246739113	-1.46483668283975	0.305874778502784	-0.301998236484753	0.730490374973836	-1.15924596458942	-0.966086401579777	-0.820770243119692	-0.489074085679843	1.57395903630293	-0.79282281772325	-0.150852390966584	-1.35069730802415	-1.49681417982371	-0.786428714419302	-0.0213275264781802	-1.09588486294292	-1.18141123663957	1.68699359755621	0.940178981773183	-0.556309046826149	-0.23915533164792	-0.121845344111483	-0.132409118086117	-0.604798713752002	1.3689219223464	1.12677324183258	-0.130964839358382
"CHPF2"	0.70737016279075	-0.472995338811083	1.25476903161327	1.09267606171494	0.225482283698108	-0.692014891869276	0.610382175080959	0.710905583383822	1.32428313952708	0.892910366474341	-1.09929017574108	-1.14026698741074	1.00491420475622	1.18523928073401	-0.226387370893126	0.749592185775921	-1.83899858086338	1.9166164432495	0.732129417986859	0.233935400330356	0.732309801549156	0.876053067729117	0.79815661692579	-0.341442902246964	1.43638539469326	-1.6873632029786	-0.329689257335429	1.27212700299509	-1.25927079417707	1.31065014295044	0.49025472867545	1.42841295817268	1.18897054914267	-0.522103829401537	-0.764214892160379	0.929491994257263	-1.40270538940091	1.79751430782958	0.81991314091261	-0.0980590199257959	0.855830751067526	-0.533672343581059	0.00570795920764291	1.01205465344077	1.16831688203657	0.212135815088652	0.783175037141642	-0.805365658193318	1.54893789050026	0.649124093711954	-1.36224509721093	-0.594898279705969	-0.107229281927985	-1.7423137592854	1.6103102558587	0.897039038837814	0.984795058124695	0.173866546326991	1.25860460977021	0.787909176673963	-0.589194858092692	1.48327210853693	0.485959075293074	0.946442454279447	0.646528563357464	0.458731413467505	1.16820010810579	-1.57876939594149	-1.09990996812394	-1.07958049353896	0.489314526141458	0.00220990105964204	0.283349189753453	-1.36310464773716	0.460176529496361
"CIR1"	1.07859701463189	2.03441339368466	-0.786261446218566	-0.0119321241869752	-0.758283116012234	1.71920607339403	-0.766701508395225	-0.41022605481706	-1.51674716105917	-0.779048978949268	-0.188455468018389	-0.948941617761013	1.7763705112028	1.79884814860396	-0.192203680842356	-0.253889293196908	1.48915308884069	1.64286431780499	1.90914593375626	1.58930184526652	-0.435212936846209	-0.192318505453389	-0.0818702388904249	0.0958060047566961	1.06161215969226	-0.138316524680356	1.32518201248531	0.462182529013029	1.34622525629556	-0.744160820759422	-1.15847166855115	2.32430941881758	-0.910778099312281	-0.735597329901957	-1.20313501520447	-0.214834970880677	1.20111817035546	1.05342408395231	-0.269297656595317	1.80332812688998	1.53119595607393	1.18300671890612	0.506314600635993	1.15486817850608	-0.738967893010533	1.75713553160067	-0.611596269478377	1.50586101055544	0.262077952746783	1.35509065623923	-0.823475796377868	1.17319040978778	-0.476742160581611	-0.767073296241159	1.40379505154517	-0.593910003293987	1.37196156665521	-0.219705460736985	-1.0021163469013	0.125657201731569	-0.579580938772254	-0.546549921724478	-0.804175675669322	1.15963719843093	-1.11690591558967	-0.121705782530491	-0.399072229870879	-0.766499390683161	1.00083629404704	1.37333333988951	1.9786582084969	-1.49258023773545	1.7016840637151	-0.358299805129899	-0.418908879341174
